气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,557.35,377.56,38.12,37.12,85.40,6.3072,27.7438,overlap
2,877.98,401.89,57.63,48.90,159.71,5.7984,83.5378,single
5,313.56,88.57,52.07,39.67,35.33,5.1305,55.3439,single
10,762.54,171.63,76.40,36.17,24.95,8.4041,108.6227,overlap
11,843.10,235.24,62.83,47.59,21.41,7.1624,96.6456,overlap
16,894.39,256.36,42.74,36.82,17.61,4.5633,34.6010,single
17,669.02,139.59,52.50,42.18,10.76,9.4727,59.8112,overlap
20,295.38,266.96,75.02,55.74,15.73,8.1973,161.3769,single
21,588.62,254.69,43.97,40.00,5.07,7.3646,39.7807,overlap
24,778.05,21.26,99.62,55.94,27.36,10.9621,285.6136,overlap
26,521.73,142.87,85.69,50.81,149.39,8.2511,191.9298,overlap
27,838.19,47.92,45.20,40.26,4.01,5.8396,42.3157,overlap
29,424.48,262.83,54.99,32.24,170.83,9.5327,50.1577,single
30,370.20,322.33,43.93,38.86,6.77,7.4453,38.5734,single
31,417.54,128.88,65.88,53.59,168.59,11.0705,119.6504,overlap
32,790.61,249.99,85.02,46.30,174.52,9.0822,172.1630,overlap
34,363.02,118.41,84.83,56.10,123.60,6.6014,207.6875,overlap
36,465.93,105.47,78.68,54.66,39.11,7.1718,174.0622,overlap
37,514.35,116.81,42.39,40.49,172.23,4.9247,37.4261,overlap
40,259.77,49.03,61.78,46.54,40.77,8.7511,91.3790,single
46,764.35,271.44,59.88,36.80,28.94,11.5826,67.8887,overlap
52,315.32,402.15,95.41,54.03,18.37,7.0426,252.9983,single
54,669.46,102.64,33.79,27.73,171.74,6.9609,16.2902,overlap
63,758.62,72.44,32.11,27.77,92.58,7.5936,14.7322,single
65,683.58,185.63,67.35,29.44,20.28,8.5532,68.7027,overlap
66,560.84,176.43,70.66,41.33,25.45,9.0016,106.1623,overlap
75,657.24,126.60,51.60,31.75,17.29,9.5791,43.4906,overlap
82,687.86,31.82,54.35,44.80,169.27,9.8681,68.0751,overlap
87,392.60,404.30,68.05,45.52,161.84,7.8032,108.4499,overlap
160,857.51,126.59,37.59,34.21,174.11,5.4602,24.8617,single
185,313.31,526.62,47.61,38.64,15.23,6.0651,45.0559,overlap
198,876.78,566.92,23.99,23.63,179.70,4.2295,6.9956,single
213,694.50,382.00,86.86,44.51,5.92,12.9543,172.7564,overlap
86,469.09,197.24,87.65,38.53,176.80,8.3839,152.2861,overlap
221,655.90,396.78,70.16,48.32,21.70,11.2006,122.3520,overlap
230,422.96,409.60,99.14,55.96,157.08,9.0160,282.9612,overlap
233,723.87,328.67,63.92,54.30,178.27,8.8194,114.1454,overlap
15,759.13,298.97,81.75,44.33,30.10,8.9367,152.4247,overlap
77,365.89,74.18,63.16,39.53,163.02,9.0172,81.1303,overlap
261,275.35,510.54,73.12,30.86,9.71,8.8726,84.8952,overlap
247,530.11,207.50,58.75,47.99,161.71,8.3507,85.2112,overlap
51,624.26,238.67,50.16,41.57,168.08,9.8115,53.8041,overlap
42,587.50,319.06,46.07,42.83,179.80,8.8937,46.7611,overlap
267,347.32,490.05,73.31,36.57,160.82,8.8989,101.1181,single
246,774.72,439.29,101.35,44.58,21.65,7.1960,235.5784,overlap
282,647.93,467.65,74.28,56.66,14.69,8.1136,160.8298,single
284,275.74,596.08,31.34,28.68,168.48,5.9321,14.4926,single
274,753.35,479.65,76.29,56.54,160.41,7.7213,169.2797,overlap
215,593.06,357.35,74.58,47.80,16.63,11.9950,136.7757,overlap
224,617.74,386.73,60.64,35.34,29.09,7.1126,66.8585,overlap
321,721.18,609.49,38.32,38.09,94.07,7.4055,28.7722,single
329,439.17,560.61,59.95,45.94,12.75,8.8282,84.9381,overlap
209,515.38,387.80,53.43,46.52,177.94,9.8006,68.3372,overlap
64,638.43,191.30,45.12,44.37,173.35,10.6819,46.4768,overlap
278,493.19,477.24,118.41,71.02,157.58,10.7118,512.2286,overlap
338,724.51,553.74,49.64,47.45,179.49,7.7248,60.1548,single
350,501.12,548.03,96.15,51.84,143.05,10.7387,246.5521,overlap
345,588.35,564.41,61.85,56.05,172.35,9.3363,110.3075,single
373,438.05,642.50,72.58,51.27,146.58,9.5014,138.9547,overlap
374,526.12,603.42,65.24,43.60,149.45,9.7764,95.4569,single
383,304.03,678.38,75.94,49.89,145.03,8.4241,148.0402,single
314,564.69,25.83,32.67,29.73,0.47,7.8228,16.3227,single
387,603.99,658.35,98.31,39.98,4.42,20.8038,198.7815,overlap
392,480.87,674.38,52.76,43.26,2.22,10.0786,61.9558,overlap
401,634.13,685.72,87.99,39.65,2.20,11.3494,157.9120,overlap
404,770.35,705.07,75.47,45.45,32.01,10.2046,133.1806,overlap
406,727.10,715.28,67.12,45.64,43.80,9.3892,105.7769,overlap
6,679.49,214.05,45.20,39.29,166.65,8.2278,41.2958,overlap
421,398.43,709.65,45.31,25.72,156.87,9.5897,27.1609,single
427,342.34,730.73,76.23,43.10,2.93,9.5948,128.8484,single
33,773.42,192.08,41.77,35.35,10.68,9.7071,31.7269,overlap
434,772.31,523.34,38.05,34.92,9.06,6.1854,26.0041,single
436,240.47,769.45,44.77,40.24,175.43,5.0300,41.5050,single
85,446.54,175.98,35.83,34.01,0.02,8.2963,22.4663,overlap
443,705.71,756.52,50.91,46.41,7.63,15.2860,61.8701,overlap
444,684.97,760.13,83.83,38.25,20.32,10.2598,138.2982,overlap
448,713.16,10.03,47.94,37.02,162.97,36.3543,43.7744,overlap
402,701.73,40.96,41.48,40.20,1.27,5.6530,35.5776,overlap
333,503.28,527.50,73.86,66.34,17.54,11.0148,186.2133,overlap
447,766.43,739.08,41.71,36.03,26.53,3.5070,32.2551,overlap
452,829.23,794.76,85.34,51.20,145.68,2.9483,191.8636,overlap
462,477.76,782.06,83.85,48.30,167.42,9.0756,174.6786,single
454,449.32,669.95,46.96,40.96,166.34,7.5534,46.4714,overlap
475,477.20,782.70,82.72,49.39,167.05,8.3294,173.8616,overlap
474,778.40,789.62,48.62,37.09,16.36,8.1130,45.1046,overlap
482,570.49,799.43,81.18,28.47,176.68,22.5324,96.5199,overlap
