气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,558.54,351.49,37.91,36.45,177.09,6.5088,26.9489,overlap
2,878.01,379.77,57.63,52.16,168.86,5.4093,89.1430,single
5,319.57,69.64,44.21,42.46,13.30,5.8617,42.6988,overlap
10,762.59,138.11,79.22,36.22,24.05,9.9167,116.9471,overlap
11,845.54,210.98,61.19,52.83,20.72,7.1576,101.7615,overlap
16,893.16,234.32,43.96,35.61,16.98,6.4784,35.3977,single
17,668.00,109.97,55.28,39.58,17.84,9.7121,62.2218,overlap
20,297.13,238.40,76.14,51.68,23.52,6.0112,154.1251,single
21,588.45,226.28,43.79,41.22,8.29,8.3770,40.6601,overlap
24,785.89,3.33,82.95,37.89,13.23,7.7464,134.1266,overlap
26,519.01,104.79,80.48,55.67,148.41,16.1259,185.4954,overlap
27,836.24,24.30,44.73,39.00,0.13,6.8724,40.1391,overlap
29,422.49,225.31,54.80,33.94,157.75,11.2557,52.4277,single
30,371.71,295.20,42.82,38.15,6.16,7.6759,35.9782,single
31,417.48,93.27,62.86,50.97,174.65,9.0663,103.6066,overlap
32,790.26,217.98,85.95,43.09,177.52,11.0225,163.7414,overlap
34,354.70,88.52,77.54,50.25,133.76,9.4704,155.4357,overlap
36,468.25,76.03,78.03,54.89,31.02,10.9885,171.9086,overlap
40,262.26,23.42,54.96,50.36,8.86,7.2798,78.2622,single
46,769.49,237.88,59.07,37.07,31.13,6.3941,66.5378,overlap
52,316.85,376.66,91.89,52.93,25.16,6.2371,229.9556,single
54,667.31,70.89,36.28,28.57,178.61,9.6385,19.3500,overlap
63,753.18,44.10,34.22,30.62,90.58,6.2763,18.4460,single
65,687.05,148.06,67.52,30.45,18.50,11.4812,71.4227,single
66,561.40,139.30,64.27,43.40,22.78,13.0703,92.2382,overlap
75,663.10,86.99,55.97,30.94,16.70,8.0082,49.8505,overlap
82,682.20,5.33,50.88,37.05,18.94,3.9683,49.3401,overlap
87,393.77,378.30,62.87,52.68,170.90,8.3645,107.1198,overlap
160,854.99,105.57,38.17,33.89,178.41,5.3874,25.4018,single
185,315.03,501.47,49.23,41.63,18.47,6.7710,51.9085,overlap
198,876.24,548.25,23.95,23.41,177.96,4.0355,6.9081,single
213,696.08,345.16,85.06,39.96,4.38,8.0710,148.7366,overlap
86,470.22,157.92,86.28,41.31,174.15,9.1802,158.2186,overlap
221,658.67,361.50,69.90,50.20,19.35,7.9489,126.1901,overlap
230,426.26,373.58,98.83,56.88,152.55,7.7743,285.8652,overlap
233,726.48,296.72,66.02,51.15,7.45,8.5620,114.7108,single
15,765.25,266.35,87.67,45.03,33.34,9.0991,178.0646,overlap
77,362.61,46.07,65.51,40.17,162.12,6.4922,88.6788,overlap
261,277.48,480.27,72.44,32.18,9.36,8.1261,86.8809,overlap
247,527.90,173.31,57.17,49.54,170.83,9.9256,83.3033,overlap
51,616.99,198.65,61.64,34.31,161.46,9.8768,67.0514,overlap
42,586.49,289.58,46.36,45.62,1.52,8.7347,50.4360,overlap
267,345.49,459.52,71.61,35.57,162.29,8.3955,93.8258,single
246,776.19,408.08,97.46,46.08,28.48,10.5899,225.1899,overlap
282,648.12,432.44,76.08,57.75,13.86,10.9858,171.9447,single
284,273.15,576.86,29.62,29.14,2.95,5.4587,13.1539,single
274,750.94,446.04,75.70,51.31,169.21,8.3731,151.2747,overlap
215,595.16,317.15,70.55,48.38,9.92,9.8797,123.8763,overlap
224,620.88,350.42,60.17,31.91,24.84,11.4166,59.4276,overlap
321,721.29,584.94,37.94,37.78,88.80,7.1341,27.9785,single
329,437.75,526.77,61.28,48.33,15.96,7.8817,93.3663,overlap
209,515.15,352.39,55.25,48.13,175.91,8.7419,75.5790,overlap
64,634.00,158.87,46.22,43.62,176.63,9.5834,47.9491,overlap
278,493.55,440.69,120.31,69.81,155.42,10.2582,519.8455,overlap
338,723.74,526.74,47.21,47.04,0.95,6.9051,53.9383,single
350,499.30,507.56,98.40,52.65,142.83,13.0001,262.3018,overlap
345,589.15,529.90,59.77,52.24,5.49,8.7732,96.0207,single
373,432.76,609.25,77.04,52.27,139.98,10.4605,159.6033,overlap
374,521.17,561.45,72.54,44.46,139.88,11.6731,120.3716,single
383,297.91,647.72,77.72,49.67,146.10,8.9249,154.3421,single
314,564.26,-0.28,29.78,24.63,175.39,1.3260,11.2385,single
387,601.37,618.67,93.43,39.80,6.43,8.9322,178.7348,overlap
392,475.93,639.20,59.94,44.23,11.57,9.3246,81.7506,overlap
401,632.54,646.88,89.60,37.08,0.31,12.1720,153.1776,overlap
404,777.34,671.20,77.05,47.78,29.38,8.7348,145.8990,overlap
406,724.71,680.13,65.43,44.41,45.38,8.9056,97.8214,overlap
6,675.29,183.60,43.64,41.70,177.29,8.7706,40.8452,single
421,393.11,673.37,45.27,24.89,155.09,11.8459,26.2380,single
427,343.65,697.88,80.62,43.42,6.19,9.2993,145.1673,single
33,771.70,160.99,38.93,33.80,12.94,10.6708,26.3533,overlap
434,773.35,498.96,36.83,35.56,87.88,7.0805,24.8221,single
436,240.14,748.73,44.59,40.26,176.45,5.3816,41.1881,single
85,444.55,143.00,34.38,28.79,0.16,10.2475,17.5091,overlap
443,707.53,722.78,56.02,41.63,16.99,10.3732,67.1988,overlap
444,690.66,723.68,81.72,36.98,17.21,12.4865,127.0468,overlap
402,700.62,9.56,43.95,39.33,176.79,6.8408,39.0807,overlap
447,762.44,717.63,39.47,35.93,94.01,7.1281,28.8050,overlap
452,828.39,773.95,77.31,53.69,26.48,6.7886,165.0895,overlap
462,481.26,738.49,82.21,47.96,175.34,12.8956,166.7841,overlap
454,443.60,641.19,43.20,40.38,176.47,8.4603,38.7632,overlap
474,779.61,753.91,53.96,34.18,14.44,8.6662,51.1950,overlap
482,562.88,768.69,93.49,38.86,169.25,8.7482,174.7336,single
484,468.50,763.21,56.57,48.89,176.76,7.4469,80.4936,overlap
333,496.71,488.74,59.20,56.85,16.90,7.2751,102.4878,overlap
495,684.61,147.60,64.50,30.66,17.78,12.7952,65.6282,overlap
