气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.90,629.21,39.26,38.57,2.38,9.1132,30.5779,single
2,874.19,589.47,58.06,52.77,171.28,4.9285,91.5047,single
3,733.46,259.48,58.54,39.89,13.63,9.8346,70.3230,overlap
5,317.35,272.84,56.80,40.04,148.67,5.9398,66.4691,single
6,705.12,448.66,43.67,41.89,170.17,7.6826,41.1020,single
8,839.77,136.14,54.51,41.56,40.83,6.3836,63.5126,single
9,429.82,64.81,111.94,42.90,178.49,7.5731,276.5750,overlap
10,756.80,436.50,70.70,49.70,23.89,8.8758,127.8299,single
11,833.37,453.05,68.17,42.47,30.43,7.8553,101.5300,single
12,723.65,80.72,50.52,41.32,165.08,8.7306,54.2561,single
13,513.51,251.51,61.05,46.09,174.41,10.5635,88.3783,single
16,880.23,434.01,46.16,44.67,179.62,7.4818,48.9645,single
17,681.96,398.86,52.62,47.27,172.82,8.2729,67.3331,single
18,359.93,155.55,46.03,44.74,179.38,6.7422,48.7800,overlap
19,590.89,141.03,41.21,37.56,13.74,6.1414,32.8129,single
20,286.71,498.28,75.22,50.38,19.17,7.6354,146.6358,single
21,597.97,489.43,44.24,41.51,3.22,5.4255,41.8065,overlap
22,591.20,254.90,80.27,47.50,177.32,12.3357,157.4800,overlap
23,420.10,229.30,77.57,41.59,151.70,9.0718,128.7229,overlap
24,776.62,290.66,86.11,61.92,151.60,8.6229,236.2140,overlap
26,531.63,468.77,95.11,50.37,154.41,9.0998,234.4033,overlap
27,844.47,243.86,49.77,41.49,23.43,6.4301,52.8740,single
29,426.28,577.60,51.80,39.19,175.83,11.0038,54.1027,single
30,354.15,536.22,47.56,41.55,21.08,6.7881,48.3508,single
31,432.32,429.92,63.08,48.56,174.95,7.4208,99.3985,overlap
32,798.77,517.67,76.59,51.30,172.36,9.7592,154.8110,single
33,779.44,395.11,43.56,38.58,6.36,5.9824,37.6549,single
34,392.27,399.56,100.51,50.89,145.66,7.9558,264.4668,overlap
36,431.85,370.18,83.91,71.84,166.00,5.5098,260.2572,overlap
37,534.21,378.82,45.24,40.64,5.40,8.0805,42.7919,single
38,659.61,246.08,82.77,53.48,21.09,8.4272,188.5097,overlap
40,250.76,271.83,73.74,51.52,29.23,7.7339,144.1089,single
46,724.40,539.32,65.43,45.37,51.58,5.5529,99.9168,overlap
47,736.59,116.99,62.88,37.21,172.43,9.1074,75.6861,overlap
49,555.24,179.96,60.98,36.60,144.45,10.5778,70.0066,single
52,312.79,636.08,71.50,50.30,173.28,5.2185,132.3036,single
54,674.30,338.19,32.42,32.10,178.91,8.0522,17.3566,single
55,559.00,310.19,76.62,37.63,172.43,11.4163,113.6656,overlap
56,658.22,145.73,63.42,52.97,171.81,8.8998,109.5953,overlap
58,713.92,316.43,64.87,30.53,22.77,9.6075,66.1046,overlap
59,629.54,310.98,75.76,34.94,178.76,12.7148,103.1608,overlap
60,465.19,174.04,74.49,40.59,148.77,7.1207,115.8768,overlap
63,777.19,347.85,35.26,27.77,23.63,10.4453,17.7661,single
64,656.48,458.02,55.34,41.29,7.24,7.4442,65.0605,overlap
65,656.07,492.23,71.31,40.58,10.51,9.5289,106.1626,overlap
66,583.66,507.07,66.36,41.26,173.80,10.6543,93.4702,overlap
68,452.63,147.24,71.68,44.51,153.26,8.4371,117.6478,overlap
74,438.90,191.62,66.69,60.59,114.99,7.4124,138.6155,overlap
75,639.67,456.29,45.80,37.79,9.09,11.6791,40.7729,overlap
76,532.93,90.29,70.53,52.02,156.52,14.4018,133.1261,overlap
78,387.54,139.52,78.24,42.00,149.82,12.1387,132.2786,overlap
79,587.13,53.86,66.18,48.08,17.62,11.8838,108.3184,overlap
82,727.28,293.13,54.56,52.53,98.59,11.4702,80.4537,overlap
87,401.14,655.55,72.06,48.66,157.36,8.2862,129.9805,single
160,882.53,292.15,40.17,35.84,5.07,6.2575,29.7473,single
161,756.02,559.37,25.31,22.59,1.34,2.7525,7.4479,overlap
163,718.79,4.58,39.46,30.00,26.08,1.1551,24.0288,overlap
185,309.20,713.14,47.32,47.27,3.08,6.8659,54.4402,single
35,576.45,14.39,52.87,47.29,9.57,6.5823,67.9969,overlap
198,872.31,723.49,25.33,24.77,1.96,5.1435,8.1729,single
209,518.42,682.15,55.50,47.05,173.80,9.5849,74.5599,overlap
7,382.14,27.58,89.87,57.11,1.95,7.4539,237.3055,overlap
213,692.13,683.27,83.93,42.67,3.72,8.3334,154.6626,overlap
86,461.17,510.92,88.92,50.14,4.97,9.1719,203.9475,single
