气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,558.17,361.36,37.89,37.47,174.61,7.6637,27.6801,overlap
2,877.88,388.22,57.58,50.65,164.03,5.9028,86.3794,single
5,317.33,77.11,48.08,40.95,24.20,4.1416,48.7036,single
10,761.84,150.17,76.55,35.45,23.54,9.1277,106.8549,overlap
11,844.58,219.86,60.17,51.02,29.01,6.9628,95.0264,overlap
16,893.59,242.44,43.05,37.30,15.57,6.5819,35.5698,single
17,667.82,121.60,53.28,41.45,17.19,6.4900,60.5326,overlap
20,296.13,248.40,76.44,52.26,21.03,7.9181,157.1189,single
21,587.81,237.13,43.48,39.35,7.18,8.2582,38.2707,overlap
24,778.89,6.35,100.11,51.86,22.33,4.8316,267.4078,overlap
26,520.38,120.18,82.95,54.05,147.64,11.7321,191.3159,overlap
27,837.16,33.25,45.36,39.78,0.57,6.1490,42.1033,overlap
29,422.98,240.36,54.50,33.29,164.34,11.3027,50.8665,single
30,371.07,305.63,43.22,38.37,4.47,7.9401,36.8744,single
31,417.80,106.80,66.40,53.30,163.76,9.8723,120.8878,overlap
32,788.67,230.80,88.56,45.32,172.77,7.0317,182.8560,overlap
34,356.81,99.70,79.26,51.14,127.98,9.3617,165.2873,overlap
36,467.74,88.19,79.69,54.47,35.03,7.8727,177.9591,overlap
37,512.74,95.87,36.42,34.44,176.24,13.1106,23.5023,overlap
40,260.78,33.86,56.07,51.58,20.87,7.2338,83.4304,single
46,768.61,251.64,59.45,40.23,32.74,8.4926,73.1503,overlap
52,316.18,386.35,94.28,53.26,20.88,5.5730,243.5719,single
54,668.07,83.00,34.13,29.88,179.02,5.9835,17.9042,overlap
63,755.53,54.76,36.72,27.24,112.91,8.9161,18.8892,single
65,685.60,162.79,67.12,29.07,19.68,10.7309,67.3745,overlap
66,562.37,154.40,65.18,43.40,23.19,10.9141,94.8458,overlap
75,659.86,101.30,54.12,31.59,18.70,16.2748,47.5966,overlap
82,685.08,14.30,50.16,40.98,5.55,7.8940,53.0408,overlap
87,395.57,389.79,65.85,53.12,175.40,6.5981,118.5010,overlap
160,856.12,113.63,37.91,34.13,177.99,5.2631,25.2336,single
185,314.24,511.08,48.80,39.68,18.16,6.8999,48.6029,overlap
198,876.62,555.50,24.35,23.47,179.35,5.1453,7.1591,single
213,695.57,358.23,83.47,40.13,6.08,9.4214,143.8485,overlap
86,469.51,172.52,85.69,39.52,174.42,13.0715,149.3215,overlap
221,657.65,376.08,68.08,50.14,28.02,8.7601,119.5358,overlap
230,427.32,385.51,94.64,53.50,151.91,11.5371,246.5257,overlap
233,725.38,308.47,64.75,52.63,179.65,9.7485,113.5145,single
15,762.34,278.66,85.32,42.94,32.97,11.7556,160.8052,overlap
77,363.98,56.88,66.00,38.59,162.56,6.2126,86.4775,overlap
261,276.16,491.70,72.61,31.81,8.12,9.2109,86.2972,overlap
247,529.52,185.80,59.25,48.99,165.22,7.9941,88.4672,overlap
51,618.93,213.58,56.06,37.49,160.92,11.3596,60.6145,overlap
42,586.91,300.44,45.79,44.62,1.99,7.3576,48.1287,overlap
267,345.85,471.90,73.55,33.42,163.52,7.9964,92.9943,single
246,774.97,419.24,100.82,45.93,27.06,8.6054,240.2103,overlap
282,648.31,445.30,74.76,56.42,11.20,11.5045,162.2525,single
284,274.17,583.98,29.53,28.70,178.73,5.2958,12.8778,single
274,751.70,457.44,77.53,57.39,165.27,10.9729,177.4844,overlap
215,594.60,333.26,72.12,47.88,12.33,8.7470,128.1306,overlap
224,618.16,363.16,60.05,33.79,27.54,10.8876,62.6898,overlap
321,721.55,594.13,38.45,37.94,90.30,7.3559,28.8616,single
329,438.80,539.52,62.55,46.75,14.41,12.8123,94.1123,overlap
