气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,540.44,668.95,39.61,37.95,4.26,8.9015,30.6270,single
2,873.97,618.63,58.87,53.82,160.40,6.0519,95.9527,single
3,734.49,297.83,58.01,41.25,8.75,9.1851,71.4100,overlap
5,316.52,295.40,54.42,40.81,137.35,5.6524,62.1886,single
6,705.05,483.50,48.55,41.55,162.97,8.5509,50.3873,overlap
8,835.81,165.43,54.07,43.28,34.24,7.0230,65.0798,single
9,433.61,107.49,104.21,43.76,4.53,10.9239,244.4937,overlap
10,754.47,475.38,65.84,47.63,21.60,8.2319,106.2219,overlap
11,830.72,484.15,66.10,43.83,31.56,6.8237,98.5436,single
12,722.55,120.81,49.76,40.48,164.19,8.4504,51.5780,single
13,515.26,294.17,59.59,46.31,2.26,9.3809,84.6000,single
16,878.70,466.06,55.48,41.72,22.94,6.3208,66.0636,single
17,687.13,435.00,53.42,45.85,158.79,7.4685,67.3166,single
18,368.63,183.26,56.94,44.08,174.36,5.3442,73.5240,overlap
19,591.88,175.05,40.25,38.55,7.51,7.6030,32.1409,single
20,283.30,533.03,76.96,50.21,16.62,8.0033,152.9852,single
21,597.65,522.00,43.21,42.45,93.23,6.8649,40.7793,overlap
22,593.09,305.87,86.18,48.32,179.86,11.4149,184.6472,overlap
23,428.03,280.48,70.36,41.06,152.85,11.6028,104.5587,single
24,779.53,329.35,78.40,58.19,145.41,6.8470,183.9949,overlap
25,568.40,286.50,35.53,33.36,173.86,9.0376,21.6647,overlap
26,532.02,517.62,88.21,50.03,149.23,12.6091,200.2670,overlap
27,845.93,273.18,50.20,40.15,24.09,5.9716,52.0527,single
29,424.42,621.21,62.96,39.88,8.60,8.6121,81.3352,single
30,354.40,566.08,47.72,39.91,21.06,7.9016,46.7454,single
31,437.22,473.74,60.01,53.90,0.72,8.8806,99.8534,overlap
32,799.88,560.10,74.26,58.17,171.41,10.6504,165.0246,single
33,780.20,425.79,40.74,37.02,3.94,7.1872,31.6016,overlap
34,396.79,438.99,106.87,52.05,144.12,12.3797,305.8226,overlap
36,426.09,405.61,89.86,62.82,165.97,13.3264,260.9826,overlap
37,536.24,418.50,46.87,41.56,3.99,8.6710,46.9676,single
38,660.33,284.62,76.64,54.87,26.70,9.1125,165.7992,single
40,252.57,305.40,78.24,49.57,14.60,7.5137,156.1074,single
44,731.99,33.78,60.28,39.11,21.74,14.8534,73.1230,overlap
45,650.48,75.34,115.10,46.47,6.65,12.9559,316.7289,overlap
46,720.23,574.22,60.72,45.58,48.33,8.3138,86.4321,single
47,737.62,161.10,66.12,39.23,167.69,8.5233,88.2368,overlap
49,561.55,224.91,53.78,40.16,164.52,8.6419,59.7662,single
52,312.11,672.14,72.77,40.12,175.63,7.5475,109.3105,single
54,675.28,369.17,33.35,31.60,89.92,7.0933,18.0819,overlap
55,561.98,362.09,71.31,39.08,171.79,12.0505,102.2160,overlap
56,656.80,193.59,79.57,43.64,3.63,10.9008,142.1466,overlap
57,767.10,39.46,76.97,35.46,21.48,12.7473,108.0727,overlap
58,711.31,359.77,64.81,30.20,21.45,14.3535,65.2454,overlap
59,631.75,359.98,74.59,37.00,179.29,13.9410,105.8916,overlap
60,472.41,222.11,75.45,47.81,149.17,13.0774,140.0023,overlap
62,519.83,12.26,71.40,61.46,128.45,7.6523,161.1777,overlap
63,771.73,396.25,36.26,26.39,18.81,10.9433,17.8539,overlap
64,657.09,497.13,53.31,46.53,7.12,5.9320,68.0347,overlap
65,656.94,535.56,71.41,39.62,10.61,9.2282,103.9599,overlap
66,590.50,557.77,64.66,41.05,157.56,11.1394,88.2845,overlap
68,457.82,191.53,71.55,41.51,155.47,12.2931,109.3295,overlap
70,481.66,28.18,88.96,48.71,163.67,10.8071,198.2968,overlap
74,437.93,227.32,64.57,61.52,176.54,3.9247,131.9510,overlap
75,640.06,503.75,48.35,38.90,12.24,15.0417,46.7870,overlap
76,530.99,141.73,68.97,55.37,169.27,15.9018,135.5203,overlap
78,395.16,182.21,77.38,43.48,154.26,11.8115,133.9325,overlap
79,585.22,98.99,71.72,46.76,23.33,9.1589,123.7419,single
82,726.86,332.71,56.32,54.90,13.34,5.4301,89.5778,overlap
87,400.53,695.03,72.85,47.91,171.80,9.2134,130.7841,single
160,883.82,316.18,38.93,36.90,7.88,4.9584,28.7647,single
161,758.87,589.27,23.98,23.56,179.15,8.5122,6.9738,single
163,715.19,31.16,39.83,39.36,4.29,9.5420,32.1154,overlap
185,310.84,740.60,50.16,47.26,167.68,6.3499,61.1682,single
35,573.00,50.09,49.91,49.71,0.86,11.2021,63.7085,single
198,872.25,746.89,23.95,23.72,1.89,4.8578,6.9978,single
4,537.41,492.04,33.22,27.33,9.60,11.1164,15.5128,overlap
209,519.03,724.47,53.36,46.21,179.20,8.6232,67.6907,overlap
7,379.96,70.75,91.23,60.38,16.80,10.7541,258.5274,overlap
213,692.88,728.01,81.77,45.44,1.94,10.2613,156.3267,overlap
86,457.18,558.67,79.08,55.74,1.59,10.4904,179.3116,single
84,550.98,145.98,54.12,52.28,88.73,12.1692,78.7705,overlap
