气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,549.78,451.79,39.41,35.98,91.63,8.6057,28.7501,overlap
2,876.38,462.14,56.83,52.48,1.17,6.3915,87.2090,single
3,729.79,78.52,70.19,40.26,28.21,10.9398,102.0404,overlap
5,306.53,148.95,52.73,40.69,17.46,2.9311,58.2160,single
6,690.73,293.49,48.78,41.28,17.31,15.7846,50.5335,overlap
8,853.78,7.46,50.77,40.54,8.34,6.6215,53.7616,single
10,761.74,262.09,75.89,37.28,31.70,7.8984,110.4505,single
11,841.63,305.27,55.88,43.64,17.88,6.9667,70.0873,single
13,494.71,58.27,62.91,41.68,165.92,9.0258,84.8575,single
16,892.26,311.51,44.97,38.92,14.14,6.3594,40.4901,single
17,667.09,225.53,53.59,44.05,4.20,7.3376,65.0889,overlap
18,350.60,23.88,43.45,42.61,179.33,6.0518,41.3814,single
20,294.16,341.74,69.51,61.03,3.51,6.6762,151.7076,single
21,590.10,334.16,45.22,39.57,7.51,8.2881,41.6247,single
22,597.87,23.57,82.49,42.83,4.27,11.3455,149.9273,single
23,409.71,11.95,55.12,43.67,26.39,6.8665,68.2469,overlap
24,778.30,111.60,92.94,64.58,21.79,8.4028,286.9979,overlap
26,523.31,249.39,92.48,52.36,150.75,7.5596,230.3703,overlap
27,840.24,113.98,48.19,42.95,14.14,5.3184,51.3185,single
29,429.75,368.85,63.50,38.49,167.00,11.1433,79.8485,single
30,362.59,396.47,46.06,39.70,24.18,6.9242,43.3444,single
31,422.00,227.67,73.67,48.18,157.51,9.2110,134.5189,overlap
32,792.59,335.08,72.63,51.43,175.12,8.2396,139.5923,overlap
34,374.09,208.55,88.13,55.03,123.60,10.4673,219.9214,overlap
36,458.62,192.35,72.69,66.13,16.83,10.1901,179.7743,overlap
37,523.57,199.06,46.32,38.35,156.62,8.0951,42.3430,single
40,263.16,118.67,68.81,50.11,161.49,3.9765,122.0749,single
46,751.25,362.95,57.64,40.95,31.29,13.9327,70.0114,overlap
52,315.48,471.62,88.57,59.11,178.54,7.6064,238.5460,single
54,670.77,186.62,34.19,29.05,3.11,8.2273,17.4738,single
55,547.14,80.24,75.42,44.38,178.14,10.4141,129.8623,overlap
59,616.94,72.26,68.93,32.34,174.25,9.7448,79.0511,overlap
63,778.89,157.79,30.78,30.66,88.10,8.4884,14.9420,overlap
65,673.15,285.48,67.92,34.65,21.80,11.6353,82.2209,overlap
66,562.16,285.77,59.52,38.91,12.88,11.4693,70.9102,overlap
74,432.52,16.29,76.08,51.93,129.87,6.0759,154.6444,overlap
75,650.69,236.32,56.54,33.36,15.60,10.4533,54.8598,overlap
82,702.12,122.23,54.06,49.35,99.08,7.0416,74.1847,overlap
87,394.88,481.69,72.58,46.84,163.42,7.2785,126.9437,overlap
160,866.12,181.21,39.20,36.16,170.26,5.5345,28.5810,single
185,308.96,589.94,45.09,44.65,0.12,6.7841,46.6962,overlap
198,876.65,617.65,24.28,23.79,3.53,5.9524,7.2181,single
213,692.31,483.81,88.51,46.81,177.74,10.2506,188.6764,overlap
86,475.42,305.39,94.53,39.07,2.90,8.7910,179.6285,overlap
221,650.35,491.92,66.67,49.15,12.51,6.7612,112.4121,overlap
85,448.55,258.83,41.02,36.71,2.85,7.2459,31.7851,overlap
230,422.08,503.78,101.78,55.83,159.35,11.4201,297.4898,overlap
233,720.23,418.28,63.90,54.99,20.09,9.6239,115.4985,overlap
15,747.72,389.56,80.61,45.64,24.30,10.7624,152.5490,overlap
77,370.48,156.67,64.04,32.32,149.36,7.5993,68.1819,single
261,270.23,588.48,62.14,34.02,4.10,8.7946,67.5799,overlap
247,534.10,298.82,60.23,52.01,170.86,10.4733,97.0687,overlap
51,638.77,343.65,49.72,33.49,166.42,10.8328,42.5922,single
42,589.26,406.87,44.45,43.54,178.93,8.7181,44.2536,single
267,351.49,581.54,66.42,46.40,173.95,10.0928,105.3099,overlap
246,773.26,534.09,103.64,43.93,14.21,6.8795,242.7334,overlap
282,646.24,568.98,69.42,59.89,16.01,9.0250,148.4703,overlap
284,284.63,651.54,30.32,28.58,172.34,6.3120,13.5172,single
274,759.38,577.44,77.82,64.90,0.28,10.9772,202.1910,overlap
215,594.96,466.63,87.30,50.23,15.84,17.3914,196.9575,overlap
224,604.27,482.41,69.43,40.16,24.67,10.2391,99.5960,overlap
321,722.24,675.92,37.48,36.64,0.20,7.4587,26.4771,single
329,435.63,649.94,61.24,46.10,16.88,8.6513,88.9496,single
209,515.02,485.03,55.67,43.49,3.67,9.6766,69.3289,single
64,647.85,279.12,47.14,42.60,2.65,11.2772,48.6983,overlap
278,493.81,581.84,118.46,83.47,171.00,10.9781,602.6550,overlap
338,730.15,628.78,49.93,45.69,159.80,7.3582,58.6057,single
350,519.28,658.47,98.32,60.39,166.67,14.4271,300.3256,overlap
345,590.12,666.19,56.77,51.87,0.38,9.9832,85.9891,single
373,455.24,745.12,74.71,55.61,140.02,10.4066,159.6849,overlap
374,541.25,719.50,72.74,37.81,153.75,13.2553,102.9132,single
333,512.05,628.65,75.03,55.65,4.46,10.7959,161.1519,overlap
378,612.41,744.29,50.80,29.65,2.29,7.2771,39.3768,overlap
38,663.89,58.94,73.69,38.54,178.85,10.4370,107.6782,overlap
383,312.21,763.87,81.38,48.56,159.15,7.3945,165.4383,single
314,567.79,106.11,32.59,31.94,0.96,10.7208,17.4560,overlap
387,610.71,761.48,98.22,44.18,177.84,14.7005,219.2864,overlap
392,487.40,771.51,59.58,43.12,152.56,10.0693,78.7473,overlap
400,772.61,788.20,38.01,33.97,13.98,2.6298,25.2502,overlap
401,635.01,782.95,89.21,41.34,2.56,13.2184,169.2747,overlap
404,757.69,798.58,75.78,40.71,23.71,9.2811,120.2787,overlap
406,719.92,796.65,45.05,38.27,21.51,7.7290,39.9658,overlap
318,731.25,311.68,15.77,14.27,3.46,13.7567,1.8268,single
409,535.79,264.22,41.17,35.06,129.73,0.0000,30.5699,overlap
