气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.73,566.66,38.54,36.89,5.12,11.0846,28.1882,overlap
2,875.29,547.04,59.57,50.39,167.36,5.1298,92.0027,single
3,732.32,196.91,61.76,43.65,20.44,9.5665,85.6610,overlap
5,312.08,233.04,48.78,44.05,175.98,5.9265,53.9342,single
6,701.73,396.68,44.47,40.79,2.54,7.2370,41.5026,single
8,846.73,92.58,47.99,43.75,5.34,5.3262,51.8356,single
9,416.61,2.52,97.66,32.79,2.35,10.6829,160.9245,single
10,758.79,373.99,68.53,43.42,25.05,9.8106,104.9125,overlap
11,833.68,403.63,66.06,39.88,27.92,8.2009,89.5192,single
12,724.55,20.74,47.88,40.97,163.78,6.9105,48.3212,overlap
13,508.16,184.43,63.32,42.08,176.86,10.3920,86.7785,single
16,884.10,388.28,47.50,42.56,159.14,6.6135,49.3967,single
17,674.57,339.60,53.80,46.29,178.32,8.8283,68.9414,single
18,356.55,110.55,43.75,41.33,168.17,6.2142,40.7008,overlap
19,592.51,86.91,43.14,38.70,12.05,7.9358,37.0561,single
20,288.98,441.54,69.82,51.07,8.43,8.2602,128.1042,single
21,594.98,438.93,47.10,39.13,173.80,7.3833,44.6596,overlap
22,589.27,172.99,72.52,39.94,0.78,11.5908,108.0474,single
23,414.84,155.11,75.95,40.61,152.38,11.1481,120.5265,overlap
24,781.56,227.09,74.02,65.58,7.86,9.2878,184.8659,overlap
26,529.79,394.87,87.66,50.46,152.68,12.9889,199.5061,overlap
27,842.81,198.72,50.18,43.52,21.75,6.9522,56.3825,single
29,429.65,504.77,47.54,38.91,165.15,10.0019,45.2408,single
30,356.04,488.41,50.73,39.05,28.93,7.7911,51.7090,single
31,428.97,361.83,62.41,45.05,162.17,4.8256,90.2656,overlap
32,798.56,457.01,61.39,39.63,177.99,8.6153,76.8388,single
33,779.16,349.23,41.94,38.96,176.44,6.6795,35.2531,overlap
34,388.94,335.94,101.40,55.99,137.81,11.0121,296.1422,overlap
36,437.42,310.89,89.07,69.27,155.26,9.4042,282.7300,overlap
37,531.18,316.73,48.47,40.48,155.69,8.5846,48.9286,single
38,662.58,181.48,80.21,45.97,9.01,8.6178,152.1463,single
40,254.23,219.58,63.20,62.19,4.87,8.2274,127.7929,single
46,736.17,481.47,60.63,42.47,31.20,6.0915,80.3285,overlap
47,733.74,42.82,56.90,38.72,10.33,10.0575,64.4915,overlap
49,546.52,112.23,66.62,36.08,148.57,11.5332,82.3730,single
52,314.30,577.42,73.45,58.49,166.81,7.8964,162.3337,single
54,671.89,288.74,32.91,31.59,0.48,7.1376,17.6033,single
55,555.44,231.88,77.67,36.25,170.79,12.0005,112.5032,overlap
56,655.17,68.30,66.64,47.00,141.81,12.3158,107.3693,overlap
59,624.33,227.78,76.78,34.47,178.53,12.8133,104.5354,overlap
63,781.38,268.56,38.94,27.18,15.04,11.7779,21.2008,overlap
65,659.09,422.46,71.14,36.20,10.47,7.1072,94.2468,overlap
66,573.46,432.91,65.47,37.75,174.23,9.4500,83.2330,overlap
68,442.24,75.22,79.87,41.38,164.68,14.7543,135.8023,overlap
74,438.11,132.86,64.78,63.54,3.33,3.6351,137.1896,overlap
75,640.40,382.40,52.82,33.53,15.93,9.6754,48.1313,overlap
76,530.48,12.34,73.36,52.50,154.33,5.1061,145.3474,overlap
78,373.79,72.43,79.68,43.29,143.32,11.1905,141.3806,overlap
82,724.71,236.29,58.24,47.30,161.77,8.1232,82.5515,overlap
87,400.61,595.31,74.35,50.97,163.96,8.4440,144.9406,single
160,878.55,254.58,39.12,35.48,172.79,7.2228,27.9428,single
185,305.98,669.75,52.47,43.54,175.67,5.2873,61.6785,overlap
198,873.43,686.17,25.24,24.66,4.79,5.7643,8.0831,single
213,691.39,614.93,85.18,41.25,2.77,9.1527,153.9952,overlap
86,464.29,441.96,96.23,41.93,8.69,8.7198,199.7220,single
84,539.23,55.31,55.84,51.25,11.78,8.4872,82.1951,overlap
221,646.25,623.05,60.80,56.30,179.61,10.2975,107.0624,overlap
85,453.42,382.84,34.39,31.31,3.31,9.9901,19.0541,overlap
230,429.02,642.65,89.72,61.13,0.26,8.8540,253.1680,single
233,714.13,537.91,66.45,45.98,177.40,13.0678,104.4593,overlap
15,733.19,513.70,92.53,49.27,20.59,10.9594,217.0431,overlap
77,385.71,272.42,61.65,41.91,153.60,9.1748,81.9379,single
261,268.50,698.20,59.79,40.53,4.48,7.4618,74.5250,overlap
247,538.35,426.10,55.24,48.86,0.38,20.8066,76.7153,overlap
51,649.77,498.71,63.93,35.69,177.69,10.7546,75.0501,single
42,591.89,526.94,46.27,43.51,173.91,9.5817,47.9171,single
267,352.47,700.43,76.38,53.44,174.19,12.5269,160.3795,single
251,748.09,69.77,49.56,46.98,13.07,8.1665,59.3609,overlap
246,773.38,664.11,108.87,46.19,12.12,9.1965,281.6594,overlap
282,641.48,700.87,87.99,47.85,7.87,9.0371,190.6106,overlap
284,299.18,732.91,32.37,27.61,162.84,6.0053,14.8800,single
266,667.18,691.04,51.40,45.62,5.30,11.5330,62.0058,overlap
289,352.95,59.46,45.32,35.42,98.43,9.1599,37.4270,overlap
274,763.05,706.97,87.61,60.69,159.55,12.8527,239.6458,overlap
291,654.04,92.22,74.72,42.97,16.04,2.7227,123.4234,overlap
215,579.84,604.09,78.97,48.99,15.00,11.2058,157.1808,overlap
224,590.30,620.85,54.16,36.94,17.09,7.6620,55.7482,overlap
314,569.90,201.09,32.15,31.53,5.72,6.6267,16.7630,overlap
321,730.83,771.60,36.58,35.73,178.02,7.2187,24.5966,single
329,433.60,774.32,63.89,49.01,7.54,7.8717,102.9114,single
209,516.44,614.25,57.57,44.91,158.12,10.0937,76.5834,overlap
64,653.70,397.94,52.67,43.99,175.29,6.9264,62.7861,overlap
278,514.84,728.53,133.16,79.74,5.69,6.9279,727.3330,overlap
333,526.66,771.41,85.69,54.87,160.19,12.0676,207.3098,overlap
60,451.99,94.77,70.71,45.34,142.54,15.3798,116.6501,overlap
338,747.34,733.85,45.59,41.85,3.99,6.3428,44.7401,overlap
345,597.78,788.66,60.82,41.67,174.13,8.3333,79.2932,overlap
318,726.67,417.58,18.22,15.78,94.82,4.7873,2.6948,single
350,530.56,794.70,91.49,44.57,10.18,11.9347,191.9054,overlap
352,417.37,2.80,99.96,33.21,2.89,21.5108,170.7366,overlap
58,715.20,248.50,55.07,39.76,20.84,4.4726,62.0213,overlap
353,597.85,788.36,60.31,41.39,176.53,9.0063,77.4580,single
