气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,542.30,617.48,38.72,37.90,1.86,7.9071,29.2376,single
2,874.76,581.02,58.53,51.50,172.46,5.7007,90.7466,single
3,732.93,248.20,57.13,42.08,12.92,9.3196,70.6649,overlap
5,317.58,266.01,56.97,41.08,150.44,5.8845,68.5955,single
6,704.20,438.81,43.54,42.06,173.48,6.7234,41.0076,single
8,840.66,127.26,55.48,42.50,39.94,6.0806,67.2897,single
9,428.63,53.37,111.48,46.57,175.55,10.2601,297.7416,overlap
10,757.39,423.71,70.50,47.67,25.45,8.7985,121.8839,single
11,833.18,443.40,69.16,41.90,29.93,8.3999,103.1148,single
12,723.85,68.79,50.00,42.32,160.94,7.8405,54.4306,overlap
13,512.84,238.39,61.25,47.24,176.05,9.1793,91.1832,single
16,880.32,423.90,45.64,44.90,178.67,7.4730,48.1022,single
17,680.47,387.36,53.71,48.33,173.73,8.8442,71.7147,single
18,360.22,145.19,48.34,44.94,164.90,8.7292,54.0143,overlap
19,590.94,130.55,42.38,37.88,17.61,8.6393,34.9959,single
20,286.76,487.40,73.94,49.92,20.21,7.8939,140.4108,single
21,597.74,477.90,44.15,40.02,4.70,10.3070,40.1301,overlap
22,590.45,238.53,81.89,48.43,177.75,16.2773,167.0779,overlap
23,418.21,214.08,80.22,41.00,148.04,11.6604,135.7526,overlap
24,775.48,278.63,86.89,61.45,155.21,8.0156,238.6762,overlap
26,530.53,454.54,93.07,50.84,155.65,9.7769,226.5569,overlap
27,843.61,235.45,49.51,41.15,22.40,5.4914,51.8807,single
29,427.49,563.45,51.06,38.93,169.83,11.2019,52.2186,single
30,355.27,527.34,48.04,40.72,17.63,6.4130,48.3461,single
31,432.13,415.93,64.46,49.69,2.70,14.4335,106.2234,overlap
32,798.45,505.49,74.28,49.74,169.80,9.6107,141.1951,single
33,779.85,385.62,43.82,38.35,9.71,7.2111,37.8729,single
34,391.51,387.30,98.77,50.89,146.21,7.3174,255.4116,overlap
36,434.71,359.60,83.12,72.62,164.39,9.0445,258.1370,overlap
37,533.93,366.95,45.53,40.75,3.49,8.4361,43.4582,single
38,660.62,233.21,83.03,51.97,18.01,8.4402,184.3048,overlap
40,251.94,262.18,73.20,53.57,30.88,6.6815,147.6527,single
46,727.77,530.41,69.03,49.51,42.18,11.6997,121.3576,overlap
47,737.76,102.29,63.58,39.72,168.94,10.9936,82.6093,overlap
49,552.98,167.51,63.19,36.73,146.61,8.6584,75.4615,single
52,314.97,625.03,71.49,54.85,169.08,7.3802,144.2094,single
54,673.67,328.47,32.57,32.37,178.79,6.6395,17.6659,single
55,556.80,295.15,79.41,35.33,172.27,12.4938,114.6297,overlap
56,659.47,128.32,56.08,48.97,173.07,13.1959,79.2345,overlap
58,715.54,302.23,65.69,30.58,20.71,8.0901,67.8806,overlap
59,628.07,295.85,74.95,36.53,179.09,11.0887,105.5650,overlap
60,462.16,159.28,72.70,43.09,143.67,11.3160,117.1534,overlap
63,778.62,332.69,35.79,27.85,30.48,11.6083,18.3488,single
65,655.77,478.86,71.39,39.63,11.59,9.6611,103.9317,overlap
66,580.64,493.06,65.92,41.38,174.39,9.6352,92.5068,overlap
68,449.64,133.79,72.72,45.51,156.18,10.4196,123.8204,overlap
74,439.67,180.75,70.64,63.56,106.44,7.1737,163.1716,overlap
75,641.33,442.07,51.15,37.58,12.26,11.4627,50.5833,overlap
76,533.16,76.53,68.58,51.98,155.88,9.2084,125.7855,overlap
78,384.40,126.98,78.67,42.35,145.02,11.0937,134.8486,overlap
79,588.64,38.80,65.74,49.06,19.07,10.1281,109.0954,overlap
82,727.19,279.51,51.52,46.88,96.52,10.0827,64.0183,overlap
87,400.65,644.63,72.08,50.43,159.38,8.3160,134.7668,single
160,881.53,284.73,39.66,36.16,178.18,5.6691,29.2592,single
163,721.19,1.08,34.83,22.73,179.51,8.7714,14.1884,overlap
185,308.89,704.87,47.65,46.06,1.04,6.2361,53.8050,single
35,580.44,7.11,61.42,49.73,5.71,11.8841,96.5136,overlap
198,872.12,715.60,24.82,24.61,2.74,6.0474,7.7984,single
7,382.07,17.58,89.74,52.15,1.32,11.6089,216.0327,overlap
213,691.17,669.54,84.57,42.34,3.65,9.4998,155.7820,overlap
86,462.01,496.21,92.21,49.27,6.35,10.0305,215.5256,single
84,544.66,101.60,61.68,51.73,168.18,5.3917,101.2608,overlap
221,647.46,679.70,61.57,55.05,7.69,8.2789,107.3490,overlap
85,458.21,437.71,36.07,29.74,8.67,6.3720,19.9061,overlap
230,432.63,703.31,91.75,61.29,172.83,8.6262,265.4226,single
233,714.42,590.88,61.92,51.20,161.51,9.1734,100.9786,overlap
15,727.34,562.96,90.42,49.25,19.19,10.8217,207.1428,overlap
77,391.39,324.09,70.63,41.30,141.20,6.3593,105.9841,overlap
261,274.90,739.09,65.95,43.38,0.91,9.2910,97.0678,single
247,540.31,479.00,59.73,49.97,164.39,7.1540,91.7170,overlap
51,645.97,564.38,76.88,32.00,5.85,11.3210,97.2966,single
42,592.16,578.49,45.54,43.34,2.74,7.3406,46.2342,single
267,352.37,748.03,80.75,47.66,173.84,8.2270,159.8955,single
251,741.69,120.21,49.36,46.55,17.11,8.3856,58.3446,overlap
272,652.09,19.82,115.30,47.24,8.74,5.9889,323.1268,overlap
246,775.24,714.11,111.92,50.45,16.21,12.0338,325.1531,overlap
282,634.70,758.86,90.79,47.53,12.99,11.0029,201.5708,overlap
284,304.55,771.85,27.63,27.44,88.80,6.9625,10.7748,single
266,665.12,744.26,58.19,43.72,8.07,9.5765,76.1557,overlap
289,364.06,113.62,48.52,39.06,159.04,11.8751,47.3105,overlap
