气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,550.87,445.34,40.16,36.68,91.71,6.4869,30.4305,overlap
2,875.95,456.88,56.48,52.18,3.02,5.5190,85.6359,single
3,729.68,71.64,71.72,42.04,30.11,12.1913,111.2480,overlap
5,307.09,143.79,54.60,40.71,22.66,6.2912,62.4415,single
8,854.97,3.19,49.25,38.64,178.45,4.1315,48.2201,single
10,762.35,255.31,74.59,36.78,28.13,9.0424,105.2738,overlap
11,841.64,298.94,55.86,42.63,16.68,6.2958,68.4519,single
13,494.19,50.04,63.46,42.88,161.84,10.1211,88.8459,single
16,892.59,306.67,44.79,39.09,10.51,4.7951,40.3359,single
17,666.07,217.53,54.36,41.16,8.81,5.2198,62.5693,overlap
18,350.63,18.82,43.62,41.53,177.65,5.2519,40.6580,single
20,294.22,335.45,68.97,60.64,2.89,8.0311,148.3793,single
21,589.32,327.62,44.60,39.81,8.53,8.5874,40.7424,single
22,597.93,14.84,82.06,41.05,1.44,8.5037,142.1941,overlap
23,409.11,6.11,58.62,41.97,24.46,7.0884,74.1841,overlap
24,776.99,102.91,93.68,62.28,22.38,9.9062,281.1718,overlap
26,522.02,239.25,95.43,51.44,152.34,12.9612,240.9771,overlap
27,839.76,108.35,48.23,42.20,18.13,5.7775,50.4933,single
29,429.35,358.97,60.46,37.44,166.30,10.9498,70.3964,single
30,363.54,390.17,45.34,40.24,25.02,7.9658,42.5537,single
31,421.84,219.01,75.42,50.28,157.36,11.8785,147.1081,overlap
32,792.19,326.42,72.87,50.25,170.56,9.0534,137.2771,overlap
34,372.53,199.56,85.50,55.34,116.58,8.3184,208.1263,overlap
36,460.47,184.98,76.71,62.94,32.31,8.4890,190.5300,overlap
37,522.62,191.24,45.99,37.78,155.52,8.5277,41.1055,single
40,263.87,113.24,68.73,48.67,157.06,6.2396,118.2612,single
46,752.46,354.40,58.71,39.16,33.88,7.6840,69.4422,overlap
