气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,538.06,731.20,38.64,36.94,6.87,8.3968,28.3747,single
2,873.27,660.43,59.45,51.54,165.13,5.6186,93.7163,single
3,737.31,356.04,55.84,43.25,7.39,8.3722,69.3721,single
5,315.94,332.37,47.26,44.42,172.43,5.7088,51.0444,single
6,703.74,538.14,45.86,42.29,0.77,7.8760,45.7519,overlap
8,827.55,211.50,52.97,43.52,29.67,5.3303,62.8247,single
9,437.67,177.97,96.72,58.19,6.06,9.5851,280.0570,overlap
10,751.39,532.18,58.89,47.72,13.56,8.0128,85.1217,overlap
11,821.96,534.91,61.70,47.66,30.02,7.2852,93.3231,single
12,721.28,180.85,49.53,38.88,161.16,9.6094,49.0602,single
13,519.83,361.26,62.51,46.63,10.64,9.5755,93.7348,single
15,717.80,696.56,84.13,59.48,11.23,9.4707,216.5555,single
16,876.07,513.55,61.53,37.10,25.23,6.4482,72.2698,single
17,695.99,491.07,54.19,46.62,156.55,8.1791,70.4354,single
18,365.59,224.32,43.27,43.09,90.79,6.9085,41.5000,overlap
19,593.74,229.38,39.36,36.13,89.55,8.4147,28.8019,single
20,279.73,588.47,76.87,49.53,8.24,9.1232,150.5603,single
21,597.36,574.70,42.36,41.39,86.59,7.5192,38.2042,overlap
22,587.75,387.53,96.00,48.05,9.71,12.0002,227.8592,single
23,434.62,351.93,61.28,38.33,153.52,9.1296,74.0508,single
24,780.56,393.42,75.68,54.97,149.95,7.4527,162.0010,overlap
25,561.87,338.89,33.81,29.97,90.95,9.1601,17.6262,single
26,540.27,591.36,86.64,53.31,148.07,12.6331,205.8968,overlap
27,847.31,317.72,46.29,38.86,28.29,6.8970,42.8399,single
29,420.88,683.70,65.48,38.69,12.05,11.5959,85.3449,single
30,354.78,614.67,44.83,39.23,13.01,7.7514,40.5627,single
31,441.10,550.97,64.67,55.88,167.70,10.3471,120.2142,overlap
32,802.50,626.92,67.78,54.96,159.78,5.5091,129.8981,single
33,783.74,474.69,37.04,35.90,2.44,7.8279,25.3391,overlap
34,406.42,498.73,90.99,50.41,146.70,9.0346,214.7074,overlap
36,472.76,457.88,46.39,35.73,166.46,7.2444,39.5510,overlap
37,539.79,481.86,43.70,39.05,7.30,9.4633,38.3594,single
38,660.36,350.05,66.96,61.46,179.67,8.3291,141.7698,single
39,599.15,29.87,93.15,47.71,161.05,10.2252,212.9339,overlap
40,255.85,355.80,78.65,48.16,11.16,7.2961,153.2542,single
42,591.82,693.91,44.02,43.50,1.98,9.9562,43.3708,single
43,453.75,2.26,72.20,45.93,161.03,7.5657,123.1693,overlap
44,721.20,95.91,54.24,36.19,38.09,18.1558,54.7827,overlap
45,644.06,147.21,115.31,47.72,5.03,10.1787,326.3855,single
46,711.67,631.16,54.14,48.27,30.86,7.4087,72.7945,single
47,739.81,228.80,63.96,39.11,172.54,13.1470,82.3321,overlap
48,374.17,245.54,34.21,31.72,100.05,11.2646,19.0976,overlap
49,569.95,289.22,57.14,43.73,152.58,9.1703,73.4593,single
51,637.50,703.44,57.49,41.23,18.94,11.2612,70.1085,single
52,317.66,722.82,74.61,41.88,163.99,7.4728,119.9254,single
53,716.30,226.06,42.73,41.65,91.84,13.2926,39.1185,overlap
54,677.94,418.19,35.40,34.12,3.67,8.2606,22.0015,overlap
55,566.75,441.69,66.56,37.60,173.55,12.9012,85.6940,overlap
56,656.71,265.54,85.61,40.56,176.09,11.4688,152.9295,overlap
57,757.19,110.37,78.05,37.22,21.53,7.5859,116.6494,overlap
58,707.38,426.59,66.27,27.37,13.41,10.9570,61.8423,overlap
59,632.56,437.40,76.54,37.01,179.37,11.5603,111.5455,overlap
60,484.01,295.87,80.59,44.80,147.11,12.8174,149.6964,overlap
61,500.37,1.75,41.04,35.13,177.63,5.2128,30.4338,overlap
62,516.45,66.07,63.65,51.11,177.84,6.1591,106.5203,overlap
