气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,539.23,702.30,38.56,38.22,2.26,9.0413,29.2402,single
2,873.89,641.78,62.14,49.43,152.63,5.8063,98.2014,single
3,736.21,328.49,56.93,42.73,6.78,9.2435,71.2435,overlap
5,317.16,314.02,45.40,44.25,173.09,5.8110,46.9078,single
6,704.89,512.69,46.34,42.27,178.38,9.4831,46.6978,overlap
8,830.24,189.75,53.36,43.27,30.77,7.1389,63.3768,single
9,436.71,145.74,98.70,50.57,8.91,14.6458,253.4828,overlap
10,753.21,506.67,62.06,46.19,17.74,9.7102,91.5063,overlap
11,826.16,511.30,65.64,45.16,33.34,6.9679,100.1046,single
12,721.10,153.18,51.07,38.90,156.52,8.7769,52.1904,single
13,517.59,330.11,60.28,47.38,10.26,10.2572,88.5553,single
16,876.86,490.97,57.79,36.78,24.03,7.0347,63.1846,single
17,691.47,465.16,53.85,46.44,158.72,7.0163,69.2859,single
18,363.77,206.25,44.98,43.38,91.95,6.9600,45.1484,overlap
19,593.04,203.55,38.63,38.38,5.80,8.3383,29.4715,single
20,281.50,562.15,76.97,50.02,11.26,8.3211,152.4548,single
21,597.07,549.60,42.88,42.15,87.53,8.3405,39.8763,single
22,589.08,349.25,89.28,47.33,1.94,15.2918,194.0835,single
23,432.92,318.87,61.91,40.00,152.87,10.7617,78.8863,single
24,783.51,362.64,71.07,59.05,154.73,12.2599,153.4366,overlap
25,565.44,313.43,32.68,31.41,87.07,7.3872,17.2531,single
26,537.59,559.60,87.85,54.31,146.15,9.6443,215.6466,overlap
27,846.24,297.36,48.56,39.42,22.17,6.6014,47.8097,single
29,424.08,654.49,66.98,36.92,9.60,7.5671,85.2034,single
30,354.88,592.19,46.29,38.88,11.75,6.3009,42.8634,single
31,441.06,513.49,61.33,53.96,4.01,10.2276,104.4267,overlap
32,801.61,597.83,73.88,56.99,160.19,9.7492,160.0196,single
33,781.67,452.27,39.70,35.59,3.22,6.8590,28.8507,overlap
34,402.55,470.38,99.21,47.41,144.50,9.5312,240.0771,overlap
36,456.76,435.26,59.79,41.49,5.39,11.2457,76.3058,overlap
37,538.45,452.59,47.61,40.67,7.46,9.7332,47.4279,single
38,661.30,319.39,73.43,60.58,23.48,8.9747,168.0455,single
39,593.57,4.25,83.68,37.15,163.65,8.2566,133.8064,overlap
40,253.51,332.68,79.00,47.10,12.89,8.1723,151.2171,single
42,591.79,664.80,44.59,43.98,2.05,9.4717,44.9926,single
44,722.72,66.50,47.58,34.21,16.82,9.8539,39.8347,overlap
45,645.38,115.17,114.93,45.06,7.05,12.4234,306.1681,single
46,715.59,605.19,57.65,46.50,41.62,7.5356,79.5188,single
47,739.18,196.40,67.85,37.94,171.64,10.1632,89.8509,overlap
49,565.73,259.93,53.94,39.90,158.62,8.5849,59.7200,single
51,641.33,667.36,59.11,39.35,9.00,12.1994,70.7478,single
52,315.02,700.60,72.86,37.04,170.25,3.1247,101.1694,single
54,676.87,394.84,35.48,34.22,173.59,5.8875,22.1616,overlap
55,565.44,404.48,68.83,39.65,169.93,11.4772,96.6488,overlap
56,655.45,231.81,91.58,42.32,178.87,12.2555,182.6289,overlap
57,760.30,77.98,80.15,34.37,18.67,8.2778,113.5996,overlap
58,709.47,395.61,67.06,26.65,18.28,9.8983,61.6696,overlap
59,631.62,401.37,73.76,37.25,179.48,9.3116,104.2359,overlap
60,480.84,260.89,76.15,43.68,145.70,9.5572,130.2988,overlap
62,521.10,40.22,67.55,60.34,177.84,5.2321,141.6412,overlap
63,767.15,435.90,36.91,26.08,17.59,9.9220,18.2755,overlap
64,653.12,528.87,54.03,42.93,5.00,9.1866,64.4603,overlap
65,658.35,571.79,69.79,42.09,10.54,9.5646,105.4479,overlap
66,596.66,599.79,66.62,43.28,151.04,11.5561,98.8278,single
67,611.36,34.61,84.25,43.80,3.11,9.7658,159.9488,overlap
68,462.11,233.40,76.60,44.41,149.01,10.1226,134.0646,overlap
70,485.37,62.25,85.19,46.11,166.23,11.8627,172.1428,overlap
71,411.89,440.64,79.73,48.77,149.00,6.6700,159.5004,overlap
74,436.06,256.54,63.43,59.03,171.75,6.6613,122.1676,overlap
75,642.51,543.11,57.36,36.01,10.73,9.5738,60.9414,overlap
76,534.38,180.14,79.18,48.72,172.63,10.0701,157.1323,overlap
78,401.28,215.01,74.82,43.90,162.63,10.8453,126.4206,overlap
79,581.83,135.26,72.16,41.50,21.49,9.9699,111.1780,single
82,726.93,368.81,74.25,46.49,43.15,10.1905,131.8683,overlap
