气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,845.37,255.95,49.87,38.88,27.46,6.1846,49.7487,single
2,354.07,548.93,45.76,41.11,13.03,9.3554,44.2881,single
3,874.64,600.95,55.02,52.10,173.67,6.5436,81.1521,single
4,705.84,462.84,46.06,41.15,163.55,8.3358,44.9050,single
5,285.26,512.72,75.22,49.14,17.51,8.1071,143.0524,single
6,883.86,302.45,39.58,35.64,8.79,5.1909,28.7185,single
8,832.56,466.51,65.18,42.61,30.39,7.1964,93.1440,single
9,838.61,148.43,53.16,41.25,39.94,6.1797,59.9643,single
10,683.76,413.88,52.15,46.83,162.59,10.0056,65.5202,single
11,514.89,269.21,59.43,45.19,175.35,9.0970,82.0981,single
13,541.64,646.01,38.33,38.17,3.15,8.7688,28.8580,single
14,586.38,528.23,65.11,40.13,165.14,13.9134,87.5124,overlap
15,779.88,407.45,41.90,37.04,5.19,7.1738,33.4573,single
17,381.05,45.19,89.58,58.88,4.38,8.5207,243.0500,overlap
18,879.49,447.60,46.20,44.02,7.38,7.3135,48.3371,single
20,592.02,607.32,44.32,44.08,2.00,8.7073,44.5359,overlap
24,721.36,595.35,90.01,47.10,18.84,9.0123,196.3164,overlap
25,318.10,282.47,55.47,41.04,144.01,4.8758,64.9574,single
26,723.40,97.34,46.98,40.51,168.25,9.7511,46.0020,single
27,776.66,307.47,88.87,61.67,149.93,6.8030,250.5938,overlap
28,425.70,596.85,56.26,39.94,179.74,9.4545,65.0436,single
29,250.90,285.25,73.62,50.58,20.93,7.6735,141.0228,single
31,775.19,368.56,34.54,27.23,19.58,11.0498,16.7112,single
34,735.70,134.95,65.39,35.10,166.52,7.0850,77.2243,overlap
35,630.11,331.66,74.41,34.14,178.40,12.1710,97.2403,overlap
39,799.00,534.50,76.44,52.79,168.71,8.8831,158.6921,single
40,392.93,350.82,71.89,35.68,144.66,9.6876,94.8821,overlap
43,466.50,196.32,75.07,42.17,151.34,9.6094,122.2535,overlap
44,535.40,395.53,44.88,41.67,1.46,9.3184,43.1700,single
47,562.53,332.10,75.68,38.74,171.33,8.9199,114.1297,overlap
48,758.81,572.47,23.97,22.26,0.89,7.2085,6.5810,single
49,394.41,417.32,103.35,51.24,145.58,9.2189,281.5366,overlap
53,433.53,383.17,82.20,66.36,162.97,5.8869,230.6680,overlap
55,657.08,474.57,56.25,42.59,9.54,8.4607,69.3229,overlap
56,313.18,650.54,72.06,44.40,172.65,7.6700,118.6122,single
59,655.94,510.75,70.45,38.26,11.19,8.9794,97.6972,overlap
61,639.38,476.02,48.31,38.73,14.99,12.4622,46.4928,overlap
64,391.40,157.06,75.00,42.41,151.03,10.6112,122.7193,overlap
67,455.02,166.05,72.36,43.93,149.75,9.4572,118.3493,overlap
68,557.63,198.67,55.08,37.51,151.08,11.6238,58.5435,single
69,713.95,334.35,65.46,31.13,21.35,9.3311,68.6164,overlap
70,482.46,7.28,89.64,39.00,164.61,6.8767,161.2195,overlap
71,516.08,10.25,57.19,24.31,179.14,3.4670,40.9092,overlap
72,575.16,29.14,50.07,48.67,2.71,7.4950,62.7731,overlap
