气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.40,150.70,47.83,41.20,11.34,6.2317,48.4911,single
2,359.50,437.82,46.40,38.81,30.37,6.1317,42.9785,single
3,876.42,500.57,55.40,53.91,174.36,6.6962,85.1136,single
4,696.72,340.80,43.93,42.06,176.92,9.2857,41.7621,overlap
5,294.23,382.38,68.36,53.49,2.04,8.1129,128.5760,single
6,872.45,213.36,37.16,35.12,168.79,4.9235,24.9478,single
8,838.71,349.31,54.19,43.71,28.79,10.4878,66.0410,single
9,852.52,44.84,48.78,43.14,16.86,6.1218,52.8033,single
10,669.58,275.27,52.00,41.62,5.94,8.6220,57.8904,overlap
11,502.22,113.62,62.63,44.93,165.90,8.7650,90.6678,single
14,565.01,349.75,65.38,38.75,5.22,9.4385,85.2181,overlap
15,780.75,304.35,37.34,34.13,2.16,6.4044,24.4820,overlap
18,888.59,343.71,42.20,41.26,6.78,5.1129,37.7978,single
20,590.74,458.94,44.03,43.79,90.90,9.6963,43.6697,single
24,743.95,446.56,84.53,44.97,14.47,7.0263,165.3182,overlap
25,307.96,186.65,45.48,42.90,170.13,7.6664,45.6487,single
27,776.84,164.64,84.94,68.99,14.27,8.7727,256.1045,overlap
28,428.59,431.04,57.28,35.93,174.08,9.6129,60.6320,single
29,256.01,161.74,67.78,49.89,146.05,8.8811,117.9383,single
31,784.84,200.85,30.98,27.74,89.38,5.6097,13.6975,overlap
35,620.09,138.78,74.83,30.12,170.69,12.7278,86.7584,overlap
39,793.58,387.56,61.55,48.80,2.28,8.1207,95.1028,single
43,442.90,19.95,65.83,39.47,158.35,10.9959,88.0053,overlap
44,527.06,249.97,42.85,39.23,170.51,9.4066,37.0619,single
47,551.40,145.98,72.73,35.45,179.22,13.2799,96.4671,overlap
49,382.44,264.27,93.37,58.23,131.20,10.3269,261.1557,overlap
53,450.79,243.96,73.57,70.68,0.10,9.9041,196.7965,overlap
55,652.86,331.00,45.90,43.35,9.72,8.1852,46.9974,overlap
56,314.30,514.94,80.58,55.82,0.94,9.2005,186.4672,single
59,667.98,346.55,61.22,35.26,16.71,8.7084,67.9870,overlap
61,646.37,299.83,54.11,35.54,11.63,13.6663,53.5394,overlap
67,437.40,7.86,79.92,31.57,167.87,17.7664,103.7659,overlap
68,536.93,38.41,60.79,32.07,155.90,10.2989,60.9728,single
74,674.04,5.31,38.59,14.89,179.40,46.1745,11.4076,overlap
79,710.71,173.04,53.37,48.79,11.10,8.6681,71.5046,overlap
83,448.12,311.13,38.25,29.88,3.88,9.7449,22.4943,overlap
84,398.00,532.17,71.08,46.15,154.15,8.6041,119.9697,overlap
85,439.41,66.71,53.88,50.10,100.02,8.3143,74.8245,overlap
86,595.96,27.32,41.28,39.10,0.40,7.9136,34.2803,single
145,352.59,61.17,43.71,40.40,178.11,6.4420,39.7118,single
151,306.64,625.73,50.46,40.33,9.15,5.0227,52.8321,overlap
58,671.40,233.43,32.52,30.42,2.51,7.5475,16.5519,single
165,875.23,648.79,23.60,23.23,89.26,4.7175,6.6577,single
173,516.36,541.84,57.90,44.27,163.67,11.2747,76.3515,single
32,525.10,316.82,86.36,49.76,160.84,9.8747,190.9092,overlap
187,690.91,543.14,84.56,42.72,177.08,9.0346,157.1788,overlap
192,647.26,548.23,66.02,53.25,7.25,11.9313,119.4060,overlap
52,470.18,367.38,94.75,35.42,5.65,10.1295,163.5980,overlap
219,715.09,469.28,62.24,52.28,15.74,9.3745,104.1958,overlap
227,425.27,564.80,92.46,55.60,162.15,10.6235,244.5078,overlap
233,536.37,355.29,50.93,47.89,179.12,9.9196,63.9088,overlap
21,729.81,128.10,64.70,38.29,15.70,8.5793,82.4584,overlap
251,585.48,524.60,91.20,43.74,12.20,8.8613,187.1922,overlap
54,423.80,287.42,69.41,50.13,153.06,10.6129,124.2608,overlap
23,591.87,86.11,70.85,43.95,8.19,12.1134,113.4925,single
46,645.59,409.54,44.23,37.31,174.95,12.5199,37.5431,single
254,663.28,622.11,50.77,47.47,91.72,9.3307,62.9557,overlap
257,271.73,638.12,54.72,39.41,4.94,7.4633,60.6963,overlap
7,592.12,381.10,42.35,39.99,171.67,8.8945,36.8912,overlap
226,771.03,590.60,108.88,43.61,12.19,11.2245,265.9522,overlap
66,759.28,8.95,45.87,43.80,30.22,8.2579,47.4205,single
292,291.04,686.13,30.74,28.29,164.29,5.8608,13.7578,single
278,763.13,633.80,79.07,67.73,151.30,7.4904,217.8577,overlap
81,537.77,10.88,56.21,24.41,179.65,9.6040,39.6781,single
37,745.48,416.36,58.21,39.79,37.35,9.8179,69.3462,overlap
299,640.44,626.63,77.02,55.01,4.01,9.5954,167.8779,overlap
304,340.26,5.22,33.11,20.65,178.32,5.6589,11.6443,overlap
253,356.83,634.05,68.51,49.10,159.23,9.0009,118.5438,overlap
16,760.01,310.18,66.68,36.64,24.57,8.0183,83.7878,overlap
22,417.35,74.93,62.33,47.40,152.43,7.1042,94.7394,overlap
259,658.08,15.29,75.35,44.23,14.55,11.3479,129.1663,overlap
307,499.44,644.48,122.19,82.50,1.92,12.2519,633.6899,overlap
174,598.20,545.86,56.45,38.86,20.82,10.3404,63.7150,overlap
340,432.87,706.15,61.55,47.88,21.30,10.0812,93.3174,single
342,726.33,717.36,37.64,35.48,92.48,6.1268,25.8610,single
40,376.40,205.00,57.70,37.11,156.63,9.2209,63.5715,single
369,592.78,722.15,58.50,48.81,166.96,9.5279,85.9236,overlap
376,738.36,672.98,51.85,42.81,128.22,6.2093,59.2190,overlap
386,525.78,717.46,90.21,52.30,173.10,7.7680,218.9621,overlap
13,547.95,500.26,36.87,36.61,92.70,8.7126,25.6105,overlap
64,360.05,8.74,70.72,33.43,161.30,4.7687,86.0367,overlap
408,470.92,792.20,54.50,50.58,168.14,12.5502,77.2970,overlap
410,545.55,788.69,79.02,41.29,161.65,8.7365,132.6443,single
411,624.30,790.33,49.52,22.62,0.12,10.0629,28.5381,single
413,319.18,793.08,80.67,21.93,6.53,23.5836,73.4339,single
347,731.77,354.98,12.05,11.15,91.21,7.9759,0.8327,single
36,660.55,113.59,75.55,39.49,2.19,8.3744,115.9565,overlap
359,516.96,705.53,79.87,50.40,175.33,68.4648,165.4183,overlap
