气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,756.89,97.56,77.62,37.36,18.78,11.8138,115.8031,overlap
14,609.63,56.55,82.15,49.35,178.46,9.1217,171.3289,single
20,593.84,220.60,38.31,36.20,91.51,9.0105,27.3404,single
24,829.41,203.86,51.95,41.61,27.63,6.2253,57.7769,single
53,500.85,4.91,41.81,15.17,2.38,2.7834,13.6462,overlap
56,316.60,326.31,46.43,43.14,171.54,5.0821,47.8448,single
32,599.46,19.01,94.71,46.30,159.74,7.4932,213.6654,overlap
227,436.85,274.42,61.50,58.27,172.42,6.2798,113.3653,overlap
233,570.64,99.70,49.21,48.60,88.12,9.3087,60.5436,single
251,657.55,252.19,90.95,37.07,1.79,11.6560,157.7761,overlap
278,778.79,383.78,79.32,54.92,148.73,10.3936,177.7679,overlap
307,519.76,350.94,60.76,46.81,5.43,9.6276,88.9118,single
174,639.52,258.81,58.90,35.95,13.65,20.3975,64.1600,overlap
340,414.49,456.69,89.72,48.59,153.31,6.5373,201.2284,overlap
386,468.46,449.64,50.17,34.25,2.91,8.3012,44.3376,overlap
13,568.82,280.06,54.88,39.40,148.89,11.2802,61.0453,single
410,539.55,471.97,43.66,39.14,8.82,10.1484,38.3953,single
413,280.17,579.76,76.90,48.68,6.35,7.8413,148.1005,single
435,658.14,592.99,68.57,42.74,0.87,8.9067,103.3677,overlap
408,442.23,537.45,65.28,53.71,156.00,12.6311,117.7240,overlap
456,714.15,622.75,59.66,45.54,60.86,8.5954,83.4046,single
466,802.54,617.41,71.56,51.90,153.75,11.0792,136.7274,single
432,597.57,566.01,43.35,41.57,170.26,6.4723,40.1911,overlap
474,354.66,607.07,44.03,39.11,13.90,6.3912,39.0062,single
254,661.32,340.08,68.21,60.71,2.53,8.0203,145.3257,single
503,783.03,467.58,39.68,35.84,0.40,8.5124,29.0362,overlap
52,520.29,61.04,71.59,61.66,175.68,5.3790,162.5944,overlap
527,718.75,679.62,83.16,49.57,12.44,18.9537,176.3438,overlap
549,872.66,776.78,24.90,24.30,1.16,4.6920,7.7535,single
528,455.99,618.88,72.54,57.57,171.66,11.7447,155.8681,single
219,739.66,218.47,64.84,39.85,165.28,10.8141,86.1973,overlap
566,538.91,721.38,38.15,38.18,1.28,9.6791,28.5819,single
59,773.73,67.07,80.97,58.22,26.14,8.6573,196.3648,overlap
7,644.53,136.60,114.12,46.48,3.91,10.8577,311.4141,single
620,847.17,310.67,45.72,38.10,22.05,7.2080,40.9715,single
621,873.81,654.36,58.68,50.76,163.53,6.0419,89.9080,single
622,404.76,745.08,77.02,50.46,168.61,8.5526,154.0081,single
623,823.35,526.67,62.23,47.30,32.74,7.1141,94.2335,single
624,255.54,348.40,79.43,47.02,12.01,6.5577,152.6147,single
625,703.67,529.47,45.74,41.72,1.40,8.5554,44.9001,overlap
626,379.86,125.59,87.22,56.96,6.70,7.5413,222.9312,overlap
627,737.22,346.57,56.18,42.74,7.53,8.7764,69.3831,single
628,884.60,347.66,37.55,35.44,7.13,5.5067,25.7084,single
629,422.33,673.89,64.99,37.58,11.69,9.9343,81.6568,single
630,755.04,630.68,23.51,23.01,89.54,7.0456,6.5414,single
631,695.15,481.56,55.02,44.50,151.36,8.4721,69.3030,single
632,592.03,683.96,43.81,43.44,91.92,10.1290,42.8875,single
633,875.93,505.65,59.52,36.48,24.32,6.9018,66.4840,single
634,598.75,622.57,66.27,40.78,148.40,8.5044,92.1195,single
635,587.61,374.10,91.65,47.96,7.68,12.1324,207.2367,single
636,563.55,330.11,33.15,28.60,89.37,9.4478,16.1716,single
637,638.35,691.29,57.26,40.58,16.93,11.1188,68.4451,single
638,435.76,340.60,57.12,39.59,149.03,9.9053,66.4579,single
639,405.17,488.96,94.65,47.21,145.61,10.7035,217.6162,overlap
640,765.72,456.85,35.40,25.72,22.98,10.2178,16.5874,overlap
641,721.44,171.40,48.54,38.57,164.28,8.1010,46.7591,single
642,538.56,545.32,30.10,28.37,179.00,9.7918,13.2245,overlap
643,437.79,166.47,98.99,55.86,7.96,10.7443,281.5859,overlap
644,677.55,409.12,34.09,33.36,179.68,7.6117,19.9440,overlap
645,704.37,73.19,35.64,32.07,92.39,7.5561,20.9558,overlap
646,318.62,714.19,73.43,38.99,164.13,7.7929,108.1658,single
647,404.79,235.43,69.38,44.32,161.18,8.7836,109.7744,overlap
648,314.68,775.05,52.11,44.71,162.34,2.4084,62.4546,single
649,708.69,415.87,66.37,27.31,11.31,9.2181,61.8929,overlap
650,396.35,422.76,68.94,40.78,154.20,8.0899,99.7089,single
651,539.34,580.19,88.93,54.49,146.38,16.3146,221.7254,overlap
652,634.04,425.11,71.43,36.78,177.55,12.3626,96.5241,overlap
653,482.87,284.61,78.57,43.49,146.72,12.4667,138.1219,overlap
654,652.25,549.59,53.50,45.79,176.86,11.5916,67.4235,overlap
655,532.75,202.73,81.53,48.13,168.20,10.8499,164.6028,overlap
656,466.88,253.40,73.72,43.17,150.30,12.9528,120.6747,overlap
657,719.15,216.92,42.09,41.57,90.46,8.3399,37.8912,overlap
658,722.56,386.27,69.30,42.64,38.28,10.7997,105.3598,overlap
660,642.92,563.03,52.65,35.56,6.38,9.9006,50.7191,overlap
