气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,844.74,247.36,48.17,39.41,23.60,6.0969,47.0481,single
2,354.28,539.51,46.24,40.90,14.60,6.8428,44.9817,single
3,875.13,592.59,56.39,51.54,171.52,5.9903,84.3076,single
4,705.25,452.33,44.32,40.91,166.06,6.3350,41.3332,single
5,286.94,502.08,74.64,49.10,18.94,8.2461,140.7184,single
6,883.09,295.47,39.02,35.51,4.65,4.3283,27.8097,single
8,833.09,457.35,66.29,42.74,31.05,6.6803,96.6231,single
9,839.63,139.21,54.32,40.32,40.39,6.6491,61.1941,single
10,682.15,402.64,52.52,46.60,165.50,8.3333,66.1132,single
11,514.01,256.17,59.20,45.42,173.31,9.1719,81.9007,single
13,542.04,633.95,38.61,38.39,93.44,7.6918,29.4392,single
14,583.93,513.25,65.62,39.37,168.59,9.8289,87.2105,overlap
15,779.51,398.10,42.46,37.10,5.36,6.1090,34.4196,single
17,381.64,32.07,87.44,57.45,2.17,5.1218,225.9798,overlap
18,880.69,437.74,44.84,43.71,1.08,7.7992,45.2088,single
20,592.25,595.19,44.17,43.69,3.30,8.3580,43.8625,single
24,722.67,580.93,94.80,48.57,17.70,5.9589,224.5833,overlap
25,318.46,275.36,55.46,39.58,144.28,4.5685,62.6183,single
26,723.66,85.42,48.10,40.18,166.52,8.8941,47.8387,single
27,777.44,295.09,84.63,61.51,148.96,6.8059,226.6398,overlap
28,426.19,582.89,53.11,39.88,176.83,10.7972,57.8654,single
29,251.19,275.08,73.63,51.45,25.53,6.4298,143.4773,single
31,776.97,353.61,34.57,27.65,21.90,11.1382,17.0008,single
34,737.02,121.41,62.40,35.72,164.67,11.9720,71.5570,overlap
35,629.91,316.48,73.59,34.02,178.59,10.7010,94.7767,overlap
39,799.12,521.59,76.82,51.21,169.50,8.1013,155.4913,single
40,392.44,339.65,70.71,40.12,144.35,10.9201,103.2044,overlap
43,465.25,181.75,74.77,42.13,149.17,10.5693,121.1686,overlap
44,534.85,383.42,44.10,40.32,4.60,7.9378,40.3396,single
47,560.36,316.50,78.15,37.03,171.30,10.4766,116.3453,overlap
49,393.41,406.22,101.77,50.34,147.99,8.1694,268.2428,overlap
53,433.41,372.73,83.07,67.60,159.45,6.9163,239.9771,overlap
55,658.43,462.32,53.82,40.69,16.89,7.7017,60.6337,overlap
56,313.14,639.72,71.47,47.31,171.67,6.5856,124.3178,single
59,656.56,496.97,70.12,40.37,11.47,9.5591,102.1214,overlap
61,640.16,461.16,47.52,37.61,9.01,10.6144,43.6854,overlap
64,388.43,144.11,74.92,42.73,149.38,9.9143,123.3966,overlap
67,452.16,152.16,72.56,44.20,151.82,9.2957,119.7073,overlap
68,555.65,185.62,56.53,35.76,147.41,10.4238,58.7855,single
69,713.87,320.75,66.46,31.03,21.68,9.9642,70.5017,overlap
70,479.32,5.51,81.75,20.87,175.06,17.6557,71.7681,single
72,576.03,18.48,50.97,45.83,4.94,8.8057,61.2522,overlap
74,658.06,149.83,67.42,47.34,174.85,9.8102,110.6957,overlap
76,649.09,36.45,118.42,49.20,9.36,10.7272,354.9166,overlap
79,726.69,296.57,54.65,53.34,98.97,13.3067,81.9519,overlap
83,457.99,453.69,38.25,31.02,9.53,8.4826,23.3479,overlap
84,401.15,660.42,71.12,46.48,157.81,8.3113,120.9593,single
85,437.85,197.40,67.87,56.29,141.46,9.3023,133.4085,overlap
86,591.27,144.51,40.79,36.52,19.17,8.3347,31.2603,single
145,358.75,160.00,40.58,39.08,179.75,7.3735,33.1026,overlap
151,310.33,717.09,46.08,45.11,90.21,5.8278,49.2794,single
58,673.97,341.60,31.88,31.82,88.05,6.6677,16.6304,single
165,872.45,726.64,23.68,23.38,179.66,3.9336,6.7465,single
173,518.47,687.01,55.33,46.11,171.61,8.6224,72.6138,overlap
32,528.95,472.74,93.56,46.29,156.64,11.3497,208.4691,overlap
187,691.27,687.93,82.14,42.27,3.11,8.9485,146.7046,overlap
192,647.23,697.43,61.30,55.70,5.45,10.1766,107.6962,overlap
12,434.98,68.71,107.78,43.02,179.89,11.2085,257.0638,overlap
52,459.46,516.19,87.82,51.33,177.16,10.5091,203.6699,single
77,585.98,59.45,65.96,43.34,18.93,11.7165,97.0201,overlap
219,712.85,609.18,57.28,49.63,171.47,8.8261,83.7599,overlap
227,434.13,721.37,94.33,62.35,162.42,11.2218,285.4301,single
233,542.01,496.62,60.21,46.78,153.67,13.2295,87.2538,overlap
