气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,842.20,196.85,48.46,42.72,16.81,6.5894,51.6147,single
2,356.28,487.23,48.07,38.50,28.19,6.5220,45.7618,single
3,875.71,545.74,59.02,50.27,167.00,5.6839,90.0943,single
4,702.32,394.64,45.28,40.65,5.99,8.0325,42.8703,single
5,290.09,440.18,68.97,51.16,6.81,7.6923,125.1925,single
6,879.16,253.03,38.01,35.46,172.78,6.1870,26.3548,single
8,834.38,402.22,66.79,39.94,27.97,7.0444,91.6617,single
9,847.37,90.90,46.02,43.21,5.38,5.8666,47.0745,single
10,674.10,337.39,54.22,44.87,177.45,8.9156,67.8537,single
11,508.10,182.54,63.07,41.28,174.57,9.4741,84.4740,single
14,574.99,430.00,66.29,35.11,177.45,11.4921,79.3664,overlap
15,779.63,347.90,42.02,38.75,175.57,6.0779,35.1998,overlap
18,884.65,386.95,46.32,41.53,165.81,5.9179,45.8440,single
20,591.73,525.02,45.30,43.14,173.52,9.1333,45.5404,single
24,732.02,509.84,90.47,50.70,17.89,11.1749,213.4960,overlap
25,312.33,232.07,47.16,42.59,171.56,6.5156,48.7365,single
26,725.81,18.41,45.80,39.76,173.95,10.4531,42.9095,overlap
27,780.86,223.23,74.31,61.74,14.13,7.5882,175.3806,overlap
28,429.74,502.81,48.14,37.63,165.70,10.5430,44.8616,single
29,255.22,218.46,62.56,59.88,5.26,7.3340,120.5705,single
31,781.08,265.31,38.48,27.71,19.44,11.6009,21.1087,overlap
34,733.22,40.05,54.15,39.00,6.11,10.9854,58.8234,overlap
35,623.26,225.11,72.83,32.53,177.40,11.4771,88.7772,overlap
39,798.11,455.33,61.15,39.35,176.82,8.3672,75.7020,single
43,450.87,94.20,70.41,42.73,147.80,14.2937,108.9930,overlap
44,531.24,314.74,46.79,39.75,161.65,8.6752,44.7645,single
47,554.54,229.60,75.64,34.93,172.61,11.5783,102.8202,overlap
49,387.53,335.00,95.39,56.12,139.97,10.9737,262.6844,overlap
53,440.68,308.12,82.39,68.69,151.81,8.3801,239.9189,overlap
55,652.76,396.05,51.29,45.68,2.18,6.2337,61.8214,overlap
56,314.04,575.65,72.63,58.02,167.27,9.2187,157.4807,single
59,659.10,419.85,69.18,36.09,12.61,14.0615,88.8443,overlap
61,641.33,379.64,54.36,33.83,14.82,12.1871,51.4328,overlap
64,373.87,69.22,74.04,42.30,141.11,9.9260,119.2942,overlap
67,444.11,72.51,76.09,39.42,165.87,8.2905,117.4200,overlap
68,546.14,109.64,64.06,34.61,148.36,10.0021,73.0641,single
69,709.93,241.62,44.83,39.95,5.83,19.6666,41.2987,overlap
74,656.27,65.66,64.51,47.47,139.63,7.9157,101.6443,overlap
79,723.38,236.25,52.42,48.44,4.81,6.9717,68.4690,overlap
83,453.01,380.27,34.69,31.77,178.47,10.7779,19.6729,overlap
84,399.15,594.26,70.26,48.56,158.50,7.6002,123.3301,single
85,440.23,130.85,60.48,52.56,0.08,7.5935,98.9114,overlap
86,593.15,84.37,41.93,37.31,17.50,8.0643,33.7393,single
145,355.90,108.82,40.98,39.91,177.19,5.7760,34.4791,overlap
151,306.62,668.30,51.72,43.16,174.84,5.9846,59.3837,overlap
58,672.10,287.10,32.11,31.29,179.62,7.4690,16.5979,single
165,873.41,685.69,24.37,23.60,3.79,5.0233,7.2084,single
173,516.76,612.51,56.22,44.14,157.63,11.7090,71.7694,overlap
32,530.45,393.63,87.37,50.38,151.57,11.3598,197.8637,overlap
187,690.46,612.24,84.80,42.72,1.99,10.2971,158.0262,overlap
192,644.71,620.56,60.54,55.97,174.25,9.5798,105.5424,overlap
12,414.46,6.41,88.57,21.55,177.46,19.9819,86.9537,overlap
52,464.54,438.99,95.88,40.59,6.93,10.3200,191.9878,single
77,608.16,6.31,32.87,13.77,179.06,6.7708,7.6510,overlap
219,714.85,535.97,64.93,44.35,176.33,9.0077,96.2107,overlap
227,428.80,640.41,90.10,61.44,3.80,10.8146,256.5875,single
233,539.46,423.73,56.63,49.47,175.62,10.4264,81.6035,overlap
21,733.33,195.66,64.48,44.55,17.39,7.2853,95.2733,overlap
251,578.83,600.37,79.59,47.41,13.06,10.6980,154.4780,overlap
54,429.32,358.22,63.74,46.77,157.05,8.7035,97.7540,overlap
23,589.92,170.95,70.59,40.54,1.04,13.3593,103.9296,single
46,650.83,495.24,62.85,34.48,176.18,11.1323,70.0599,single
254,667.34,687.36,48.43,42.30,2.71,11.1362,51.0468,overlap
257,268.89,696.51,57.25,39.66,2.86,8.4078,66.8740,overlap
7,596.42,438.43,42.20,36.83,171.25,7.9299,33.7397,overlap
226,772.58,661.55,107.97,44.43,12.25,10.4780,266.4630,overlap
62,531.23,13.36,73.08,49.87,164.00,6.9873,137.0227,overlap
66,748.56,68.91,49.11,44.26,25.92,9.4984,54.9015,overlap
292,299.77,731.14,30.80,26.72,167.40,7.5235,13.0389,single
278,763.34,703.87,84.95,63.24,151.38,7.9647,234.7705,overlap
81,538.53,54.25,53.45,48.67,6.85,7.0806,71.5425,overlap
37,736.27,479.36,61.44,40.91,31.98,12.0050,79.4425,overlap
299,639.65,697.84,87.09,46.36,6.68,9.6844,180.8886,overlap
304,351.86,55.60,46.15,30.73,112.57,11.0745,33.6719,overlap
253,353.36,698.90,75.96,51.84,171.95,8.7409,153.8684,single
16,758.68,372.33,68.77,42.94,25.18,8.3508,104.4888,overlap
22,416.32,152.57,74.57,39.78,152.60,8.1417,113.8019,overlap
259,654.33,87.06,71.97,45.86,14.04,9.5222,122.2152,overlap
307,512.33,725.38,129.00,81.65,6.14,11.5615,699.0466,overlap
174,590.11,617.02,56.81,36.54,17.09,7.7871,60.6795,overlap
30,569.80,200.00,31.34,31.09,89.72,6.9224,15.7095,overlap
340,433.49,773.18,61.97,46.61,8.85,7.7481,92.0791,single
342,730.70,770.33,36.05,34.15,172.18,7.0461,22.8287,single
40,385.09,269.79,60.46,41.96,155.00,8.1837,78.9105,single
359,526.69,767.52,82.48,52.13,177.54,10.3572,182.4529,overlap
369,597.52,784.93,61.01,37.34,175.81,6.8188,71.5059,overlap
376,747.89,730.36,46.26,41.45,175.61,8.8766,45.6352,overlap
36,662.95,178.64,80.05,43.89,6.87,8.3481,144.7010,single
386,529.19,787.73,89.23,41.51,4.07,26.0900,170.0245,overlap
391,433.90,4.19,100.97,19.76,175.54,108.1764,103.6475,single
347,727.13,411.75,14.56,13.17,95.36,6.4478,1.4352,single
13,545.30,564.67,37.14,36.96,7.19,18.0197,26.2255,overlap
