气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,839.21,82.95,46.51,40.80,11.57,7.5667,45.4065,overlap
2,366.94,362.10,44.02,38.99,16.75,8.4015,38.8709,single
3,876.53,433.48,57.33,50.13,173.38,5.8577,84.7720,single
4,685.71,257.69,43.68,39.35,18.59,10.2882,38.6211,overlap
5,294.31,306.55,69.71,59.30,9.08,7.9509,148.2710,single
6,862.35,156.34,36.80,35.29,174.47,5.5758,24.5858,single
8,842.29,270.87,58.96,42.99,13.52,8.1724,76.8943,single
10,669.27,184.25,49.91,42.33,7.07,8.4680,54.2418,overlap
11,488.41,17.00,54.46,41.93,176.67,5.0559,63.9724,overlap
14,560.04,234.59,66.95,40.41,17.46,10.1977,93.1849,overlap
18,894.83,286.88,43.18,36.59,11.71,4.5298,35.1007,single
20,588.52,365.08,45.98,42.99,175.64,8.3042,46.7556,single
24,752.06,345.57,77.83,44.17,28.42,11.9878,137.6509,overlap
25,308.61,121.56,54.57,42.71,32.31,6.0900,65.4358,single
27,777.54,67.28,90.34,53.14,28.64,10.0018,223.1131,overlap
28,426.95,316.26,56.43,33.67,173.68,10.1293,55.1594,single
29,262.86,86.46,63.90,46.17,9.67,7.2124,96.9801,single
35,612.34,19.72,58.58,32.62,2.10,10.0031,57.5779,overlap
44,518.81,159.08,45.99,36.11,143.23,8.8145,39.2942,overlap
47,543.77,29.69,78.20,44.53,176.96,10.4659,140.1097,overlap
49,368.21,164.44,82.25,54.70,116.23,7.8692,190.3961,overlap
53,463.46,150.11,76.99,56.41,35.98,8.7153,172.0336,overlap
55,644.41,237.88,46.07,43.06,177.23,8.7887,47.0150,overlap
56,312.97,439.18,91.21,55.41,9.39,7.3972,237.1716,single
59,676.18,237.68,69.46,34.33,19.01,11.4214,85.2059,overlap
61,653.88,185.02,53.37,32.55,14.45,10.5646,47.6937,overlap
84,393.96,445.68,70.20,45.13,160.24,8.2852,114.4155,overlap
85,421.41,7.39,47.13,17.32,179.56,6.4717,19.7933,single
145,349.25,6.31,42.81,18.42,7.41,4.6028,17.3657,single
151,312.56,560.19,45.65,41.04,4.59,5.3760,44.0054,overlap
58,670.86,147.27,32.55,28.42,178.10,8.9152,15.4921,single
165,877.29,594.11,23.50,23.25,0.52,6.1527,6.6051,single
173,514.57,439.35,52.29,45.18,7.67,10.4918,63.5616,single
32,521.99,197.66,90.57,52.04,151.37,8.8751,219.6160,overlap
187,694.33,436.17,89.22,47.55,0.61,8.9979,194.7280,overlap
192,652.37,446.14,68.31,48.89,19.12,9.0996,117.3445,overlap
219,720.64,375.67,59.85,57.13,4.39,9.3015,105.2634,overlap
227,423.05,458.19,96.13,55.39,161.83,11.9587,263.3302,overlap
233,533.23,254.75,61.86,50.19,167.08,6.3155,98.8229,overlap
21,731.94,36.29,69.30,39.67,28.41,9.2267,98.0118,overlap
251,594.55,414.00,78.11,45.44,11.55,11.8400,142.6242,overlap
54,421.49,180.40,73.57,51.96,155.89,9.8415,144.6915,overlap
46,632.06,295.92,53.21,36.72,168.43,9.9899,53.4883,overlap
257,273.36,550.60,68.55,34.64,6.76,8.1371,83.7564,overlap
7,588.40,297.09,42.14,41.39,2.97,8.2589,37.8085,overlap
226,773.97,488.50,102.28,41.81,16.52,8.9912,224.9862,overlap
292,280.34,625.05,29.35,28.23,179.49,5.3745,12.5165,single
278,755.71,528.89,76.15,62.32,160.05,11.3400,185.8928,overlap
37,757.82,323.48,65.94,39.99,33.42,9.2803,89.4477,overlap
253,348.29,537.77,71.25,43.95,162.68,9.5109,114.7864,overlap
16,762.57,221.11,74.18,36.97,26.81,9.0780,104.6544,overlap
307,493.94,532.84,118.15,73.78,163.04,8.9544,529.8979,overlap
174,613.45,438.16,62.21,34.54,26.76,10.4755,68.7499,overlap
340,437.35,607.99,59.96,46.36,18.16,10.6556,85.7519,overlap
342,721.21,644.68,37.13,37.05,89.10,7.0286,26.2753,single
369,590.18,618.13,59.16,53.86,178.15,9.7860,96.9824,single
376,728.03,593.96,52.15,45.15,165.59,7.3137,63.1642,single
386,512.48,607.96,98.10,58.75,155.17,10.6095,290.8727,overlap
13,553.88,415.04,40.51,35.23,90.68,8.2539,29.7447,overlap
410,534.98,663.52,63.73,40.13,153.16,10.8977,83.8581,single
413,311.05,723.77,73.14,47.93,151.55,9.0056,131.9244,single
36,662.68,16.90,82.70,32.89,179.35,5.8280,115.7312,overlap
359,505.55,580.21,73.04,60.59,3.72,4.8075,166.3128,overlap
30,566.08,67.38,30.49,30.34,90.61,8.1599,14.5109,single
435,636.02,736.93,86.83,40.90,0.17,5.3222,158.6705,overlap
442,482.58,725.47,55.52,39.34,164.05,11.3829,62.3852,overlap
408,447.03,696.52,67.38,54.99,135.84,7.2444,128.4574,overlap
79,696.31,82.38,58.62,50.53,130.12,10.3571,89.3141,overlap
456,729.09,760.87,65.77,45.44,30.29,13.1121,101.1304,overlap
466,762.87,755.45,71.32,44.68,32.32,13.0418,116.9245,overlap
432,610.20,710.66,106.38,40.39,178.90,6.7990,235.1458,overlap
31,771.66,117.34,30.16,29.04,89.36,8.8367,13.5926,single
39,789.76,294.23,76.56,47.29,175.63,9.7887,142.6009,overlap
474,406.56,763.14,42.21,25.80,167.95,8.8829,23.6468,single
484,341.65,779.79,83.28,40.86,1.51,7.1661,145.7932,single
485,775.19,235.89,43.40,30.26,3.08,8.7497,29.3208,overlap
473,707.74,84.21,46.52,38.32,124.07,10.0775,42.6586,overlap
491,240.11,789.65,43.51,25.28,5.18,6.6727,24.6204,single
499,664.39,516.61,47.88,37.73,93.81,10.4589,44.4894,overlap
40,369.26,116.95,60.88,35.01,155.82,7.5707,66.7646,overlap
254,648.38,518.80,68.70,58.57,20.40,11.5828,142.2080,overlap
503,770.15,556.07,40.70,40.19,97.83,8.0802,34.2449,overlap
505,705.50,794.14,56.88,31.91,149.19,10.4470,53.0984,overlap
516,665.82,791.64,48.68,18.73,179.58,19.7577,22.8278,overlap
517,448.76,219.16,37.04,35.23,179.64,7.7115,24.8643,single
83,449.03,218.76,37.26,35.07,0.74,8.9073,25.0417,overlap
522,704.03,786.74,62.72,28.73,179.07,0.0000,58.1255,overlap
523,829.96,794.25,28.12,10.76,179.98,0.0000,4.3764,single
52,470.32,254.17,85.39,39.32,179.50,22.8667,147.4996,overlap
