气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.07,110.45,46.08,41.03,14.87,7.8906,44.8150,single
2,363.91,392.98,43.48,39.67,16.40,6.6889,38.5767,single
3,876.65,459.34,56.27,52.03,2.34,6.1904,84.7612,single
4,692.29,292.95,41.27,38.26,5.42,6.8587,33.5337,overlap
5,294.99,338.71,68.24,59.31,2.71,6.7624,142.1002,single
6,866.13,178.80,36.79,34.92,174.36,4.6497,24.3219,single
8,841.96,302.02,53.93,43.02,17.35,6.5441,64.3632,single
9,852.01,9.19,50.80,29.55,11.61,7.7588,39.2291,single
10,668.02,220.67,52.13,40.96,6.62,9.6119,57.2651,overlap
11,494.16,53.46,61.56,40.89,162.30,9.6444,79.7144,single
14,561.56,280.14,63.57,39.49,13.37,12.9493,82.0875,overlap
18,892.39,308.94,43.60,37.87,15.03,4.5747,37.0344,single
20,589.52,402.56,43.92,42.97,177.33,8.5569,42.6421,single
24,747.99,384.97,76.84,45.02,21.33,10.1187,136.7446,overlap
25,307.73,146.50,53.69,40.28,20.00,5.9164,59.7338,single
27,778.24,106.69,89.22,64.41,21.51,7.0951,263.7324,overlap
28,430.01,362.72,61.53,38.02,164.38,12.2103,74.0470,single
29,265.32,114.98,67.91,45.71,153.47,6.7021,108.4308,single
35,615.57,66.43,67.39,31.19,176.93,10.5070,72.8779,overlap
44,522.92,194.85,46.32,37.36,146.79,8.1921,41.2492,single
47,547.67,74.64,72.76,45.40,179.40,11.6094,123.6421,overlap
49,372.30,203.95,84.27,53.54,123.73,9.8832,195.5975,overlap
53,458.88,188.04,70.80,65.78,7.73,8.5739,169.6137,overlap
55,646.43,275.98,44.63,42.74,5.23,7.9969,43.7939,overlap
56,315.22,467.77,88.43,56.47,3.23,6.7192,227.2121,single
59,674.66,280.79,69.79,36.57,20.95,11.6658,91.6397,overlap
61,651.53,231.13,55.08,33.59,15.74,10.8311,52.4313,overlap
84,394.63,478.46,74.42,47.24,157.69,8.4206,134.6119,overlap
85,431.66,15.44,70.61,44.54,143.77,9.3808,114.2474,overlap
145,350.36,20.98,42.27,40.66,179.73,5.7747,37.3730,single
151,310.06,586.97,44.15,42.63,92.81,6.6229,42.7381,overlap
58,671.42,182.85,33.29,29.34,8.59,8.7737,16.7246,single
165,876.49,616.05,23.69,23.33,89.21,5.6337,6.7382,single
173,514.93,480.64,53.74,43.20,3.71,9.5552,64.1731,single
32,523.49,242.83,92.29,51.25,154.07,8.5990,224.5683,overlap
187,691.77,478.64,89.35,47.27,177.22,10.3350,194.1353,overlap
192,651.17,487.32,63.80,52.94,6.75,9.5022,110.8640,overlap
52,472.12,300.06,91.23,38.87,3.60,11.3696,166.4365,overlap
219,719.84,414.58,63.89,53.96,25.07,7.9526,113.3238,overlap
227,423.07,498.80,100.53,54.15,164.58,7.9201,281.5586,overlap
233,534.55,292.56,63.24,49.42,158.86,13.6510,101.6695,overlap
21,731.33,73.42,68.44,38.89,26.38,8.1204,93.7085,overlap
251,593.36,460.01,84.30,45.16,10.78,10.1491,165.0978,overlap
54,422.32,223.04,73.22,49.13,156.42,8.6256,135.5109,overlap
