气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,839.92,103.28,46.62,40.98,15.86,10.1397,45.8159,single
2,364.30,384.69,43.49,39.69,15.49,7.0898,38.6209,single
3,876.45,452.54,56.23,50.99,0.86,5.9822,82.9358,single
4,690.77,285.23,41.41,35.14,15.09,11.0737,30.9951,overlap
5,294.58,329.84,68.46,59.58,4.80,8.8087,143.6696,single
6,864.94,172.78,36.47,34.94,173.56,6.0757,23.9109,single
8,842.14,293.43,54.60,42.06,17.62,6.3282,64.5053,single
9,852.15,6.95,48.68,21.53,6.93,3.0940,26.2483,single
10,667.33,211.47,52.08,43.87,5.30,9.2761,61.2166,overlap
11,492.95,43.22,59.38,42.42,160.53,9.9947,76.9551,single
14,562.18,267.74,63.75,40.35,16.23,12.1079,84.3497,overlap
18,893.26,303.27,43.61,37.90,7.66,4.4855,37.0915,single
20,589.21,392.63,44.25,42.63,176.56,8.5420,42.9470,single
24,747.90,373.30,77.18,46.43,23.27,12.2305,142.2746,overlap
25,307.81,139.99,55.18,40.78,24.49,7.6143,63.8906,single
27,776.08,96.14,89.73,62.28,22.22,8.9949,257.9922,overlap
28,429.62,350.05,60.29,37.04,166.32,10.6526,69.2795,single
29,265.29,107.44,68.89,46.25,158.86,8.3829,112.9160,single
35,616.68,53.90,65.91,30.92,177.93,10.1592,69.1032,overlap
44,522.06,185.21,46.24,36.26,145.73,8.8105,39.8987,single
47,547.00,62.94,73.61,44.68,174.41,9.8408,124.5646,single
49,371.73,193.79,80.88,54.60,122.01,9.8678,183.7679,overlap
53,460.36,179.23,74.77,60.84,38.31,13.0755,174.9961,overlap
55,646.20,266.23,44.91,43.37,4.63,8.0224,44.9926,overlap
56,313.72,460.14,89.79,55.30,4.94,7.6949,229.3306,single
59,674.88,269.22,69.46,35.83,23.53,10.6385,88.9299,overlap
61,651.90,218.93,54.62,33.37,15.43,11.6345,51.2191,overlap
84,393.88,470.64,73.28,46.43,156.73,8.0068,128.2728,overlap
85,430.82,7.55,66.48,44.87,148.61,11.0035,102.0353,overlap
145,350.25,16.13,41.80,36.13,178.72,3.3404,32.4868,single
151,310.70,580.00,43.66,43.30,2.21,7.6019,42.4516,overlap
58,671.20,173.54,32.87,29.13,6.12,8.8029,16.1924,single
165,876.75,610.30,23.85,23.25,90.03,4.7765,6.8048,single
173,514.76,469.86,53.21,43.87,4.33,10.0210,63.9090,single
32,520.84,231.67,94.29,53.38,153.17,10.8855,244.1595,overlap
187,692.41,467.26,89.64,46.86,178.33,9.9086,193.7320,overlap
192,651.42,476.97,66.27,53.86,9.26,11.5626,121.6854,overlap
52,470.25,287.89,93.14,37.99,2.71,13.5061,169.5534,overlap
219,719.64,404.16,63.27,54.08,26.26,12.2929,111.3916,overlap
227,422.37,487.73,98.76,54.01,162.63,8.1092,271.0126,overlap
233,534.52,282.35,60.00,52.88,173.03,13.8211,97.9356,overlap
21,730.41,64.10,65.99,39.60,29.24,9.2762,88.7275,overlap
251,593.49,448.71,82.51,45.92,10.39,10.1358,160.8254,overlap
54,422.14,211.92,73.03,49.50,157.49,8.7698,135.8219,overlap
23,598.85,12.93,83.90,33.02,177.93,7.7284,119.6043,single
46,636.07,328.74,51.72,30.45,164.94,9.7396,41.9025,single
257,271.39,575.36,61.94,34.19,3.64,9.3492,67.4796,overlap
7,589.81,321.49,43.76,40.28,3.66,8.5112,39.6710,single
226,773.14,518.77,105.54,41.76,15.56,9.3275,239.3319,overlap
292,283.83,643.13,29.82,28.44,170.65,4.3836,13.0132,single
278,758.41,562.34,78.23,67.69,8.46,10.5208,213.1288,overlap
37,753.77,349.78,61.26,42.14,37.82,10.6863,81.3569,overlap
299,648.88,550.84,67.61,62.12,12.06,9.9367,146.1113,overlap
253,350.70,567.19,63.72,45.12,168.44,9.1905,94.2495,overlap
