气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.64,341.80,45.27,38.45,20.17,5.8918,40.5422,single
2,354.90,641.97,42.77,38.27,171.63,7.8892,36.0201,single
3,872.24,683.59,58.92,51.03,172.35,6.3639,91.1619,single
4,701.91,568.38,45.15,41.43,6.17,7.7698,43.4457,overlap
5,277.79,619.78,77.57,46.35,2.54,7.9055,143.4800,single
6,884.73,374.64,39.65,33.25,25.69,4.9333,26.8913,single
7,596.27,604.11,41.16,39.67,92.27,8.0160,34.5711,single
8,816.94,561.85,56.69,47.52,25.15,7.4967,78.5681,single
9,823.28,235.41,53.80,39.40,36.38,6.5328,58.6576,single
10,700.83,519.63,50.09,46.49,171.80,8.1291,60.0006,single
11,521.75,396.87,63.14,45.42,11.53,8.8153,93.1753,single
13,537.07,764.65,38.52,35.99,8.87,9.0457,27.4694,single
14,605.07,670.37,67.83,36.66,152.82,10.8230,86.7843,single
15,785.91,500.71,38.75,35.77,173.36,7.3090,27.6330,overlap
16,748.98,563.47,56.16,42.91,29.42,6.3620,69.6217,single
17,378.42,169.50,85.19,61.66,1.96,8.3341,230.2369,single
18,875.01,540.90,59.08,37.97,21.85,7.3742,68.1807,single
20,590.80,727.96,42.71,42.06,91.10,9.2976,39.4740,overlap
21,738.70,388.61,56.01,45.01,6.71,9.8702,72.6399,single
22,437.13,389.92,64.05,34.55,156.47,10.3966,72.9221,single
23,585.98,433.05,91.39,51.01,12.72,11.4542,219.1607,single
24,716.58,731.90,82.64,51.68,12.65,7.9373,181.5424,single
25,314.01,354.01,48.39,41.46,162.18,5.2837,49.9509,single
26,719.92,214.87,47.85,40.16,177.55,10.6049,47.2964,single
27,778.17,430.23,89.68,52.13,159.51,11.4898,215.7018,overlap
28,418.92,719.37,55.39,39.20,15.96,12.2482,61.8869,single
29,257.98,382.26,75.28,48.25,3.01,6.4112,140.6585,single
30,557.14,369.39,31.30,31.30,3.93,7.6563,15.7796,single
31,758.18,505.97,35.11,27.11,25.87,10.0327,17.1898,overlap
34,742.00,269.49,55.53,42.66,6.13,11.0682,67.6741,overlap
35,638.25,477.85,70.66,33.07,178.87,6.4755,84.9235,single
36,658.62,383.85,74.42,55.37,162.19,8.1302,157.7522,single
37,707.49,662.80,52.02,50.17,5.35,7.9848,69.8438,single
38,749.91,145.01,79.03,36.64,25.88,9.8347,117.7368,overlap
39,805.90,656.79,65.28,46.67,141.94,8.7370,102.3281,single
40,396.08,462.06,65.83,43.26,152.26,8.1491,96.4607,overlap
41,415.55,500.51,100.75,51.25,162.86,12.3616,267.6185,overlap
42,701.69,105.29,35.22,34.83,7.16,6.8781,22.2254,overlap
43,490.21,342.00,81.75,46.65,152.19,12.5553,160.3794,overlap
44,540.11,515.87,39.53,38.86,179.72,9.9660,31.2371,single
45,372.22,291.36,38.52,26.53,5.99,10.3981,20.2465,overlap
46,630.66,743.48,58.51,39.04,34.31,10.2543,68.7622,overlap
47,570.59,485.81,63.15,34.87,174.14,12.5169,71.5354,single
48,750.35,664.01,23.20,22.90,0.12,7.3459,6.3438,single
49,407.76,534.76,78.59,48.09,152.89,10.6347,152.8231,overlap
50,749.57,19.64,49.98,36.12,163.93,8.7757,46.4283,single
51,451.22,30.81,75.89,50.93,157.65,5.8549,150.8910,overlap
