气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,842.26,195.97,48.96,42.48,16.67,6.9945,52.3969,single
2,356.11,486.23,48.29,38.39,29.04,8.1559,46.0638,single
3,875.67,545.02,58.89,50.21,166.24,5.7487,89.6017,single
4,702.35,393.75,45.45,40.63,7.78,7.1092,43.1845,single
5,290.13,439.26,69.06,51.18,6.60,7.3798,125.5610,single
6,879.09,252.25,37.90,35.25,173.27,6.2952,26.0444,single
8,834.41,401.40,66.70,40.16,28.04,6.5494,91.9122,single
9,847.47,90.18,46.10,43.24,6.16,5.8540,47.2862,single
10,673.99,336.30,54.11,44.87,178.81,8.7855,67.6000,single
11,507.94,181.33,63.08,41.25,174.86,9.7835,84.4304,single
14,574.36,428.63,67.23,35.59,179.00,12.0997,82.7698,overlap
15,779.60,347.19,41.89,38.84,175.40,5.7353,35.0637,overlap
18,884.68,386.26,46.12,41.36,165.87,5.5548,45.2595,single
20,591.66,523.90,45.43,43.23,172.71,9.0600,45.9001,single
24,732.53,508.61,90.60,50.38,18.42,10.7341,212.7380,overlap
25,312.19,231.27,47.01,42.88,172.66,6.5606,48.7510,single
26,725.65,17.48,45.80,39.43,166.68,7.5599,42.5544,overlap
27,780.59,223.02,74.38,63.65,10.56,2.7643,181.1491,overlap
28,429.86,501.59,48.28,37.27,165.16,9.8409,44.7029,single
29,255.56,217.30,62.07,59.57,4.30,9.6695,118.0732,single
31,781.26,264.17,38.21,27.67,16.35,9.2611,20.7867,overlap
34,733.13,38.69,53.79,38.26,4.43,10.9065,56.9428,overlap
35,622.91,223.63,72.88,32.47,177.50,12.1863,88.7380,overlap
39,798.37,454.05,59.25,40.15,178.69,10.4490,72.5091,single
43,450.08,93.15,70.07,41.85,149.46,10.4931,105.7134,overlap
44,531.29,313.76,46.89,39.87,161.36,7.8489,45.0905,single
47,554.60,228.16,75.03,34.94,172.80,11.4813,101.2089,overlap
49,387.68,333.70,95.19,56.00,139.69,10.5183,261.0650,overlap
53,440.87,307.25,82.68,69.20,149.84,7.1170,243.3800,overlap
55,652.74,394.91,50.91,45.29,3.27,9.1568,60.3880,overlap
56,314.07,574.61,72.76,57.82,167.13,8.2945,157.4802,single
59,659.33,418.21,69.42,36.35,12.72,13.2010,90.1214,overlap
61,641.55,378.26,54.68,34.03,15.37,11.1968,52.3500,overlap
64,373.87,68.10,73.41,42.66,141.19,8.9952,118.2763,overlap
67,443.60,71.46,76.33,41.01,165.57,9.3433,122.9224,overlap
68,546.05,108.39,64.15,34.45,148.80,10.0427,72.9339,single
69,708.96,240.17,41.98,39.85,3.50,14.0384,36.1284,overlap
74,656.32,64.44,65.45,47.84,141.42,9.7547,105.4264,overlap
79,723.32,235.11,55.66,49.71,177.48,9.1773,79.2369,overlap
83,452.89,379.01,34.96,31.86,175.98,10.1191,20.0346,overlap
84,399.12,593.26,69.99,48.63,158.46,8.0004,122.5474,single
85,440.38,130.53,59.13,52.84,1.26,2.8252,95.0666,overlap
86,593.35,83.41,41.92,37.45,16.27,7.8257,33.8497,single
145,355.60,107.88,41.10,40.41,176.38,7.8828,35.1115,single
151,306.66,667.53,51.84,43.20,173.73,6.1958,59.7197,overlap
58,672.05,286.21,32.25,31.21,179.32,7.1426,16.6950,single
165,873.42,685.22,24.43,23.47,3.37,3.7740,7.2041,single
173,516.76,611.28,55.93,44.33,157.16,9.8673,71.3487,overlap
32,530.17,392.29,88.07,49.51,151.67,11.0100,197.5488,overlap
187,690.76,611.55,84.12,41.99,2.11,6.0285,152.8506,overlap
192,644.81,619.42,60.08,55.98,174.81,9.1107,103.9672,overlap
12,408.68,6.14,81.95,18.13,179.05,46.3648,62.6476,overlap
52,464.70,437.58,96.33,40.72,7.57,11.3192,194.3761,single
77,607.66,5.14,27.16,11.17,179.00,10.2184,4.2372,overlap
219,715.16,534.78,64.17,44.47,176.32,9.8146,94.2161,overlap
227,428.75,639.19,89.88,61.44,4.30,9.7877,255.3791,single
233,539.37,422.38,57.02,49.75,176.35,10.8193,83.2224,overlap
21,733.36,194.48,64.85,44.17,18.37,9.4997,95.5742,overlap
251,579.28,598.83,79.89,47.69,12.70,12.8429,156.5728,overlap
54,429.24,357.10,63.39,46.94,157.12,8.9943,97.0229,overlap
23,589.35,168.83,70.71,39.15,1.68,17.6014,100.6801,single
46,650.89,493.92,62.30,34.44,176.44,10.5343,68.7693,single
254,667.14,686.11,48.37,42.61,3.55,10.1079,51.2826,overlap
257,268.88,695.60,57.31,39.65,2.96,7.3559,67.0047,overlap
7,595.98,437.19,42.80,37.60,172.18,10.4950,35.4346,overlap
226,772.38,660.21,108.08,43.86,12.39,10.8711,263.5898,overlap
62,530.67,12.31,72.98,49.45,164.75,9.5925,135.4937,overlap
66,748.55,67.75,49.69,43.96,27.11,9.3195,55.8378,overlap
292,299.87,730.53,31.11,26.64,166.65,4.9687,13.2613,single
278,763.36,702.89,84.88,63.55,149.61,7.8024,235.5081,overlap
81,538.63,53.26,53.67,48.75,7.08,8.0009,72.2376,overlap
37,736.15,478.08,61.24,41.10,31.70,10.3608,79.3035,overlap
299,639.72,696.65,87.15,46.19,6.46,9.5060,180.4808,overlap
304,351.95,54.98,46.84,31.37,110.85,4.9900,35.4119,overlap
253,353.43,697.76,75.49,51.69,172.23,9.1573,151.5519,single
16,758.67,371.37,69.23,42.65,25.06,7.7532,105.1623,overlap
22,415.97,151.51,74.85,39.85,151.88,8.9370,114.8562,overlap
259,654.62,85.43,72.41,47.11,14.56,13.2864,127.0811,overlap
307,512.03,723.91,128.60,81.95,5.85,12.0002,697.2189,overlap
174,590.37,615.90,57.28,36.98,16.41,9.1601,62.4110,overlap
30,569.79,199.01,31.31,31.04,89.41,7.9122,15.6534,overlap
340,433.60,772.20,61.89,46.38,9.21,7.9828,91.4083,single
342,730.70,769.35,36.06,34.15,171.79,7.8255,22.8398,single
40,384.79,268.81,60.37,41.83,156.02,8.1859,78.4297,single
359,527.47,766.46,83.58,49.72,163.46,10.5387,178.6640,overlap
369,596.84,784.72,62.22,38.47,174.99,5.6607,76.5978,overlap
376,747.75,729.64,46.53,41.80,177.04,5.8561,46.5606,overlap
36,662.90,177.53,79.85,43.90,6.39,8.8874,143.9860,single
386,529.26,786.62,90.13,43.44,4.95,8.8792,181.5537,overlap
391,428.25,4.85,114.81,19.82,176.13,45.5730,134.4403,single
347,727.28,411.06,14.64,13.09,96.38,5.6960,1.4445,single
396,355.48,107.79,41.03,40.20,177.64,0.0000,34.8180,overlap
13,545.36,563.51,37.13,36.82,6.90,9.3288,26.1093,overlap
