气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,839.10,83.88,46.80,40.88,12.53,7.0408,46.0648,overlap
2,366.78,363.13,43.97,38.88,18.15,7.1044,38.6674,single
3,876.46,434.21,57.20,50.24,173.95,6.0977,84.5496,single
4,686.34,258.81,44.08,39.14,19.33,8.4579,39.1170,overlap
5,294.37,307.54,69.59,59.16,9.19,7.1011,147.3629,single
6,862.50,157.02,36.89,35.36,173.94,5.1935,24.7590,single
8,842.48,271.87,58.91,43.09,14.85,6.2233,76.9476,overlap
10,669.15,185.30,50.17,41.74,9.41,8.5504,54.0547,overlap
11,488.40,17.63,53.69,43.35,176.20,5.0426,64.2838,overlap
14,560.02,235.86,67.08,40.16,17.81,10.8756,92.9608,overlap
18,894.71,287.43,43.29,36.96,10.43,5.1579,35.6343,single
20,588.56,366.11,45.97,42.98,175.59,8.7518,46.7245,single
24,751.59,346.99,77.35,43.92,27.22,10.7084,135.2195,overlap
25,308.81,122.30,54.67,42.79,32.91,6.2227,65.8143,single
27,777.25,68.50,90.74,53.37,28.72,10.2268,226.0881,overlap
28,427.15,317.51,56.60,33.63,173.23,10.4581,55.4119,single
29,262.92,87.36,64.31,46.23,7.18,8.2406,98.3712,single
35,612.72,20.91,59.77,32.56,4.40,13.5271,59.8354,overlap
44,519.12,160.13,46.16,36.21,143.27,9.4276,39.6960,overlap
47,543.99,30.98,77.91,44.49,177.75,11.3529,138.9316,overlap
49,368.24,165.42,82.06,54.37,115.61,7.6576,188.3472,overlap
53,463.27,151.18,77.25,57.07,35.77,9.0345,175.2290,overlap
55,644.72,238.93,46.58,43.30,177.15,11.0440,48.3349,overlap
56,312.92,440.11,91.32,55.59,10.13,7.2760,238.4877,single
59,676.21,239.10,69.13,34.42,19.95,10.7745,84.6066,overlap
61,653.56,186.30,53.12,32.51,14.08,10.7395,47.1885,overlap
84,394.08,446.71,70.58,45.99,161.46,7.8501,117.8837,overlap
85,420.79,6.88,50.13,17.34,179.70,21.2501,22.4121,single
145,349.52,6.82,42.76,19.14,7.19,6.0064,18.0047,single
151,312.65,560.85,45.45,41.86,4.74,6.1263,44.4798,overlap
58,670.95,148.38,32.26,28.61,0.37,8.9632,15.3186,single
165,877.34,594.88,23.47,23.27,0.31,5.8107,6.5970,single
173,514.68,440.66,52.30,45.12,8.07,9.3578,63.5041,single
32,521.95,198.76,90.99,52.28,151.25,13.6056,222.6604,overlap
187,694.48,437.29,90.17,47.64,1.36,9.9948,199.2849,overlap
192,652.15,447.25,69.06,48.85,20.00,9.6297,119.8583,overlap
219,720.58,376.83,60.06,57.00,5.67,9.8826,105.7680,overlap
227,423.35,459.65,96.95,54.99,161.73,13.1761,265.9258,overlap
233,533.83,255.26,63.69,48.82,155.28,12.7793,101.8756,overlap
21,731.95,37.44,69.67,40.00,27.85,9.4739,99.8800,overlap
251,594.37,415.47,77.94,45.49,10.64,13.9136,142.1441,overlap
54,421.69,181.62,73.86,52.02,157.66,8.6466,146.0079,overlap
46,632.24,297.16,52.93,36.44,168.55,9.7300,52.5216,overlap
257,273.34,551.61,68.63,34.74,6.49,7.8245,84.1812,overlap
7,588.38,298.12,42.06,41.16,3.02,7.7980,37.4594,overlap
226,773.85,489.62,102.22,41.65,16.75,9.6486,223.8980,overlap
292,280.52,625.70,29.38,28.17,178.94,5.4500,12.5123,single
278,755.87,530.30,75.86,63.31,159.78,13.5416,187.4518,overlap
