气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,839.01,74.05,45.83,40.41,8.87,6.4455,43.6604,overlap
2,367.83,351.77,44.16,38.81,14.39,8.0309,38.9350,single
3,877.13,425.57,57.62,49.50,171.20,4.1831,84.5545,single
4,683.33,246.93,43.90,37.17,13.44,10.1956,36.8551,overlap
5,294.41,296.16,69.33,60.28,5.16,7.8971,149.0496,single
6,861.31,148.59,36.93,35.37,174.84,4.7610,24.8225,single
8,843.02,261.18,60.04,43.67,20.34,7.9080,80.9780,single
10,669.55,173.55,48.94,41.65,5.47,7.0581,51.3143,overlap
11,483.73,8.78,50.75,33.98,15.29,10.9870,45.0250,overlap
14,560.09,218.49,66.79,41.05,21.31,13.5107,94.2035,overlap
18,894.20,278.93,42.85,35.67,18.15,6.4996,33.6913,single
20,588.44,353.16,45.27,42.52,178.78,8.6957,44.8277,single
24,753.25,334.83,77.60,44.23,27.27,7.6615,137.0200,overlap
25,309.76,112.51,53.97,43.82,35.46,6.9087,65.6570,single
27,778.00,55.33,92.16,51.83,29.85,8.1933,226.4841,overlap
28,426.85,302.12,56.19,32.24,173.86,9.9736,52.3551,single
29,261.47,76.07,64.47,47.19,22.12,6.7779,100.9194,single
35,611.36,10.44,57.32,25.19,3.43,4.1416,42.5919,overlap
44,517.05,149.64,45.67,38.23,138.47,7.5797,41.0142,overlap
47,542.92,16.80,78.88,39.92,173.65,7.1293,127.7780,overlap
49,367.38,151.89,79.11,54.26,110.14,11.6924,174.7098,overlap
53,465.19,137.44,78.09,53.03,37.10,9.0514,166.3453,overlap
55,642.09,226.32,44.03,43.88,88.98,7.4173,43.7557,overlap
56,313.91,429.88,94.53,54.82,10.90,7.1404,252.0246,single
59,679.82,223.41,70.04,33.32,18.71,9.9093,84.0742,overlap
61,655.36,170.19,53.36,32.70,15.10,11.7431,47.8899,overlap
84,394.39,437.51,69.33,49.71,170.45,3.5411,122.9077,overlap
145,350.07,5.79,39.37,14.75,178.93,4.4436,11.7608,single
151,312.74,552.30,44.39,40.08,6.49,6.1960,40.6227,overlap
58,670.41,135.81,32.64,27.35,178.31,8.1532,14.9884,single
165,877.42,587.23,23.88,23.47,89.96,5.5391,6.8890,single
173,514.61,425.91,51.38,45.69,6.44,8.6783,62.0536,single
32,522.86,183.43,88.45,51.57,150.65,12.5075,207.5904,overlap
187,694.39,422.48,87.60,45.77,2.73,16.7597,180.7085,overlap
192,653.84,433.84,68.44,48.40,20.33,9.5141,116.6500,overlap
219,721.02,362.77,59.61,57.22,0.53,8.0893,104.5926,overlap
227,421.92,444.84,95.53,56.40,161.39,10.1328,264.7886,overlap
233,534.32,241.78,63.31,49.48,150.40,8.0416,102.0288,overlap
21,731.97,23.91,64.86,39.74,29.75,8.7594,85.9930,overlap
251,594.37,399.85,80.82,46.42,11.67,9.8858,155.9846,overlap
54,421.61,166.58,72.52,52.27,157.98,10.6711,141.4236,overlap
46,630.73,280.90,50.93,38.54,168.68,11.2832,51.4277,overlap
257,273.78,540.25,70.23,33.29,7.61,7.6658,84.4770,overlap
7,588.42,285.70,42.26,41.42,3.21,8.5978,38.0570,overlap
226,773.38,475.52,103.02,43.19,17.65,11.0264,235.8099,overlap
292,279.26,617.69,28.81,27.71,1.80,4.6453,11.8320,single
278,755.91,515.44,77.96,60.49,159.70,7.3223,189.1342,overlap
37,759.91,308.39,64.23,36.79,30.88,11.7767,78.0776,overlap
