气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,846.39,295.67,46.63,38.82,21.85,7.3114,43.4288,single
2,354.61,590.78,44.95,40.02,9.94,6.2446,41.6078,single
3,874.19,640.96,61.20,48.37,148.88,6.5955,93.2102,single
4,704.69,510.77,47.58,42.44,174.23,8.4786,49.4251,overlap
5,281.50,560.52,76.64,49.42,9.80,7.9365,149.3445,single
6,884.71,335.35,36.71,35.78,1.55,5.0762,24.8138,single
7,597.38,547.77,42.71,41.85,176.66,8.5438,39.2769,single
8,826.55,509.04,63.84,44.51,33.45,6.8598,93.3192,single
9,831.21,187.78,52.06,42.09,32.59,6.6736,58.6820,single
10,692.12,463.21,54.45,44.64,148.39,8.4110,68.0969,single
11,518.26,328.34,59.67,47.02,5.40,10.8514,86.1440,single
13,539.59,700.14,38.73,38.50,91.84,9.2534,29.7085,single
14,596.89,596.68,65.73,42.52,147.56,12.4142,94.5263,single
15,781.72,451.15,41.16,35.47,8.45,5.9157,30.9080,overlap
17,378.54,103.19,91.11,59.90,10.07,7.7947,255.7777,overlap
18,877.53,489.44,56.86,37.17,24.72,7.3475,61.8374,single
20,592.19,662.48,44.06,43.75,90.92,8.2207,43.6807,single
22,433.00,316.33,61.04,39.84,150.05,10.3749,76.3620,single
23,589.34,346.36,87.69,46.87,4.50,13.6791,185.4315,single
24,718.90,652.92,86.30,42.54,14.46,9.5567,163.0169,overlap
25,317.87,313.28,46.27,43.34,166.50,5.1345,47.7415,single
26,722.00,150.67,49.25,37.41,156.54,8.0709,46.6827,single
27,780.84,362.18,75.87,57.16,146.22,13.5888,169.2721,overlap
28,424.10,651.90,65.98,36.52,10.10,10.1280,81.7849,single
29,254.46,331.20,79.79,47.53,11.32,7.4115,155.6624,single
30,565.70,311.62,32.19,29.59,89.75,7.9520,15.7725,single
31,768.15,433.26,36.66,26.79,28.17,10.4004,18.5253,overlap
34,739.64,193.75,68.78,38.23,169.57,10.4161,93.0342,overlap
35,633.27,399.15,70.33,36.50,178.63,10.2439,92.8827,overlap
36,660.53,317.35,71.36,57.86,12.88,9.8451,151.5751,single
37,716.54,603.20,60.84,45.11,55.35,9.6382,85.9083,single
38,760.28,74.40,76.67,35.09,18.26,9.4204,106.1330,overlap
39,802.45,595.50,75.10,55.54,156.51,11.2595,161.1282,single
40,395.61,402.44,74.61,42.38,151.34,13.0693,121.3539,overlap
41,412.77,435.34,88.37,50.07,152.83,27.7674,201.1396,overlap
42,707.69,56.07,34.29,32.44,93.93,8.9474,19.6264,overlap
43,481.17,258.93,74.20,44.35,144.80,10.3196,125.6143,overlap
44,538.45,450.46,46.67,40.29,7.04,9.7173,45.1477,single
46,640.56,664.38,60.20,39.04,11.65,10.3442,72.7919,single
47,565.73,401.93,68.13,38.43,167.83,11.6759,91.7653,overlap
48,756.97,613.92,23.53,22.94,91.14,8.7991,6.5346,single
49,401.00,470.31,101.42,45.07,144.48,11.4852,238.5043,overlap
53,437.49,430.10,89.03,49.66,6.46,41.7746,202.4954,overlap
54,441.91,511.37,63.63,52.86,3.60,12.0792,110.1208,overlap
55,652.76,527.86,54.76,44.08,8.73,10.1820,67.9851,overlap
56,315.70,698.51,73.39,36.71,171.73,7.0745,101.7433,single
59,658.33,569.88,69.66,41.27,8.65,7.9620,103.0277,overlap
61,643.48,540.50,57.33,36.40,11.23,10.1587,61.5439,overlap
62,531.89,174.86,76.30,46.15,175.32,8.4103,138.2121,overlap
63,610.24,30.86,85.75,44.10,177.55,8.8175,166.8114,overlap
64,400.78,213.22,72.26,44.51,160.75,10.3439,119.5662,overlap
65,594.08,5.78,81.86,28.41,165.23,6.6941,97.9425,overlap
66,724.53,196.58,47.14,43.23,3.61,10.0520,49.4211,overlap
67,463.90,228.87,74.70,41.18,149.65,9.5153,118.2137,overlap
68,565.26,258.01,52.34,38.27,160.80,10.0142,53.9404,single
69,709.74,394.07,66.81,25.70,13.06,8.3173,59.0135,overlap
70,483.45,59.82,82.70,45.04,166.38,10.2681,158.4606,overlap
71,520.89,40.61,66.30,65.89,88.30,8.5232,149.0286,overlap
72,572.68,80.07,49.58,49.27,88.86,8.5166,62.3014,single
74,657.36,229.32,87.21,39.84,1.47,9.7980,155.8892,overlap
76,646.70,112.17,115.16,45.32,6.56,13.7188,309.2523,single
79,724.07,363.35,68.96,42.95,44.97,6.3233,105.0884,overlap
81,551.89,171.69,53.69,53.26,93.26,12.9626,78.9827,overlap
83,462.90,522.02,31.43,30.18,90.26,8.3498,15.3351,overlap
84,403.24,725.66,75.52,49.71,167.80,8.9592,145.8783,single
85,442.98,252.97,74.99,57.78,146.61,10.3160,167.1835,overlap
89,724.60,64.70,43.02,34.36,23.08,9.9880,32.7186,overlap
86,592.74,201.58,37.83,37.45,92.31,8.2863,27.5690,single
145,363.86,203.81,45.19,42.23,93.64,6.4596,44.3645,overlap
151,312.81,761.27,51.76,41.12,141.84,8.4383,56.6792,single
58,676.54,393.25,33.76,32.00,91.96,6.8333,18.7584,overlap
165,872.48,764.79,25.49,23.67,4.40,6.1955,7.9129,single
173,519.30,757.18,50.17,47.71,172.21,9.9320,61.7909,overlap
32,538.66,554.67,86.67,49.55,146.85,11.3503,191.4737,overlap
33,538.12,525.45,29.87,29.38,179.53,9.3558,13.4877,overlap
187,694.19,760.67,77.58,46.60,2.22,9.9781,144.3016,overlap
192,649.60,769.28,65.10,52.57,153.25,10.1074,114.6224,overlap
75,782.88,51.39,59.85,54.58,20.90,7.2560,100.5735,overlap
196,765.65,775.46,34.75,23.83,179.36,6.0112,14.8080,overlap
12,436.88,143.20,100.14,50.82,8.18,9.4191,262.1581,overlap
52,456.34,594.61,74.74,55.62,172.09,8.9103,159.8283,single
16,752.67,504.98,62.57,47.12,19.78,7.2297,94.8928,overlap
77,582.52,133.59,72.27,40.76,18.78,9.6767,109.5231,single
219,711.44,676.53,50.43,45.75,3.04,9.5568,59.8522,overlap
226,758.69,791.00,64.43,37.01,18.65,20.0839,79.0367,overlap
227,434.33,788.54,99.15,58.40,154.52,7.9918,295.3446,single
232,782.20,793.15,80.13,37.12,15.94,13.4791,122.5867,overlap
233,540.28,570.90,64.35,46.88,155.18,12.2525,99.8678,overlap
174,583.72,766.80,64.85,42.79,2.13,13.4042,92.5662,overlap
235,284.64,789.59,43.09,20.08,179.61,3.6595,19.1804,single
21,736.43,326.48,56.80,43.02,4.67,9.6607,71.3866,overlap
241,610.84,31.59,85.04,43.79,177.26,0.0000,162.9324,single
