气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,842.19,191.36,49.55,42.69,15.39,6.6165,53.9139,single
2,356.29,481.11,48.28,38.20,29.98,7.7445,45.7988,single
3,875.63,540.54,57.81,50.25,168.64,5.5261,86.3959,single
4,701.73,388.22,46.05,40.59,14.03,6.3993,44.2781,single
5,290.27,433.10,68.63,51.36,3.39,8.8188,124.4618,single
6,878.44,248.42,37.53,34.87,173.58,6.2131,25.2700,single
8,834.83,396.48,65.95,40.64,27.35,6.9819,90.9508,single
9,848.28,85.41,45.51,43.28,4.33,6.2037,46.1089,single
10,673.33,330.21,54.28,45.27,177.20,8.2808,68.6267,single
11,507.11,174.08,62.67,40.51,172.91,9.6733,81.8587,single
14,572.55,420.10,68.30,37.95,175.77,10.2580,91.0757,overlap
15,779.34,342.77,41.71,39.45,176.34,6.9185,35.3156,overlap
18,885.22,381.74,46.68,41.57,171.26,5.7130,46.6001,single
20,591.56,517.14,45.12,42.58,171.67,9.3387,44.5895,single
24,734.18,501.81,92.70,52.70,20.18,11.0779,232.9815,overlap
25,311.53,226.46,45.81,43.13,170.13,6.7099,46.5623,single
26,725.68,10.79,48.13,34.54,156.72,9.1490,41.1538,overlap
27,779.73,217.23,75.71,64.19,16.99,7.7838,189.2837,overlap
28,429.21,493.59,50.21,37.52,163.48,10.5420,48.6604,single
29,256.31,210.99,59.90,59.21,1.25,8.9201,109.2885,single
31,781.01,256.41,39.14,26.52,19.29,9.6025,20.9017,overlap
34,733.23,30.71,52.62,38.43,179.54,11.6085,54.7423,overlap
35,622.65,214.42,73.69,32.72,176.46,10.2370,91.4132,overlap
39,797.51,447.39,58.36,41.05,0.72,11.0031,71.9303,single
43,449.61,85.93,63.69,41.48,153.42,12.6102,86.5634,overlap
44,530.86,306.99,47.17,39.80,159.72,8.8563,45.5561,single
47,554.43,219.49,75.17,34.19,172.88,14.8838,99.3893,overlap
49,387.79,327.04,94.80,56.74,139.73,7.6416,262.3539,overlap
53,440.86,301.75,81.19,69.93,145.53,8.4875,237.1575,overlap
55,654.54,388.30,50.93,44.25,5.62,9.6569,59.0464,overlap
56,314.02,568.71,73.97,57.35,168.71,9.4227,161.4328,single
59,660.52,410.73,68.96,36.35,13.02,10.0374,88.9369,overlap
61,641.86,371.02,54.65,34.62,17.13,12.3375,53.2048,overlap
64,372.76,61.11,73.05,43.96,138.82,9.9054,120.7035,overlap
67,444.20,63.50,77.32,40.14,167.47,9.6835,123.4495,overlap
68,544.83,101.53,65.07,33.94,149.83,9.0515,73.9393,single
74,656.01,56.81,67.93,48.03,145.15,8.4752,114.0026,overlap
79,722.21,228.57,57.79,46.34,167.80,7.2424,79.6114,overlap
83,451.80,371.47,35.27,30.62,174.95,10.8175,19.5935,overlap
84,398.81,587.11,68.40,48.43,157.29,5.3467,116.5604,overlap
85,442.17,122.65,55.75,54.63,21.57,13.2053,87.3309,overlap
86,593.24,77.66,42.24,37.70,14.85,6.9422,34.6067,single
145,355.09,102.53,42.17,41.37,172.88,6.4563,37.8425,single
151,306.51,663.26,51.39,43.51,175.77,5.4887,59.1111,overlap
58,671.99,280.83,32.26,31.24,178.16,7.3889,16.7235,single
165,873.74,681.53,24.18,23.91,0.45,3.8521,7.1902,single
173,516.31,604.65,57.96,43.44,158.04,8.6364,75.0796,overlap
32,531.07,384.65,90.76,49.06,155.02,9.4456,207.9168,overlap
187,691.07,604.18,84.21,42.01,2.12,11.1855,153.2616,overlap
192,645.15,611.72,59.63,56.06,2.13,10.3644,102.5581,overlap
12,414.35,4.79,72.52,14.28,178.33,13.3846,38.6325,overlap
52,466.63,430.75,97.53,40.93,6.95,9.1883,200.2995,single
219,715.03,527.61,65.27,46.27,174.69,10.0517,101.4228,overlap
227,427.91,631.70,89.17,61.48,4.01,11.1492,251.5167,overlap
233,537.77,415.45,54.73,49.30,5.21,10.9629,75.9668,overlap
21,732.65,187.15,64.08,43.01,17.69,7.8447,90.8672,overlap
251,581.31,591.76,84.47,49.23,14.93,15.2325,180.7246,overlap
54,428.37,349.63,63.95,46.47,156.89,9.7645,97.7822,overlap
23,589.25,160.23,70.25,39.55,2.03,10.0155,100.4031,single
46,650.69,485.28,59.23,34.59,176.35,11.8512,62.4323,single
254,666.76,679.31,48.55,43.46,5.05,8.9991,52.7085,overlap
257,268.54,689.85,57.28,39.81,3.66,7.7940,67.1977,overlap
7,595.11,430.61,43.34,39.09,178.25,8.1537,37.7718,overlap
226,771.94,652.26,109.18,43.80,12.11,12.1232,268.5792,overlap
62,529.95,9.70,74.59,37.42,168.80,1.9112,107.0918,overlap
66,749.60,61.53,50.44,43.15,21.73,8.8297,56.4734,overlap
292,298.98,725.57,31.13,26.43,166.65,8.1417,13.1780,single
278,763.16,695.08,83.62,63.24,154.13,7.1418,227.4849,overlap
81,537.97,46.01,53.25,50.32,5.68,10.0672,73.4116,overlap
37,737.00,471.47,61.42,39.74,32.04,13.3925,77.1360,overlap
299,640.52,689.40,86.08,47.05,6.35,8.6389,179.3320,overlap
304,351.11,49.53,49.17,32.02,107.63,12.1814,39.8319,overlap
253,353.37,691.76,75.83,51.50,172.07,6.8262,152.3390,single
16,758.76,364.96,70.43,42.02,26.77,8.9397,107.2439,overlap
22,416.10,143.03,74.57,41.94,151.56,8.8990,119.9853,overlap
259,654.89,79.82,77.35,43.68,10.78,9.6055,134.4522,overlap
307,510.93,715.68,130.42,82.16,4.76,8.0303,718.9755,overlap
174,591.87,609.55,55.74,37.14,14.96,7.2979,59.3692,overlap
30,570.07,193.56,33.16,31.81,89.24,7.1658,17.9977,overlap
340,433.38,766.45,62.67,43.17,13.73,8.0648,87.2383,single
342,730.34,763.41,35.94,34.37,174.21,7.9348,22.8374,single
40,385.01,262.12,58.91,40.63,154.78,9.0654,72.5307,single
359,530.72,757.97,69.84,51.23,179.82,19.2077,128.5481,overlap
369,593.93,782.80,71.26,45.28,168.80,4.1152,118.2926,overlap
376,747.25,725.00,46.24,37.95,172.40,6.0003,41.7399,overlap
36,662.52,170.83,78.30,42.69,5.83,10.4977,134.6230,single
386,526.43,781.10,84.75,45.87,6.50,11.5853,169.4742,overlap
347,728.30,405.57,16.38,14.56,101.69,8.4201,2.0098,single
13,545.50,556.85,37.08,36.36,7.42,8.9011,25.7267,overlap
