气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,844.74,248.87,48.25,39.38,24.62,5.7760,47.1662,single
2,354.71,541.35,46.10,40.90,15.75,6.9828,44.7101,single
3,875.10,594.18,56.28,51.87,170.88,7.7494,84.5244,single
4,705.35,454.11,44.52,41.04,165.71,7.6946,41.8382,single
5,286.80,504.11,74.52,49.09,18.79,8.2163,140.2422,single
6,883.06,296.64,39.15,35.72,6.93,4.5886,28.1672,single
8,832.83,458.96,66.79,43.17,30.69,5.6582,99.0861,single
9,839.45,140.78,53.75,40.50,39.68,6.4364,60.1903,single
10,682.46,404.86,52.63,46.59,165.16,9.2420,66.3943,single
11,514.17,258.52,58.96,45.20,173.63,9.6888,80.8558,single
13,542.03,635.97,38.32,38.21,3.07,9.0806,28.8592,single
14,584.34,515.68,65.77,39.73,169.29,10.7588,88.4136,overlap
15,779.65,399.77,42.36,36.96,4.33,7.7259,34.1213,single
17,381.32,33.72,87.49,56.25,1.84,9.2793,221.5256,overlap
18,880.67,439.67,44.59,43.01,1.76,7.4028,43.9891,single
20,592.15,597.24,44.52,44.01,0.66,8.9904,44.8897,single
24,722.48,583.13,94.05,48.18,18.67,10.8070,219.2605,overlap
25,318.38,276.50,55.49,39.70,143.65,4.5874,62.8888,single
26,723.71,87.78,48.10,40.48,167.56,11.4623,48.1923,single
27,777.09,297.10,85.26,62.91,149.76,7.9897,235.2886,overlap
28,425.93,585.70,53.48,40.00,175.81,11.2690,58.8467,single
29,250.99,276.87,73.53,51.45,24.33,8.2872,143.0948,single
31,776.42,356.42,34.34,27.53,23.04,11.7572,16.7015,single
34,737.07,124.26,62.37,35.72,164.98,12.4385,71.4898,overlap
35,629.85,319.14,74.97,34.34,178.77,12.4818,99.2977,overlap
39,799.10,523.68,76.29,51.35,169.78,9.3264,153.7635,single
40,392.98,342.03,70.63,40.72,143.10,7.5130,104.5218,overlap
43,465.81,184.41,74.23,41.67,149.16,11.4759,118.1349,overlap
44,535.03,385.44,44.17,40.53,3.90,9.1843,40.6772,single
47,561.54,318.99,76.80,36.91,171.58,10.9648,111.9912,overlap
49,393.74,408.19,101.83,49.87,147.66,7.7490,266.0732,overlap
53,433.52,374.28,81.91,67.97,159.45,3.8133,234.6018,overlap
55,657.66,464.30,54.76,40.67,13.00,9.1101,62.7438,overlap
56,313.32,641.49,71.58,46.88,172.49,8.5947,123.5587,single
59,656.60,499.41,70.02,40.15,10.52,10.4330,101.2787,overlap
61,640.55,463.93,47.92,37.28,10.99,12.2170,44.0401,overlap
64,389.19,146.49,75.88,41.78,149.73,10.9442,123.7559,overlap
67,452.94,154.24,72.52,44.28,151.66,8.2742,119.8307,overlap
68,555.81,188.27,56.71,36.12,146.99,10.1563,59.7559,single
69,714.12,323.28,66.93,30.95,20.91,11.0746,71.3309,overlap
70,481.32,5.10,91.07,22.25,171.60,7.6676,94.9109,single
72,575.75,20.70,51.25,47.31,2.81,8.4864,63.9354,overlap
74,658.63,152.13,67.45,46.58,175.89,10.6931,109.0065,overlap
76,648.07,39.13,115.09,47.52,8.82,10.8668,323.8248,overlap
79,726.49,299.57,54.90,53.68,8.47,9.9256,83.2537,overlap
83,458.27,455.72,37.53,30.81,5.24,7.2167,22.3259,overlap
84,401.15,662.54,71.10,46.41,157.93,9.2012,120.7101,single
85,438.42,200.09,66.55,57.33,138.08,7.9010,130.6165,overlap
86,591.20,146.36,40.91,36.60,19.29,6.8002,31.5208,single
145,358.88,161.77,40.10,39.03,179.38,6.2625,32.2843,overlap
151,310.51,718.57,46.25,45.02,90.19,6.9264,49.5431,single
58,674.08,343.29,31.71,31.70,88.93,7.2780,16.4006,single
165,872.45,727.86,23.48,23.47,179.38,5.3277,6.6543,single
173,518.60,689.29,55.04,46.07,174.88,9.1056,71.8065,overlap
32,530.04,475.38,93.08,47.69,155.25,12.1831,212.5600,overlap
187,691.51,690.35,81.95,42.78,3.27,11.2446,147.8007,overlap
192,647.45,699.88,60.68,56.24,2.87,8.3289,106.5430,overlap
12,434.36,71.08,106.52,42.06,0.81,8.9697,245.5047,overlap
52,460.04,518.41,87.90,49.78,1.04,15.8850,197.8886,single
77,586.02,62.19,66.21,44.42,19.45,11.6910,100.1779,overlap
219,712.45,611.70,56.56,49.68,176.13,7.4052,81.7597,overlap
227,434.57,724.37,93.83,62.91,161.39,9.9922,284.9644,single
233,542.62,500.51,58.28,46.83,152.72,11.3347,81.8265,overlap
21,733.45,265.76,58.66,37.17,6.95,8.1271,65.7969,overlap
251,576.23,687.54,74.93,51.41,14.47,14.2710,148.4851,overlap
54,433.74,437.17,62.04,47.72,177.19,9.0394,94.4828,overlap
23,591.10,262.80,81.49,48.56,176.34,10.7824,165.9199,overlap
46,644.96,586.94,76.61,33.33,3.96,10.7760,100.6550,single
254,665.40,764.13,59.79,44.00,12.17,10.8732,80.9261,overlap
257,275.51,755.82,64.22,44.43,175.40,6.6221,94.2681,single
7,598.87,494.22,41.53,41.14,1.39,8.8003,36.5074,overlap
226,775.88,733.84,105.46,52.06,15.71,9.5752,297.8747,overlap
62,531.82,96.44,63.89,44.79,161.77,13.9880,94.0541,overlap
66,740.02,138.41,50.24,42.06,26.80,9.9645,54.6185,overlap
292,307.68,784.37,29.28,25.99,166.60,5.7660,11.4666,single
278,765.62,783.28,83.41,55.44,161.36,5.2487,198.4410,overlap
81,545.53,116.61,56.24,54.31,172.70,8.6073,88.3885,overlap
37,724.31,544.59,62.86,45.91,54.61,6.7807,93.3358,overlap
299,633.67,781.41,96.66,45.20,11.88,12.6670,217.2805,overlap
304,367.76,134.11,50.40,30.33,154.55,16.6864,39.6314,overlap
253,353.12,766.71,77.38,45.18,173.45,8.3975,139.1481,single
42,717.99,7.73,34.97,32.63,4.50,3.9130,20.5275,overlap
311,521.09,789.00,99.71,31.75,5.48,2.2751,162.3988,overlap
36,659.36,251.97,77.09,51.67,18.91,6.7382,157.9549,overlap
16,756.48,443.52,68.82,49.56,21.56,7.9650,120.7601,single
22,422.13,238.46,76.73,40.46,150.02,11.3116,122.5452,overlap
48,756.52,564.59,25.96,22.83,178.66,6.9886,7.9137,overlap
75,762.69,4.70,97.02,39.48,10.80,19.0216,191.1886,overlap
315,496.78,780.59,47.67,35.50,4.54,64.2674,41.5084,overlap
