气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,843.07,204.34,48.87,41.95,18.53,6.2426,51.5499,single
2,355.83,494.48,48.09,38.52,28.88,6.7269,45.8355,single
3,876.11,552.15,59.34,50.05,167.08,6.0015,90.6760,single
4,702.35,402.98,44.48,42.07,175.51,7.0487,42.8107,single
5,289.71,449.00,68.48,50.38,8.86,7.8873,121.5523,single
6,879.96,259.23,37.77,34.87,174.11,5.5266,25.5895,single
8,834.33,410.33,66.19,40.93,29.52,7.0526,92.2417,single
9,846.03,97.70,47.64,43.01,10.56,6.0394,50.2114,single
10,675.44,347.42,54.92,45.30,173.29,8.1940,70.2929,single
11,508.24,192.82,61.67,42.21,177.02,10.4363,82.5774,single
13,544.81,574.88,37.64,36.83,6.27,8.4599,26.8432,single
14,574.31,441.82,64.95,36.71,176.91,10.0059,79.6545,overlap
15,779.41,354.87,41.65,38.38,176.84,6.0347,34.2457,overlap
18,883.95,393.62,47.74,42.56,165.16,5.3135,49.9010,single
20,592.01,534.91,44.42,42.49,175.03,8.9434,43.1321,single
24,731.95,520.63,96.62,49.86,19.04,12.9881,239.5059,overlap
25,313.78,238.91,47.97,42.69,171.44,6.2478,50.5337,single
26,724.73,27.65,47.17,39.43,163.20,10.9520,45.1260,overlap
27,781.26,233.43,73.33,64.70,6.56,4.0439,178.9918,overlap
28,430.03,514.16,46.85,38.47,162.97,10.2953,43.4372,single
29,255.26,226.45,63.18,59.84,12.24,8.9525,122.8686,single
31,781.19,277.46,37.93,27.79,22.53,11.3991,20.5771,overlap
34,734.79,52.56,56.42,38.67,8.34,10.2666,63.3126,overlap
35,623.85,237.72,74.41,33.76,177.46,12.6205,96.1680,overlap
39,798.89,463.29,64.64,39.54,173.76,7.4785,85.0070,single
43,453.90,106.68,67.74,40.35,149.46,14.7284,95.2417,overlap
44,531.76,324.49,45.59,39.65,161.65,9.8135,42.3897,single
47,555.06,241.88,75.94,33.43,170.93,10.6261,99.1946,overlap
49,389.06,345.58,98.03,55.91,141.52,8.4887,276.3786,overlap
53,439.10,318.28,83.94,67.78,153.74,4.5346,245.6705,overlap
55,656.80,403.73,49.34,42.01,11.26,9.5152,52.6033,overlap
56,314.68,586.24,71.70,58.61,166.13,9.3233,155.0134,single
59,658.71,430.90,69.54,36.35,12.11,11.8243,90.4352,overlap
61,641.73,392.18,54.97,35.60,16.82,9.1545,55.3442,overlap
64,375.06,80.24,75.20,44.72,143.27,11.5474,130.0938,overlap
67,444.85,84.31,74.29,42.14,166.45,9.1209,119.6665,overlap
68,547.24,120.69,63.43,34.82,146.60,10.5803,72.0685,single
69,711.21,254.42,52.82,37.09,27.21,16.1428,53.2275,overlap
74,656.86,74.85,60.46,42.78,145.33,6.1330,80.4555,overlap
79,724.64,242.54,58.61,43.80,140.87,8.3693,77.4175,overlap
83,454.01,391.47,33.25,32.22,178.55,9.3158,18.3201,overlap
84,400.65,603.57,72.45,50.09,158.14,10.6448,135.2504,single
85,440.81,140.18,60.32,53.82,2.02,10.5370,100.7394,overlap
86,593.01,93.01,41.00,37.38,11.29,8.2514,32.3327,single
145,356.77,115.81,43.18,40.98,169.18,5.7934,39.3036,overlap
151,306.52,675.63,50.75,43.87,176.34,4.9753,58.1186,overlap
58,672.44,295.24,32.05,31.49,179.19,6.6342,16.6441,single
165,873.15,691.13,24.21,23.97,0.68,4.8796,7.2271,single
173,516.95,623.09,56.72,44.31,158.69,11.0064,73.3580,overlap
32,532.14,405.00,89.75,51.49,152.96,9.7021,213.3930,overlap
187,691.11,623.80,83.65,41.35,2.48,9.1186,148.8766,overlap
