气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.72,171.62,49.40,42.14,15.37,5.8654,52.8938,single
2,357.70,460.50,48.05,38.32,28.35,5.6157,45.5264,single
3,875.72,521.44,56.18,52.55,171.15,7.4332,85.3247,single
4,699.37,365.65,46.58,41.12,4.71,8.3531,45.8976,overlap
5,291.67,408.40,68.11,53.28,1.09,7.7937,127.1340,single
6,875.88,231.25,37.36,34.48,167.20,5.6680,24.7649,single
8,836.74,374.35,60.78,42.46,27.07,7.3945,80.6859,single
9,851.12,65.87,44.50,42.92,3.72,6.2718,43.7282,single
10,670.53,303.89,51.42,44.23,179.79,8.0821,60.1731,single
11,505.50,145.09,63.14,42.35,171.03,9.5802,86.8729,single
14,569.62,385.43,64.21,39.25,1.47,11.3019,83.2690,overlap
15,780.25,323.57,40.25,37.77,178.20,6.2832,31.4818,overlap
18,887.00,362.89,43.10,42.63,3.16,5.8999,40.7508,single
20,591.60,489.27,44.41,43.41,177.84,8.7476,44.0340,single
24,738.37,475.34,89.18,47.08,15.63,7.9627,192.6354,overlap
25,310.14,207.53,45.86,42.47,165.27,6.6515,45.9508,single
27,774.67,192.70,83.25,69.23,13.79,9.1592,246.8585,overlap
28,429.46,463.31,54.50,35.33,171.36,9.3329,53.9730,single
29,254.76,187.80,66.00,54.32,148.56,7.9149,121.7093,single
31,785.34,225.51,36.97,30.90,172.83,9.0610,21.7259,overlap
34,731.59,8.23,55.66,25.37,3.81,7.7724,40.4215,single
35,620.06,177.69,75.29,29.79,173.66,11.7711,86.8829,overlap
39,795.26,418.22,59.11,44.50,8.33,9.8913,79.9719,single
43,444.01,56.18,64.03,39.68,156.37,11.1546,83.6833,overlap
44,529.33,279.09,42.78,39.57,172.28,9.1590,37.2516,single
47,552.08,185.16,70.43,34.64,176.60,13.9357,88.3832,overlap
49,386.19,296.57,91.60,57.90,135.05,11.4571,249.9313,overlap
53,444.48,275.36,78.75,70.56,130.62,8.4539,225.1331,overlap
55,653.86,360.83,46.81,43.98,8.99,5.5808,49.5802,overlap
56,313.70,541.79,76.05,56.40,177.05,8.0462,167.8158,single
59,662.09,377.56,68.93,39.71,19.19,12.6023,97.0534,overlap
61,643.05,336.92,55.76,35.25,16.85,13.2142,56.3821,overlap
67,439.99,34.53,83.37,38.72,171.15,8.6756,138.4674,overlap
68,541.37,70.55,64.64,33.87,153.25,9.8163,72.8202,single
74,654.91,24.75,70.07,51.84,154.80,9.3040,130.9596,overlap
79,715.79,201.41,49.02,45.17,5.37,13.3332,55.8433,overlap
83,450.11,342.31,37.83,28.71,7.32,9.6838,21.1385,overlap
84,398.47,560.66,67.54,47.96,152.07,9.7080,112.5609,overlap
85,442.61,97.83,50.49,49.72,94.01,9.1625,65.2050,overlap
86,594.67,53.60,43.12,37.52,9.10,7.7067,35.8943,single
145,354.40,82.54,41.31,40.76,178.19,7.1511,35.7898,single
151,306.25,644.92,51.99,42.58,4.14,6.0312,59.2138,overlap
58,671.67,258.53,32.52,30.90,0.06,7.0808,16.8071,single
165,874.30,665.88,23.34,23.09,1.58,5.0444,6.4745,single
173,516.08,574.32,58.20,44.25,158.94,8.8315,77.1219,single
32,527.27,351.72,86.59,50.40,160.61,10.9925,194.4100,overlap
187,690.86,575.43,84.47,41.68,179.00,10.8333,152.9959,overlap
192,645.99,581.21,61.88,55.48,179.14,9.3758,109.2851,overlap
52,467.04,400.81,94.45,39.11,5.96,11.2522,179.5240,single
219,715.18,499.11,65.44,51.27,0.95,8.1612,112.9740,overlap
227,426.57,600.24,87.43,60.17,175.29,9.6410,236.6577,overlap
233,535.98,385.76,51.77,48.52,3.29,8.3960,66.9101,overlap
21,731.35,158.79,66.02,41.09,17.19,7.8713,92.1275,overlap
251,582.43,557.77,86.46,49.15,14.29,12.0498,189.0216,overlap
54,425.00,319.98,67.23,47.14,156.84,12.5814,109.6091,overlap
23,589.99,125.12,69.01,44.99,2.30,12.7147,110.2293,single
46,646.99,449.66,49.22,33.83,1.74,11.4916,42.1646,single
254,663.95,651.20,48.57,47.35,6.27,6.8693,57.4644,overlap
257,269.35,666.45,56.40,38.05,5.87,9.2046,62.2614,overlap
7,592.83,407.15,43.02,40.07,3.61,6.3014,38.1552,overlap
226,772.25,622.51,106.78,42.57,10.64,7.8998,249.6926,overlap
66,753.73,35.53,48.11,44.57,15.02,7.5125,53.0776,single
292,294.70,706.03,28.67,26.90,90.00,6.3524,11.3747,single
278,761.27,666.51,81.87,64.63,157.69,9.5762,222.8831,overlap
81,538.76,20.71,57.35,48.43,177.67,2.2787,81.9557,single
37,740.64,446.22,58.96,41.61,30.57,7.5207,74.4090,overlap
299,639.29,658.99,80.49,49.57,5.72,9.8810,165.2253,overlap
304,346.46,20.51,50.09,30.53,113.78,6.6194,39.4150,overlap
253,355.65,664.39,72.41,52.08,162.07,7.9918,140.4958,overlap
16,759.31,338.37,69.50,38.27,24.22,9.2029,95.0863,overlap
22,417.16,108.44,68.96,47.18,145.09,11.7388,115.4368,overlap
259,655.84,47.51,76.20,46.44,5.82,12.4480,138.7157,overlap
307,505.33,680.73,128.54,78.76,4.59,9.6854,669.5322,overlap
174,596.27,578.88,56.55,39.58,13.62,7.8640,65.1189,overlap
30,570.87,168.66,32.98,30.95,1.13,8.8284,17.3209,overlap
340,432.23,738.26,63.90,43.27,21.62,10.3871,90.8972,single
342,728.66,740.10,34.58,34.42,177.28,6.9661,21.1692,single
40,380.15,234.38,57.65,38.37,151.06,7.5992,65.6125,single
359,527.45,726.02,76.35,54.50,0.87,5.6267,163.4417,overlap
369,594.05,754.61,58.65,48.06,1.23,8.0652,85.0574,overlap
