气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,758.17,88.95,76.99,35.53,19.76,10.5797,108.3310,overlap
14,610.33,47.56,83.40,47.37,178.24,9.1279,169.5230,single
20,593.41,213.82,38.50,36.38,92.41,7.5755,27.7427,single
24,829.71,197.63,51.88,41.61,30.08,8.1767,57.6210,single
53,501.09,5.52,29.47,12.14,179.22,5.5645,5.4223,single
56,316.88,321.76,45.89,43.31,171.42,4.6800,46.9240,single
32,599.32,11.79,98.97,43.15,160.71,10.4379,217.4055,overlap
227,437.46,267.57,66.85,57.45,142.32,8.0347,132.0947,overlap
233,571.40,92.75,48.67,48.22,89.07,9.0803,58.7680,single
251,658.33,243.76,90.68,38.66,0.92,9.3562,163.5551,overlap
278,780.37,375.33,77.19,55.98,148.54,9.1224,171.5868,overlap
307,519.26,342.59,60.65,47.46,6.94,9.1037,89.7976,single
174,640.49,248.57,62.78,39.10,10.27,13.3359,79.2704,overlap
340,412.39,449.58,86.22,48.02,152.61,5.7541,183.6496,overlap
386,462.84,444.48,59.21,37.41,0.50,6.5362,67.4679,overlap
13,567.71,272.03,52.91,38.68,153.43,8.9156,55.7212,single
410,539.06,464.21,44.89,39.94,10.46,8.4078,41.4024,single
413,280.45,572.32,75.94,49.00,7.98,8.2726,145.3741,single
435,658.19,585.23,68.25,41.42,4.31,7.6001,99.2575,overlap
408,441.43,527.53,63.28,54.84,170.57,9.4805,112.9920,overlap
456,714.20,615.28,59.56,45.58,61.58,9.0346,83.1902,single
466,802.59,609.66,72.25,53.76,155.65,9.4934,144.3764,single
432,597.41,559.11,43.87,41.98,170.53,7.9386,41.5774,overlap
474,354.77,600.81,44.61,39.59,8.37,8.2451,40.5374,single
254,661.31,331.95,69.09,59.87,7.96,9.4244,147.0158,single
503,782.38,461.20,40.23,35.81,4.59,6.4975,29.8119,overlap
52,520.92,53.60,67.64,63.48,172.67,4.6411,149.4334,overlap
527,718.72,669.21,83.31,45.48,14.02,16.3575,162.3933,overlap
549,872.59,772.28,25.63,23.78,3.62,4.3675,8.0369,single
528,455.94,609.42,71.84,57.20,172.33,11.7893,151.8817,single
219,739.68,210.03,68.68,40.92,164.61,6.2900,99.2951,overlap
566,539.10,713.92,38.19,37.79,91.74,8.6491,28.3593,single
59,773.32,61.65,77.84,60.49,20.12,4.5496,188.5817,overlap
