气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,842.33,186.52,49.37,42.79,14.59,6.3548,53.6633,single
2,356.60,476.27,48.65,38.36,30.86,6.5005,46.7049,single
3,875.42,536.21,57.70,51.03,167.87,5.6809,87.4167,single
4,701.50,382.35,46.86,39.66,18.13,7.3958,44.8071,single
5,290.40,427.09,68.27,51.87,2.62,8.3611,124.3792,single
6,877.93,244.15,37.71,35.32,171.29,6.0966,25.8411,single
8,835.25,391.14,64.98,41.59,26.67,6.9259,90.3403,single
9,849.11,80.88,44.50,42.81,2.03,5.7755,43.6038,single
10,672.61,323.77,53.88,45.46,176.78,8.5244,67.8913,single
11,506.70,167.29,61.59,40.73,172.34,8.8392,79.4879,single
14,572.54,411.84,67.78,36.69,176.76,10.1302,86.7071,overlap
15,779.33,337.98,41.52,39.08,176.81,6.6015,34.6498,overlap
18,885.38,377.04,45.44,42.10,172.60,5.5250,44.7269,single
20,591.56,510.68,45.39,42.99,171.48,9.3561,45.5706,single
24,735.14,495.79,88.30,49.63,15.65,9.8149,199.1044,overlap
25,310.78,221.82,46.22,42.42,166.46,5.6304,46.6257,single
26,725.15,10.49,46.30,27.40,177.05,3.8637,30.2086,overlap
27,778.52,213.12,78.95,66.46,16.99,3.9239,213.1286,overlap
28,429.50,486.27,51.49,36.39,164.56,10.3166,49.6349,single
29,256.37,205.33,59.06,58.99,88.75,7.3426,105.8422,single
31,782.29,248.25,40.26,27.74,15.10,9.9449,23.1282,overlap
34,732.89,21.81,52.65,38.22,178.90,10.9804,54.5055,overlap
35,621.60,205.57,73.80,32.16,176.54,11.9603,90.1234,overlap
39,796.93,440.82,57.24,41.57,3.11,7.7898,70.0691,single
43,447.72,79.56,61.53,37.50,154.81,5.0740,73.0380,overlap
44,530.30,300.63,45.42,40.20,165.95,8.7467,42.6552,single
47,553.63,211.65,73.79,34.89,174.18,10.2472,97.7227,overlap
49,387.65,320.80,93.73,58.59,138.38,8.7140,264.8165,overlap
53,441.91,294.38,81.65,67.54,145.66,6.2553,231.6295,overlap
55,654.29,381.61,49.87,44.57,3.72,10.4877,57.0277,overlap
56,313.79,562.71,74.44,57.47,167.71,7.7943,163.8179,single
59,660.77,402.67,67.97,37.91,13.72,10.2592,90.1135,overlap
61,642.11,363.31,54.73,34.91,17.86,10.4544,53.7980,overlap
64,371.57,54.09,73.16,42.35,139.55,10.6079,116.6241,overlap
67,443.17,57.17,77.80,41.34,169.93,10.1454,128.7420,overlap
68,543.59,93.99,64.72,33.70,149.96,10.0133,72.6182,single
74,654.98,48.55,69.64,48.32,145.26,8.5267,120.5547,overlap
79,721.22,222.89,59.12,49.08,172.50,5.5614,88.2552,overlap
