气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,848.96,334.05,45.23,38.04,23.29,5.8123,40.0248,single
2,354.68,633.00,42.42,39.22,177.55,7.3328,36.3082,single
3,872.57,676.12,57.88,51.21,168.76,5.8446,88.2638,single
4,702.38,558.51,44.56,42.06,3.18,8.4874,42.9588,overlap
5,278.44,609.32,77.63,47.03,3.09,7.9605,145.8121,single
6,884.37,367.75,39.95,33.62,28.43,4.7695,27.6026,single
7,596.46,594.35,41.52,39.67,91.62,8.9421,35.1852,single
8,818.65,553.23,57.47,47.15,24.83,6.5422,80.1303,single
9,824.73,227.46,52.05,40.54,36.04,6.7883,56.5111,single
10,699.15,510.09,50.32,45.79,166.93,10.2492,59.6494,single
11,521.67,385.64,63.33,45.47,8.50,8.2730,93.8265,single
13,537.54,753.60,37.69,35.90,5.63,10.1789,26.2346,single
14,603.30,658.98,66.71,36.74,148.94,10.0086,84.1175,single
15,785.33,491.99,37.41,35.55,176.30,7.2294,25.5913,overlap
16,749.67,552.66,55.48,44.48,25.97,8.9466,70.4366,single
17,379.29,159.45,81.62,61.56,179.15,12.1470,210.9861,overlap
18,875.25,531.39,58.69,37.62,22.71,8.2124,66.6711,single
20,591.21,716.86,43.01,41.83,90.90,8.8135,39.8024,overlap
21,738.15,377.90,55.86,43.37,5.07,9.7370,69.6261,single
22,436.44,376.81,63.97,36.00,153.59,10.9163,75.7868,single
23,587.17,417.19,93.72,49.74,12.95,11.5459,224.7417,single
24,716.15,720.91,83.67,53.32,13.02,8.1742,192.0207,single
25,314.87,347.15,47.92,42.84,159.99,6.1227,50.6067,single
26,720.50,203.35,47.90,39.90,172.91,10.1586,47.1054,single
27,777.72,419.35,79.92,52.97,160.02,8.4595,174.0586,overlap
28,419.52,707.22,57.93,39.06,16.14,9.7040,67.4272,single
29,257.34,373.40,77.03,48.08,5.07,7.1959,146.7440,single
30,558.86,359.52,31.94,30.30,90.90,8.0007,15.9018,single
31,760.18,493.51,35.36,26.86,23.98,10.1578,17.2750,overlap
34,741.67,256.30,53.98,43.14,1.52,10.6259,64.6593,overlap
35,636.45,464.64,69.98,32.91,178.48,10.8450,82.9007,single
36,659.22,373.17,72.10,56.58,160.00,8.9798,151.3437,single
37,708.70,651.90,54.16,49.39,25.77,8.3970,74.5236,single
38,750.83,132.69,79.13,37.62,25.05,10.6338,121.2014,overlap
39,804.55,646.66,67.34,49.52,143.83,8.1047,115.5281,single
40,396.05,452.41,65.48,41.06,154.02,7.6580,90.5680,overlap
41,413.75,489.98,100.33,48.70,162.91,7.8226,252.2065,overlap
42,702.59,96.63,35.74,35.29,7.97,6.9198,23.1920,overlap
43,488.47,326.71,81.65,47.61,151.87,12.6675,163.2805,overlap
44,540.10,504.58,39.62,38.61,1.05,9.1112,31.1893,single
45,374.46,277.51,37.24,27.84,177.35,13.0392,19.8694,overlap
46,632.65,730.45,56.86,40.68,33.42,10.1032,67.6682,overlap
47,570.13,471.08,63.30,35.76,172.04,12.3401,73.7039,single
48,751.81,655.67,22.86,22.56,178.43,6.7224,6.0667,single
