气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.65,174.42,49.49,42.49,15.66,5.6836,53.5418,single
2,357.60,463.86,48.29,37.97,30.39,6.7604,45.5478,single
3,875.74,525.15,57.00,52.72,174.13,6.1370,88.1290,single
4,699.36,369.17,47.12,40.38,6.30,6.1178,46.1248,overlap
5,291.46,412.24,68.59,53.05,1.42,8.6510,128.3860,single
6,876.48,234.10,37.44,34.88,167.52,5.9305,25.1521,single
8,836.33,377.72,62.31,41.75,26.53,6.8040,83.4115,single
9,850.77,69.05,44.36,42.60,5.16,6.2892,43.1319,single
10,671.14,308.04,52.13,45.07,178.82,8.3657,63.0115,single
11,505.38,149.46,61.99,42.00,173.75,8.8333,83.0293,single
14,570.31,390.19,64.70,39.07,0.60,11.2710,84.1289,overlap
15,779.87,327.12,41.29,38.68,177.57,6.6042,33.9205,overlap
18,886.52,365.65,44.18,41.83,3.53,5.2628,41.9967,single
20,591.56,493.66,44.74,43.14,175.77,9.0067,44.4294,single
24,738.28,479.76,89.24,46.92,14.70,9.5463,192.2501,overlap
25,309.79,210.73,45.86,42.30,165.46,6.2734,45.7734,single
27,776.23,197.89,80.86,69.06,14.16,8.0545,232.2932,overlap
28,429.20,467.93,53.89,34.76,170.69,8.3182,51.9361,single
29,255.03,191.13,63.24,58.33,167.16,8.4854,120.0114,single
31,783.52,229.59,37.89,30.40,6.54,6.0916,22.4475,overlap
34,733.15,8.27,56.74,28.21,168.31,3.7766,46.7198,single
35,620.07,183.64,75.12,30.34,175.13,11.0388,88.0785,overlap
39,796.31,422.97,57.77,44.09,8.59,9.1719,75.6974,single
43,444.88,61.38,62.68,38.72,154.30,8.7125,78.2676,overlap
44,529.35,283.79,43.24,40.41,173.29,7.9916,38.8697,single
47,551.54,191.21,71.54,33.17,176.68,9.8061,87.3497,overlap
49,386.94,302.37,92.95,59.31,136.11,10.3250,263.5835,overlap
53,444.18,279.48,78.90,71.09,130.21,9.5470,227.6891,overlap
55,654.80,365.37,48.93,46.99,10.10,12.2967,57.8838,overlap
56,313.22,546.23,74.61,56.11,174.81,7.9408,160.6983,single
59,662.79,383.44,68.03,39.07,17.74,10.0843,93.0214,overlap
61,643.16,342.93,55.96,34.61,19.26,9.8643,55.7678,overlap
67,440.07,39.48,82.00,38.97,171.14,10.2380,134.8173,overlap
68,541.95,75.35,64.86,33.61,153.26,9.8115,72.7459,single
74,654.38,30.15,69.90,49.17,155.80,12.6120,123.6141,overlap
79,718.55,206.75,49.76,46.23,5.33,10.2678,58.8803,overlap
83,450.38,346.51,36.62,29.86,1.43,8.1462,20.5964,overlap
84,398.46,565.52,68.07,47.05,151.52,6.6216,112.1673,overlap
85,443.23,101.85,50.95,49.85,95.01,8.5621,66.5691,overlap
86,594.26,57.46,43.05,37.16,10.94,7.5150,35.4236,single
145,354.47,85.93,41.26,41.00,178.45,6.8607,35.9117,single
151,306.39,647.66,51.36,42.95,0.43,6.5343,58.2834,overlap
58,671.55,262.02,32.64,31.08,179.92,7.5608,17.0397,single
165,874.32,668.52,23.80,23.47,89.73,4.6236,6.8428,single
173,516.01,578.88,58.00,44.72,158.29,10.8950,77.4116,single
32,527.76,356.82,87.55,49.77,158.81,9.0847,196.2900,overlap
187,690.95,580.01,85.97,41.75,178.71,11.9933,158.7339,overlap
192,645.73,585.77,62.51,55.97,176.07,9.9692,112.5152,overlap
52,467.42,405.73,95.27,39.92,5.96,9.8487,186.4216,single
219,714.68,502.88,62.13,51.03,2.10,11.8757,101.3588,overlap
227,426.69,605.27,88.92,60.86,175.84,8.8037,247.5395,overlap
233,535.73,392.19,51.35,46.34,4.09,14.2211,62.8504,overlap
21,731.64,162.92,66.31,41.67,17.04,9.6226,94.2631,overlap
251,581.79,562.40,89.08,49.98,15.49,10.3907,204.0101,overlap
54,425.59,325.00,65.75,47.07,157.72,8.4618,104.6932,overlap
23,590.35,130.88,69.12,44.69,0.90,10.6506,109.8447,single
46,647.62,455.24,50.10,34.17,177.26,10.5305,44.1281,single
254,664.13,655.73,47.94,46.44,6.48,10.1769,54.9224,overlap
257,269.36,670.35,55.97,38.05,3.72,7.5066,61.3097,overlap
7,592.87,410.94,43.58,40.33,3.02,9.4716,39.3936,overlap
226,772.64,626.59,108.21,41.42,9.98,12.1527,249.5645,overlap
66,752.74,39.40,48.64,44.43,12.67,8.3508,54.0807,single
292,295.30,709.12,28.34,27.33,89.05,6.4829,11.2906,single
278,760.78,672.14,81.31,64.38,154.76,6.9267,218.9572,overlap
81,538.62,22.27,56.02,52.92,177.55,5.0847,85.4518,single
37,738.75,450.55,60.98,42.40,33.13,10.7155,81.1073,overlap
299,638.54,663.93,79.41,48.63,7.16,8.2728,157.7820,overlap
304,347.11,24.40,49.87,30.23,110.10,7.9503,38.6776,overlap
253,355.24,668.50,73.61,52.43,165.27,10.2131,146.1479,overlap
16,760.05,343.18,70.12,37.99,26.39,6.6796,96.0770,overlap
22,416.85,114.63,67.94,45.87,146.72,11.0454,108.9245,overlap
259,655.69,52.87,75.95,47.23,6.55,10.5057,140.1500,overlap
307,506.22,686.28,129.77,80.22,3.91,14.3493,694.9769,overlap
174,595.08,584.37,57.84,39.19,16.17,12.4297,67.4503,overlap
30,570.41,172.87,33.87,32.34,1.88,7.4531,19.0849,overlap
340,432.29,743.31,63.28,42.32,20.62,10.4426,87.1964,single
