气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.80,136.46,46.72,40.81,10.37,6.4151,45.8147,single
2,360.85,422.59,45.14,39.63,25.09,5.9511,41.5490,single
3,876.67,486.46,55.23,54.36,175.22,6.3384,85.2910,single
4,695.34,323.44,42.73,42.12,1.34,7.7191,39.5630,overlap
5,294.75,365.81,67.27,54.30,3.26,7.6680,126.3957,single
6,870.58,201.17,37.58,35.73,170.29,4.8791,25.9552,single
8,839.39,332.39,53.97,44.19,30.44,9.0598,66.2166,single
9,852.80,30.21,50.23,42.87,18.78,6.5968,55.6443,single
10,668.67,255.82,52.14,41.21,6.62,9.7428,57.6329,overlap
11,499.18,92.11,62.04,42.69,167.87,9.9429,84.5099,single
14,563.49,325.36,61.45,37.13,4.91,10.3312,72.1320,overlap
15,780.48,292.25,33.84,33.10,6.23,6.2095,19.5008,overlap
18,889.05,331.23,46.06,38.62,37.12,5.6170,42.1461,single
20,590.10,438.77,43.77,43.27,90.77,10.0083,42.6526,single
24,746.78,425.55,80.63,43.51,14.81,8.1780,145.5376,overlap
25,307.55,171.64,45.61,42.84,176.86,6.3585,45.8487,single
27,779.65,143.77,88.01,67.32,16.84,7.6069,268.2516,overlap
28,429.12,408.28,57.98,36.82,171.98,9.0316,63.6679,single
29,258.34,144.67,68.94,48.95,146.31,7.7593,119.6927,single
31,782.79,185.51,33.09,29.00,90.92,5.3883,16.3383,overlap
35,619.44,112.80,73.62,32.89,173.57,12.9815,91.7138,overlap
39,794.24,367.36,64.32,51.21,176.73,8.8336,109.0110,single
43,439.65,12.94,64.22,26.30,179.46,14.5871,55.7991,single
44,525.75,230.73,44.71,38.74,164.52,8.5506,39.8448,single
47,550.23,119.89,74.56,38.67,1.65,11.9119,110.5907,overlap
49,378.42,243.91,92.99,59.03,129.22,13.8081,262.5672,overlap
53,454.11,224.26,72.78,70.13,2.39,8.9473,191.1228,overlap
55,650.13,310.46,46.61,46.14,98.01,11.0424,51.5588,overlap
56,315.14,498.64,83.04,56.49,0.52,7.9350,200.4226,single
59,670.42,323.19,61.45,32.63,17.34,10.7925,63.3807,overlap
61,647.86,275.17,53.61,34.86,11.20,12.2972,51.5374,overlap
68,533.33,17.94,59.78,30.90,156.81,9.3995,56.8076,single
83,447.62,290.39,39.02,31.48,6.35,12.1680,24.6528,overlap
84,396.34,512.85,72.62,47.36,153.53,8.0796,128.5047,overlap
85,437.06,47.97,53.31,52.66,178.69,7.4192,76.9919,overlap
86,596.81,12.75,41.05,31.17,1.91,2.7608,27.0207,single
