气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,838.85,70.51,45.44,40.04,6.46,6.8337,42.5382,overlap
2,368.21,347.95,44.09,39.29,13.03,7.2474,39.2911,single
3,877.04,422.78,57.31,49.70,171.16,6.1741,83.9591,single
4,682.93,243.25,44.44,36.58,13.69,7.0120,37.1777,overlap
5,294.52,292.26,69.13,60.61,4.90,7.6782,149.0101,single
6,860.85,145.87,37.20,35.30,173.55,5.6351,25.1243,single
8,843.14,257.47,60.94,44.06,20.65,6.6175,84.1611,single
10,670.06,169.39,48.41,41.17,7.66,8.5311,49.6424,overlap
11,484.17,6.38,52.99,31.77,16.73,4.3869,45.8860,overlap
14,559.13,212.84,69.33,41.64,22.56,12.2163,102.9840,overlap
18,894.41,276.19,42.22,35.57,20.24,5.0837,32.6183,single
20,588.27,348.48,45.35,42.54,178.03,9.3647,45.0217,single
24,753.54,330.15,78.63,43.70,27.96,11.2717,139.0056,overlap
25,309.94,109.50,54.33,43.36,35.16,6.0687,65.8393,single
27,778.60,51.54,94.11,51.61,29.19,7.4188,235.1615,overlap
28,425.88,296.90,55.64,31.80,172.87,10.4561,50.6579,single
29,261.50,72.83,65.61,46.49,24.65,6.6287,102.9567,single
35,607.07,6.37,55.55,21.79,9.45,7.7695,34.5957,single
44,516.01,146.30,46.44,37.94,137.91,7.7879,42.0919,overlap
47,542.68,13.06,81.56,34.34,174.54,6.1654,117.5099,overlap
49,366.27,147.59,80.32,54.09,116.87,6.1950,179.5070,overlap
53,465.99,133.58,78.57,52.91,38.47,7.6150,168.0116,overlap
55,641.99,221.82,44.19,43.82,89.18,9.5127,44.0281,overlap
56,314.31,426.28,96.26,55.29,11.86,7.3166,263.5466,single
59,681.01,218.91,69.53,33.95,19.92,9.6478,84.4509,overlap
61,655.84,165.45,53.89,33.22,15.33,8.0648,49.6216,overlap
84,396.36,434.74,76.74,49.78,171.36,7.2145,150.8193,overlap
145,349.67,5.93,35.33,13.45,179.31,0.9548,8.6388,single
