气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.83,351.98,45.04,38.14,17.80,18.1183,39.8034,single
2,355.44,653.82,42.93,38.12,166.36,11.7828,36.1359,single
3,871.46,693.59,58.86,51.30,2.25,15.0424,91.4190,single
4,701.92,581.96,45.97,40.83,15.16,11.1433,44.3822,single
5,277.55,633.53,76.62,46.53,0.08,9.3185,140.5265,single
6,885.17,383.60,37.74,33.93,13.38,20.3787,24.8699,single
7,596.27,617.37,40.65,40.21,90.58,11.0947,34.1801,single
8,815.01,573.33,56.27,47.15,30.82,13.6711,76.8074,single
9,820.75,245.63,54.56,38.99,37.38,17.5606,59.7033,single
10,702.48,533.05,49.56,46.16,170.63,12.3089,58.3130,single
11,522.52,412.39,62.99,45.24,15.29,9.0667,92.3475,single
13,536.50,778.25,39.04,36.71,7.74,6.7292,28.7789,single
14,607.93,686.83,68.02,36.48,155.95,6.3657,86.8223,single
15,787.05,512.10,38.31,36.09,173.44,14.8415,27.2521,single
16,747.88,576.72,54.61,42.83,30.62,11.9386,65.6980,single
17,377.75,183.81,86.57,62.92,2.49,11.6008,242.5845,single
18,873.81,553.39,57.34,37.73,21.31,13.6808,63.8317,single
20,590.56,742.47,42.69,42.55,93.35,7.1649,39.8852,overlap
21,739.43,402.85,57.05,45.84,8.15,11.1230,76.7611,single
22,436.79,407.09,63.19,33.88,157.16,7.8214,69.5941,single
23,586.20,452.47,91.60,53.52,10.15,2.7187,231.0148,single
24,716.17,744.86,87.73,50.10,8.43,8.0945,198.3443,single
25,313.07,363.53,48.28,40.92,167.62,17.7026,49.0636,single
26,718.94,229.96,46.02,40.02,1.74,12.4403,43.6055,single
27,781.99,444.88,90.23,50.05,161.79,9.4620,209.6404,overlap
28,418.07,734.83,51.91,38.99,11.09,5.9321,54.0683,single
29,258.63,394.18,76.08,50.40,176.29,14.5059,150.0791,single
30,556.07,383.18,32.01,29.75,92.37,12.5297,15.6857,single
31,755.31,521.37,36.02,26.08,29.14,8.9138,17.4060,single
34,743.10,287.82,57.42,41.03,5.98,6.9605,69.5978,overlap
35,637.91,495.39,69.89,34.50,178.17,4.6578,86.6933,single
36,658.05,397.51,76.11,52.59,161.78,9.9528,156.7353,single
37,706.19,676.35,50.93,46.69,5.39,9.6118,62.3044,overlap
38,748.29,160.82,78.74,36.60,23.23,9.3338,116.7212,overlap
39,807.13,670.70,62.02,43.30,146.28,11.5089,85.6701,single
40,396.27,476.45,67.99,43.09,149.49,10.1287,102.4671,overlap
41,414.59,515.51,99.24,51.03,164.23,7.0883,258.5702,overlap
42,700.27,115.93,36.08,34.81,3.16,18.0438,23.3112,overlap
43,490.33,361.30,80.69,50.15,152.16,3.6016,168.0028,overlap
44,540.32,530.49,40.28,39.87,89.09,10.0555,33.2802,overlap
45,370.98,308.44,40.12,26.53,6.47,8.1042,21.9701,overlap
46,627.68,759.15,59.98,38.70,29.37,2.9028,71.6216,overlap
47,571.48,504.16,60.75,35.14,174.65,3.8798,66.7212,overlap
48,748.65,675.33,23.04,22.21,89.42,14.1439,6.0633,single
