气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,833.70,7.03,45.82,25.12,9.44,6.2508,27.1262,single
2,372.95,268.13,42.90,39.32,6.39,9.0849,37.2263,single
3,879.19,357.53,55.39,51.74,0.21,6.2321,81.6665,single
4,671.16,152.89,44.76,41.98,178.57,8.1437,43.2732,single
5,298.39,212.21,73.15,48.69,18.37,6.4855,134.0511,single
6,853.79,84.74,36.87,32.61,175.96,6.5626,22.8028,single
8,846.88,180.97,54.74,53.58,93.29,9.4490,82.6036,overlap
10,669.81,77.64,53.20,39.53,22.03,7.8576,57.5697,overlap
14,564.08,103.71,63.97,39.61,17.52,9.2964,83.3846,single
18,891.63,212.76,46.29,35.19,9.60,5.6204,38.7861,single
20,587.26,257.69,45.12,41.69,177.97,9.4035,43.6627,overlap
24,768.99,235.18,90.29,41.13,27.24,8.8802,172.5052,overlap
25,326.04,50.05,46.10,37.33,107.03,6.1811,40.8182,overlap
28,417.91,188.86,51.35,32.85,154.09,12.8789,44.5497,single
29,264.48,5.05,64.16,33.36,162.93,2.4204,70.6400,single
49,346.68,57.15,80.67,53.18,138.12,4.1694,178.0126,overlap
53,474.89,43.67,73.16,56.33,20.01,9.6556,155.1033,overlap
56,319.64,351.99,82.37,55.61,30.67,7.2266,194.0978,single
61,667.13,45.01,54.79,32.21,15.40,14.0367,49.7495,overlap
84,394.86,351.31,56.61,49.72,174.30,6.8367,81.9687,overlap
151,318.19,476.01,49.47,41.33,9.84,7.4358,52.0385,single
165,875.89,529.64,23.30,22.84,179.63,5.5256,6.3765,single
32,515.36,66.68,74.22,60.26,173.37,7.5459,170.7744,overlap
187,693.49,311.74,90.58,39.15,178.76,9.1553,165.2390,overlap
192,660.77,326.30,68.86,47.59,14.59,8.6019,116.0779,overlap
227,427.32,338.10,89.66,58.83,156.19,13.5298,243.2945,overlap
233,525.77,139.50,56.48,48.73,168.43,10.3425,79.9644,overlap
251,597.72,279.07,72.46,46.50,11.82,10.4818,125.6084,overlap
54,417.24,54.82,59.80,43.11,174.60,13.4629,79.3067,overlap
46,613.34,158.64,68.20,34.47,162.70,12.4869,82.4677,overlap
257,280.25,447.61,64.88,29.95,7.59,8.4204,64.8742,single
226,776.59,375.98,93.40,52.12,29.67,7.5165,233.8815,overlap
292,271.29,557.38,28.96,28.25,178.11,5.0326,12.1885,single
278,750.69,412.07,76.96,52.16,176.31,6.5304,158.9571,overlap
37,772.23,202.52,61.26,36.01,29.77,13.3308,69.5048,overlap
253,343.53,428.29,67.10,36.88,159.86,9.0530,85.4365,single
16,763.90,104.79,83.38,36.11,19.62,8.8973,129.1678,overlap
307,493.63,402.32,117.02,67.56,154.53,11.8493,475.9637,overlap
174,625.83,313.48,61.47,32.95,21.74,9.3049,64.0657,overlap
340,440.37,493.85,61.55,48.48,5.83,8.7089,94.4818,overlap
342,721.00,560.01,35.29,35.14,0.51,6.4997,22.5143,single
369,589.98,496.20,63.10,47.14,12.95,10.1337,96.5622,single
376,723.03,500.17,47.47,45.65,177.85,8.1750,52.9219,single
386,495.30,470.23,95.27,53.61,150.29,10.8596,250.3676,overlap
13,533.57,320.99,92.90,44.60,10.42,9.0585,197.9948,single
410,515.29,519.01,77.73,44.99,135.54,11.8461,139.8465,single
413,293.65,618.31,74.46,48.53,141.54,7.7499,138.4053,single
435,632.59,610.84,96.92,36.78,176.72,9.9539,177.7449,overlap
442,473.99,603.47,56.27,44.21,23.49,10.9970,72.0098,overlap
408,426.86,570.99,72.47,57.08,131.30,9.7494,154.2399,overlap
456,724.26,648.83,62.95,50.30,50.11,6.4462,102.5426,overlap
466,784.59,636.63,75.49,46.26,24.66,9.6672,135.6104,single
432,597.82,580.13,92.17,43.02,5.27,9.9440,188.0145,overlap
31,753.03,17.59,33.92,29.98,20.27,7.1886,17.7421,single
39,785.94,186.27,84.38,43.70,178.14,8.1774,160.0724,overlap
474,388.24,638.01,45.71,23.68,159.99,9.1129,25.4498,single
484,340.76,664.21,77.70,40.25,7.13,7.8954,124.9946,single
485,768.79,129.60,40.53,28.26,16.74,7.7269,23.8868,overlap
491,240.69,727.78,44.41,40.09,2.77,5.7094,40.6726,single
40,360.45,16.95,62.62,41.94,150.79,8.7373,84.6159,overlap
254,648.51,398.30,78.17,56.69,14.01,9.0708,178.1953,single
503,773.99,475.42,36.69,36.15,2.64,6.2638,25.0301,single
52,474.58,118.40,79.40,42.26,174.38,10.6715,137.0626,overlap
83,441.49,110.50,35.51,25.01,177.88,10.9951,16.2272,overlap
527,694.25,687.54,79.56,36.87,18.68,10.2286,120.0607,overlap
532,759.90,693.91,37.14,36.88,88.93,8.2484,26.1728,overlap
537,482.17,700.34,82.73,45.72,173.14,9.8095,161.0081,overlap
548,776.76,717.93,51.46,29.87,11.70,10.9970,40.7064,overlap
549,830.05,753.33,86.43,46.83,30.61,4.7316,179.9987,single
528,439.52,611.65,44.68,44.29,17.17,10.6501,45.4889,overlap
219,727.92,266.17,64.78,49.50,2.85,8.7985,106.8450,single
574,468.79,729.12,56.20,42.29,10.34,10.3998,68.7104,overlap
566,557.45,733.85,87.31,42.38,167.96,8.9821,166.2304,single
59,691.16,113.29,62.25,30.06,20.75,10.0583,59.9268,overlap
55,629.53,126.80,47.15,44.34,179.06,8.8121,50.6974,overlap
594,755.50,793.88,58.68,37.93,21.19,5.2041,67.2048,single
605,673.57,784.27,67.91,29.68,179.47,11.8029,70.4282,single
7,587.97,196.98,41.50,40.46,3.27,8.6561,35.8517,single
