气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.40,122.41,46.36,41.13,10.76,9.0317,45.4790,single
2,362.28,406.23,44.54,39.03,26.29,8.4891,39.8316,single
3,876.73,471.22,56.24,52.82,177.27,6.6339,85.9576,single
4,693.78,305.38,42.97,42.84,6.37,9.0718,40.6966,overlap
5,294.88,350.97,67.67,58.13,3.93,7.3526,136.9493,single
6,868.13,188.95,36.82,35.60,170.99,6.3527,24.8384,single
8,840.48,315.36,54.08,43.84,23.40,6.7183,65.9725,single
9,853.42,15.56,50.75,41.55,18.27,5.7920,55.0694,single
10,667.62,235.71,52.22,40.70,4.17,11.1437,57.0978,overlap
11,496.52,70.95,61.69,40.68,165.18,9.2052,79.6489,single
14,561.50,300.48,62.35,38.21,11.71,11.4482,76.4341,overlap
18,891.24,318.84,43.77,37.19,28.73,5.7389,36.6465,single
20,589.67,418.68,43.56,43.36,89.87,9.8219,42.3279,single
24,746.35,403.86,79.98,43.67,21.30,7.9328,143.6949,overlap
25,306.90,157.68,48.79,41.28,8.65,6.4289,50.5626,single
27,777.72,124.55,87.90,68.89,18.97,8.2036,273.8049,overlap
28,429.89,383.76,61.90,37.75,166.02,12.1729,74.4097,single
29,261.92,128.18,67.12,47.22,145.83,7.7661,109.4285,single
31,780.05,168.62,34.08,30.84,10.82,8.3671,18.4289,overlap
35,617.39,87.96,70.13,32.31,175.05,16.1005,81.7610,overlap
39,793.23,347.15,67.73,50.39,173.38,8.8501,118.9381,single
44,524.29,211.86,44.77,39.00,162.20,8.4694,40.2244,single
47,550.84,96.25,74.91,42.94,2.35,9.2589,123.9756,overlap
49,374.53,223.48,87.63,56.64,123.33,11.2129,223.7659,overlap
53,456.47,204.52,70.89,67.40,3.16,6.9554,174.2503,overlap
55,648.79,290.79,46.04,44.12,3.91,9.3228,48.1074,overlap
56,316.58,481.64,86.87,57.92,178.57,9.8028,224.8583,single
59,672.02,300.16,65.24,35.58,20.55,14.3316,77.9149,overlap
61,649.90,250.89,54.85,34.35,15.94,10.1470,53.1681,overlap
68,521.38,1.47,41.13,36.82,110.73,12.9466,32.0358,single
83,448.34,270.31,38.96,36.23,1.43,8.5960,28.2949,overlap
84,395.37,493.85,74.22,46.89,159.94,7.7258,132.9107,overlap
85,433.71,30.13,66.46,49.94,131.99,15.2619,113.4926,overlap
86,597.55,4.80,41.27,15.87,178.53,1.2966,13.9044,single
145,350.80,32.66,43.21,40.85,178.08,5.6944,39.2393,single
151,308.48,598.83,45.13,43.08,4.57,5.8027,45.1473,overlap
58,671.39,198.26,32.84,29.80,2.97,7.7605,16.5294,single
165,876.11,625.43,23.54,23.37,0.56,5.9001,6.6612,single
173,514.77,498.41,55.80,43.76,178.05,9.5096,70.1030,single
32,524.18,264.71,90.94,52.53,155.98,10.8050,223.4870,overlap
187,691.23,497.62,87.28,47.21,177.36,10.0283,185.0399,overlap
192,650.29,504.27,67.14,51.51,9.40,9.6691,119.4671,overlap
52,474.04,320.34,94.17,38.87,3.98,11.6774,177.3273,overlap
219,717.36,430.08,63.55,53.30,29.40,8.9111,110.7588,overlap
227,423.82,518.32,100.16,57.37,162.14,10.6719,296.1223,overlap
