气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.77,135.49,46.95,40.94,11.02,7.8069,46.4261,single
2,361.04,421.68,45.29,39.65,24.97,7.4571,41.8367,single
3,876.71,485.80,55.64,54.34,176.81,5.3184,86.5480,single
4,695.43,322.40,42.47,41.77,1.83,8.3793,38.7536,overlap
5,294.82,364.85,67.37,54.19,3.17,7.7210,126.5348,single
6,870.36,200.55,37.52,35.68,171.20,5.2557,25.8419,single
8,839.54,331.37,54.10,44.07,30.07,8.2400,66.3531,single
9,852.90,29.37,50.27,42.97,18.71,6.7455,55.8566,single
10,668.65,254.55,52.52,40.61,8.23,10.1797,57.6239,overlap
11,499.03,91.01,61.96,42.64,168.36,8.8803,84.2284,single
14,563.53,324.09,61.05,36.90,5.06,10.1622,70.7487,overlap
15,780.98,291.62,32.99,32.64,97.70,6.4115,18.2746,overlap
18,889.22,330.56,45.89,38.51,36.67,5.5018,41.7266,single
20,590.13,437.59,43.94,43.38,90.44,9.4422,43.0834,single
24,746.88,424.49,80.87,43.45,15.55,8.5202,146.1927,overlap
25,307.42,170.81,45.76,42.82,178.23,6.7086,46.1300,single
27,779.69,142.68,87.78,68.28,14.72,8.7647,270.6919,overlap
28,429.02,407.01,58.42,36.91,171.99,10.2110,64.8125,single
29,258.42,143.74,68.84,48.92,146.41,7.4831,119.2470,single
31,782.69,184.71,32.86,29.35,91.17,6.4621,16.3017,overlap
35,619.61,111.52,74.32,33.23,172.79,10.2760,94.4018,overlap
39,794.10,366.27,64.38,51.33,176.66,8.8320,109.4618,single
43,439.03,12.39,60.28,24.62,179.30,6.6141,46.0348,single
44,525.62,229.67,44.90,38.80,164.59,8.5845,40.2474,single
47,550.36,118.62,74.43,39.01,2.05,10.2398,111.1844,overlap
49,378.03,242.76,93.08,58.63,128.60,9.7279,261.3569,overlap
53,454.28,222.98,72.65,69.80,2.25,10.3155,189.5125,overlap
55,649.84,309.26,45.75,45.53,96.78,9.8454,49.0274,overlap
56,315.24,497.65,83.06,56.62,0.77,7.9721,200.9417,single
59,670.30,321.91,62.03,32.65,17.87,10.3269,64.6415,overlap
61,648.00,273.61,53.81,34.61,10.59,12.6065,51.5494,overlap
68,533.04,16.76,59.08,30.74,156.78,9.7468,55.2100,single
83,447.79,289.25,39.23,31.78,7.42,9.2269,25.1565,overlap
84,396.64,511.64,71.99,48.19,153.85,10.0213,128.4849,overlap
85,437.62,46.28,51.84,51.40,178.16,14.3468,71.0492,overlap
86,596.88,12.48,41.27,29.99,2.25,2.1817,26.2801,single
145,351.66,46.11,44.58,41.13,177.00,6.5372,42.0563,single
151,307.09,611.87,47.77,42.79,5.28,6.0865,50.2287,overlap
58,671.40,214.98,32.83,29.92,179.68,7.8382,16.5937,single
165,875.56,636.51,23.70,23.45,89.92,5.2413,6.7777,single
173,515.90,518.59,56.94,44.75,169.44,12.2555,74.6444,single
32,525.44,288.62,91.63,52.27,158.15,12.2992,225.7815,overlap
187,690.98,518.94,85.06,45.76,177.42,10.3787,170.3381,overlap
192,648.46,524.75,67.43,53.69,6.47,11.5103,125.5936,overlap
52,472.85,342.35,93.73,36.97,4.72,12.3579,167.1101,overlap
219,715.12,448.80,63.48,52.82,29.95,9.6087,109.5290,overlap
227,426.06,539.33,100.09,58.69,165.23,11.0052,302.4750,overlap
233,534.60,332.21,54.53,47.98,170.47,11.5407,73.4091,overlap
21,730.33,108.08,67.04,38.65,21.12,8.3534,89.3496,overlap
251,589.45,499.86,88.32,43.04,9.44,9.9641,172.7201,overlap
54,423.20,263.11,71.88,50.82,160.65,9.9928,135.0819,overlap
23,595.13,60.68,71.72,43.46,9.57,10.9804,114.9909,single
46,642.83,380.88,43.56,34.73,168.69,11.7007,33.8973,single
254,659.74,599.25,52.93,48.94,3.37,16.3833,70.5267,overlap
257,271.94,618.07,55.82,39.34,2.72,6.2438,63.0599,overlap
7,590.77,362.18,43.85,41.13,178.27,7.1514,40.6848,single
226,771.09,567.51,107.52,41.93,13.16,11.7407,249.3847,overlap
66,761.54,5.21,45.52,17.65,7.07,5.5350,18.8223,single
292,288.25,672.37,30.82,28.57,167.84,5.9517,13.9600,single
278,761.03,612.85,77.70,65.31,172.89,8.9929,202.8676,overlap
37,749.23,395.50,57.98,39.54,48.22,6.4606,68.3891,overlap
299,641.63,603.47,75.54,58.05,5.35,9.7935,170.4001,overlap
253,355.43,614.15,65.79,49.40,171.49,7.8303,109.9855,overlap
16,760.48,290.54,68.51,37.09,26.13,7.1582,89.5590,single
22,416.22,50.02,58.37,49.55,151.51,5.9437,86.8520,overlap
259,662.17,6.56,64.63,21.17,4.02,2.9107,45.4935,single
307,494.96,617.56,121.99,83.47,175.71,7.0293,639.0762,overlap
174,600.60,521.73,59.63,38.78,21.84,8.4151,70.9461,overlap
340,434.35,684.86,59.89,49.41,6.92,9.1604,91.1783,single
342,723.95,700.25,37.39,35.59,90.19,7.6828,25.6025,single
40,374.58,184.34,59.67,35.27,149.86,8.3625,64.6134,single
369,592.02,699.12,57.30,47.64,168.80,10.8571,80.4849,single
376,734.02,655.60,46.92,46.86,5.02,7.0583,53.0860,overlap
386,524.95,693.26,94.74,54.35,165.50,7.4098,250.9633,overlap
13,548.72,480.01,39.41,36.48,92.94,8.2471,29.1559,overlap
410,544.98,759.16,75.09,38.44,156.93,13.7000,111.5255,single
411,620.91,777.97,48.83,36.21,2.33,9.1050,44.4160,overlap
413,312.08,787.49,78.30,44.22,166.44,6.5045,139.5067,single
347,731.81,337.40,12.29,11.14,92.94,6.7228,0.8655,single
36,661.79,91.63,75.31,39.17,178.42,8.8732,114.2769,overlap
359,519.29,670.56,73.53,68.09,113.72,7.1089,189.3705,overlap
30,568.61,133.83,35.42,33.24,175.38,3.0993,21.4494,overlap
432,630.86,791.97,71.17,36.00,156.78,12.4171,93.8068,overlap
435,610.05,791.22,92.30,20.69,2.47,14.0828,90.6530,overlap
439,768.57,794.86,33.38,13.81,178.11,3.5619,7.9162,single
442,490.06,794.84,45.46,21.25,172.99,10.8588,22.5957,overlap
408,460.79,784.14,81.66,52.69,134.49,9.3519,180.7686,overlap
79,707.15,153.55,53.37,50.52,97.20,8.2862,74.0338,overlap
431,348.60,8.01,48.29,17.32,179.52,8.6280,20.7759,single
