气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,846.41,294.82,47.13,38.76,20.81,6.7676,44.2857,single
2,354.49,589.98,45.05,40.01,10.69,6.5087,41.7776,single
3,874.03,640.25,61.12,48.29,148.93,5.8162,92.8097,single
4,704.72,509.74,47.58,42.32,175.54,8.2852,49.3003,overlap
5,281.63,559.51,76.64,49.50,10.11,8.1831,149.5679,single
6,884.72,334.59,36.80,35.86,2.24,6.1251,24.9829,single
7,597.39,546.84,42.55,42.04,177.08,7.4569,39.1529,single
8,826.72,508.31,64.14,44.25,33.29,6.0212,93.6463,single
9,831.48,186.94,52.25,42.05,32.30,7.0508,59.0553,single
10,692.03,462.19,54.74,44.60,149.01,8.2322,68.7574,single
11,518.28,327.01,59.49,46.87,4.40,10.6066,85.3354,single
13,539.66,699.11,38.81,38.72,2.46,8.2824,30.0058,single
14,596.71,595.41,65.76,42.53,147.65,10.2508,94.6098,single
15,781.38,450.13,41.08,35.66,6.84,8.5985,30.9573,overlap
17,378.55,102.16,91.22,59.56,9.75,8.2960,254.9717,overlap
18,877.46,488.60,56.86,37.29,24.97,6.8183,62.0395,single
20,592.17,661.36,43.98,43.53,0.79,9.0089,43.3282,single
22,432.79,315.04,61.61,39.71,150.35,10.5340,77.5568,single
23,589.45,344.77,87.22,47.19,4.17,12.7857,184.6891,single
24,718.66,651.46,86.98,42.38,13.97,11.8499,164.9262,overlap
25,317.83,312.66,46.32,43.30,166.85,5.0084,47.7910,single
26,721.79,149.67,49.29,37.20,155.42,8.1878,46.4945,single
27,780.89,360.88,75.17,57.19,146.65,10.3485,166.2439,overlap
28,424.19,650.69,66.05,36.46,10.20,9.7238,81.8258,single
29,254.54,330.36,79.81,47.69,11.43,6.7194,156.2715,single
30,565.83,310.59,31.96,29.77,90.06,8.2992,15.6396,single
31,768.35,431.91,36.53,26.96,28.45,10.9667,18.5024,overlap
34,739.35,192.61,70.44,38.49,169.08,9.3795,98.2507,overlap
35,633.36,397.77,70.26,36.22,178.41,11.0858,91.9806,overlap
36,660.57,316.03,71.53,57.47,14.12,10.5917,151.2690,single
37,716.47,602.07,61.26,44.73,55.05,9.0641,86.3586,single
38,760.33,73.05,77.49,34.63,17.94,10.8068,106.9827,overlap
39,802.40,594.27,74.73,55.27,156.54,9.8147,158.7857,single
40,395.42,401.24,75.12,42.21,151.11,9.7210,122.5262,overlap
41,414.04,433.61,89.97,50.58,153.35,17.2155,210.6380,overlap
42,707.89,55.33,34.34,32.55,94.01,6.1261,19.7451,overlap
43,480.78,257.87,74.73,44.13,144.73,9.0649,126.8169,overlap
44,538.31,449.44,46.76,40.14,5.96,8.2538,45.1420,single
46,640.56,662.78,60.19,38.57,10.59,12.8438,71.8907,single
47,565.30,400.37,68.86,38.68,168.49,13.0147,94.3604,overlap
48,757.09,613.00,23.74,23.09,91.27,7.4738,6.6964,single
49,401.22,468.59,101.10,45.23,144.93,13.8617,237.8303,overlap
53,434.73,428.89,91.13,51.05,5.41,24.1239,218.1380,overlap
54,441.79,510.44,64.01,53.47,9.23,7.4975,112.7068,single
55,652.90,526.63,55.19,44.01,9.99,9.9442,68.9733,overlap
56,315.54,697.61,73.57,36.72,171.40,7.3393,102.2643,single
59,658.37,568.64,69.46,41.37,8.64,9.9860,102.6838,overlap
61,643.48,539.52,57.50,36.28,10.30,7.8543,61.7199,overlap
62,531.70,174.13,76.41,47.72,173.52,6.0368,143.3158,overlap
63,611.39,29.36,83.21,45.61,177.58,15.1547,162.4900,single
64,400.68,212.14,72.30,44.79,160.85,8.6585,120.4392,overlap
65,593.30,5.39,80.35,26.36,167.43,6.9926,87.5564,overlap
66,725.03,195.47,47.26,43.40,3.26,9.7658,49.8568,overlap
67,464.00,227.45,73.81,41.29,150.25,11.4064,115.7418,overlap
68,564.91,256.85,52.26,38.06,160.89,9.6853,53.4746,single
69,709.88,392.71,66.39,25.61,14.41,11.0177,58.0772,overlap
70,483.77,58.58,83.50,45.54,165.89,10.2877,163.3615,overlap
71,520.98,39.55,66.51,65.84,88.42,8.5141,149.8141,overlap
