气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,848.88,333.34,45.28,37.94,24.66,5.6955,40.0248,single
2,354.71,631.87,42.28,39.04,179.23,9.0814,35.9054,single
3,872.56,675.34,57.79,51.37,168.42,6.2498,88.2702,single
4,702.45,557.52,44.56,42.26,2.83,7.9272,43.1765,overlap
5,278.38,608.38,77.46,47.04,3.11,7.4934,145.1959,single
6,884.30,367.13,40.00,33.73,29.15,4.9872,27.7723,single
7,596.47,593.32,41.55,39.59,91.62,8.2478,35.1655,single
8,818.87,552.41,57.70,46.99,23.61,6.8688,80.4832,single
9,825.00,226.63,52.15,40.53,36.23,6.9393,56.7088,single
10,698.92,509.17,50.29,45.92,166.69,7.6018,59.7538,single
11,521.67,384.63,63.43,45.67,9.03,8.0622,94.5220,single
13,537.55,752.46,37.70,35.92,4.70,9.1348,26.2636,single
14,603.22,657.61,66.60,37.05,149.27,10.9355,84.5268,single
15,785.17,491.13,37.69,35.50,175.75,7.0057,25.9506,overlap
16,749.63,551.66,55.59,44.80,25.15,8.0199,71.2413,single
17,379.11,158.09,80.60,62.04,179.05,10.9710,207.3671,overlap
18,875.23,530.37,58.93,37.40,22.54,8.1711,66.8138,single
20,591.33,715.92,43.29,41.96,89.80,7.5799,40.4574,overlap
21,738.21,376.76,56.00,43.42,5.07,9.1196,70.0409,single
22,436.62,375.49,63.82,36.00,153.41,10.6412,75.4374,single
23,587.43,415.81,94.28,49.87,12.88,11.1845,228.0671,single
24,716.35,719.81,83.62,53.63,12.45,8.9067,192.8985,single
25,314.89,346.39,47.81,42.90,160.48,6.1132,50.4590,single
26,720.52,202.17,48.02,39.54,172.00,9.4604,46.8995,single
27,777.78,418.09,79.47,52.89,159.73,10.1105,171.8309,overlap
28,419.62,705.96,57.92,38.96,15.50,10.1066,67.2488,single
29,257.36,372.54,77.09,48.09,5.51,6.9008,146.9989,single
30,559.01,358.43,32.07,30.18,91.01,8.8359,15.9661,single
31,760.28,492.38,35.28,26.60,24.44,9.1051,17.0279,overlap
34,741.88,255.13,54.59,43.31,2.02,9.5117,66.4071,overlap
35,636.41,463.35,70.21,33.20,178.61,10.3675,84.1906,single
36,659.17,372.00,71.97,57.08,160.22,9.3478,152.1182,single
37,708.83,650.79,55.13,48.89,34.40,8.9531,76.4357,single
38,751.04,131.51,78.99,37.66,24.95,9.5677,120.8945,overlap
39,804.41,645.72,68.02,49.81,144.66,7.6648,118.5652,single
40,395.99,451.54,65.44,41.32,154.09,6.9570,91.0322,overlap
41,414.13,488.74,100.54,49.03,162.39,10.3907,254.9958,overlap
42,702.70,95.83,35.57,35.07,7.62,6.4607,22.8298,overlap
43,488.30,325.08,81.10,48.39,152.05,13.1268,163.7330,overlap
44,540.15,503.43,39.60,38.63,0.08,9.2849,31.1620,single
45,375.23,276.18,38.20,27.44,177.20,12.3257,20.6040,overlap
46,632.90,729.23,56.91,40.54,33.92,9.9829,67.5392,overlap
47,570.15,469.70,63.16,35.61,172.00,11.0128,73.0770,single
48,751.92,654.72,22.90,22.49,178.66,7.7053,6.0690,single
49,408.07,521.85,82.68,49.18,152.41,8.4278,172.9778,overlap
50,749.36,9.55,47.87,29.87,167.73,5.1423,35.2156,single
51,452.97,20.15,73.58,49.23,160.71,4.9943,137.1341,overlap
53,474.19,471.67,38.09,36.71,83.61,5.7374,27.3997,overlap
54,442.79,575.29,67.65,51.99,152.77,10.5107,122.4308,overlap
55,650.78,581.61,54.60,48.83,176.10,10.2481,74.8962,overlap
56,319.81,741.50,70.12,40.82,157.28,9.0884,103.2768,single
57,500.02,16.64,45.59,40.56,166.91,8.2152,43.3683,overlap
59,657.44,626.95,67.30,40.57,174.96,8.1648,94.5545,overlap
61,643.26,598.05,47.66,37.05,175.99,13.7151,43.2886,overlap
62,533.88,238.54,87.97,44.31,166.02,7.7770,176.4159,overlap
63,606.49,93.91,81.16,45.56,176.93,9.7736,154.3888,overlap
64,411.55,267.84,65.20,44.83,162.39,9.9087,98.0507,overlap
65,599.73,53.64,92.86,46.54,162.69,12.1435,206.4714,overlap
66,714.50,247.99,46.27,42.95,93.48,10.7205,47.3000,overlap
67,469.91,292.79,78.87,45.66,150.84,13.3406,146.1416,overlap
68,572.81,312.22,57.62,40.37,144.18,10.5621,68.9557,single
69,706.19,449.38,63.45,27.46,12.07,9.4467,56.8728,overlap
70,495.76,113.36,93.27,43.55,160.84,7.0413,194.8968,overlap
71,516.05,87.84,69.77,49.03,6.16,13.1412,122.8053,overlap
72,567.79,130.40,47.16,46.24,178.48,9.0159,52.8978,single
74,658.50,290.29,86.10,35.31,2.92,9.6846,134.6544,overlap
76,642.16,172.28,112.22,50.96,2.77,11.0506,330.1383,overlap
77,574.23,190.94,69.05,40.40,8.49,11.1104,99.1078,overlap
79,721.23,419.02,67.11,34.69,37.98,11.0279,80.3849,overlap
81,552.26,216.79,54.99,42.05,154.86,6.7426,65.4134,overlap
82,635.88,295.62,64.75,35.86,17.83,10.1702,77.3430,overlap
83,463.90,572.81,35.05,32.23,95.30,19.1557,20.3736,overlap
84,406.05,775.22,77.07,50.40,172.10,9.0181,154.0026,single
85,434.84,302.28,62.73,56.31,7.18,7.8019,113.9802,overlap
87,828.91,16.13,92.67,36.93,176.68,5.3134,163.1824,overlap
88,526.25,106.14,74.73,40.21,163.56,9.3893,115.5161,overlap
89,714.51,108.85,43.74,26.17,16.82,21.2783,25.7555,overlap
86,594.55,248.66,39.40,36.14,90.08,7.5605,28.8624,single
12,439.53,201.34,100.12,59.12,8.59,12.8519,304.8351,single
145,368.96,239.45,42.14,40.73,0.99,6.2246,37.2085,single
146,888.95,7.16,66.94,15.13,179.70,21.9542,34.8871,overlap
151,318.25,787.59,56.83,29.34,0.81,3.9028,48.7555,single
60,535.58,5.04,69.61,31.49,153.75,46.1320,78.5022,overlap
80,742.93,439.62,42.81,32.77,4.96,10.7149,30.8990,overlap
161,455.81,654.88,67.88,58.76,172.54,8.9651,139.2708,single
58,676.89,434.30,32.40,31.54,4.28,7.5113,17.0390,overlap
165,872.59,793.42,22.65,16.65,2.80,2.9050,4.3921,single
173,523.35,795.18,48.61,16.74,176.73,17.8564,20.3428,single
174,596.13,791.80,45.60,18.68,178.91,15.0962,19.9858,single
32,541.43,615.20,84.07,55.31,146.63,8.7414,201.1185,single
182,379.73,159.16,82.69,59.88,0.35,9.2598,210.6230,single
185,542.15,11.55,73.67,27.07,178.36,12.7078,75.5837,overlap
33,539.14,574.54,29.52,29.37,178.67,7.1771,13.1661,overlap
186,439.20,202.03,99.24,59.38,6.83,0.0000,300.8684,overlap
187,695.84,794.27,44.46,14.04,179.61,0.0000,14.2856,overlap
75,773.02,100.76,71.76,50.84,15.13,150.7037,134.6698,overlap
