气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,836.39,21.74,46.29,38.83,2.31,7.4093,42.8083,overlap
2,372.07,292.69,41.93,38.58,4.75,7.8335,34.8988,single
3,878.84,377.79,56.98,51.48,170.83,3.6649,85.9866,single
4,674.63,180.73,43.35,41.13,0.22,8.5507,39.7627,single
5,297.99,235.44,75.05,52.81,26.04,9.2693,153.0133,single
6,855.26,103.62,37.71,32.72,176.16,6.2335,23.9377,single
8,844.54,206.70,61.96,50.39,31.65,7.4129,99.5215,overlap
10,667.92,106.50,52.84,40.80,19.39,9.9312,58.6035,overlap
14,562.76,136.09,62.91,42.39,21.70,11.0774,86.2947,overlap
18,893.01,232.20,44.78,34.91,19.11,6.4196,36.0041,single
20,587.00,284.84,44.49,42.28,177.60,9.2369,43.0661,overlap
24,766.48,263.62,88.61,43.67,30.77,8.9374,176.4350,overlap
25,320.96,67.85,43.69,41.91,10.33,5.0022,41.1560,overlap
27,787.86,2.46,76.21,31.36,13.24,12.5753,93.6933,overlap
28,422.09,222.26,52.36,32.88,158.37,9.0615,46.3699,single
29,262.72,20.86,54.86,48.34,2.36,6.9344,74.8401,single
44,508.13,80.91,36.34,34.56,0.77,12.5726,23.4837,overlap
49,354.84,84.52,79.42,53.50,134.75,12.1226,173.6254,overlap
53,470.46,73.93,78.79,55.52,28.74,10.5825,177.3347,overlap
56,317.22,374.20,91.78,53.29,24.65,7.0056,230.9669,single
61,663.22,82.62,53.83,32.04,17.80,9.9535,47.7559,overlap
84,394.89,374.41,65.16,51.23,168.05,9.3772,111.8846,overlap
151,315.45,499.29,49.76,40.56,15.68,6.5309,51.6627,overlap
58,666.99,67.21,35.36,28.51,174.23,9.1757,18.3364,overlap
165,876.44,546.78,23.42,23.32,89.92,5.2757,6.5813,single
173,515.90,348.90,54.57,47.50,171.03,10.6009,72.7629,overlap
32,518.28,100.73,78.77,57.94,149.37,13.3049,184.9155,overlap
187,697.07,342.16,83.73,39.30,3.45,9.6751,141.7398,overlap
192,658.27,358.19,71.11,50.28,21.21,9.3916,130.8017,overlap
227,427.47,368.87,96.16,55.24,152.16,9.1273,262.7543,overlap
233,527.68,169.97,58.04,49.58,172.93,9.1561,85.9158,overlap
251,594.55,314.56,73.11,48.16,9.74,9.7538,132.4223,overlap
54,416.72,89.65,62.26,50.68,170.80,12.2913,101.0593,overlap
46,616.65,194.82,62.98,35.47,160.52,10.6090,72.3865,overlap
257,278.58,477.11,70.95,32.44,6.59,9.1020,84.0173,overlap
226,777.02,405.71,97.68,46.63,23.57,8.6422,228.8766,overlap
292,273.24,574.75,28.79,28.69,6.04,5.6712,12.2303,single
278,751.61,442.36,78.08,53.95,169.39,9.2501,169.2312,overlap
37,770.05,233.83,60.50,34.73,28.19,11.7351,65.3852,overlap
253,345.88,455.87,69.93,35.32,161.02,8.9933,88.8438,single
16,763.11,134.47,81.44,36.73,22.45,12.6184,125.3254,overlap
307,493.64,436.77,118.58,69.39,151.12,10.8254,502.0101,overlap
174,621.37,346.53,57.00,32.59,21.69,10.2563,54.4751,overlap
340,439.19,523.87,60.57,49.10,14.14,7.7446,92.6742,overlap
342,721.54,582.30,37.03,36.83,88.50,6.7431,25.9780,single
369,589.16,526.45,58.86,52.63,6.26,10.5132,93.7979,single
376,723.71,523.92,47.20,47.13,1.26,7.5731,54.0108,single
386,499.76,501.74,103.48,53.38,147.80,10.5378,294.0699,overlap
13,558.52,348.56,38.30,36.79,0.16,7.2691,27.7653,overlap
410,520.97,557.45,70.44,43.24,140.20,12.4991,110.4011,single
413,298.18,644.25,76.05,48.52,143.16,7.9628,144.3501,single
30,562.90,4.51,34.07,13.40,1.04,3.4384,8.0022,single
435,634.88,644.07,91.22,36.40,177.02,15.0869,155.8390,overlap
442,475.18,635.43,58.31,44.05,13.53,8.2984,77.0576,overlap
408,433.34,605.37,75.24,49.07,137.78,11.4858,142.8898,overlap
79,678.24,7.10,48.19,25.76,12.13,2.9163,30.7754,overlap
456,724.65,676.61,64.85,44.62,46.51,10.3892,96.5497,overlap
466,777.89,667.71,75.93,46.54,28.17,10.4296,138.0470,overlap
432,601.82,614.82,92.27,41.34,4.67,10.5805,181.0639,overlap
31,753.28,41.14,34.48,30.92,89.39,7.5698,18.9192,single
39,786.73,214.91,89.01,41.81,176.98,9.3914,170.4310,overlap
474,393.45,669.89,42.87,24.43,159.21,9.4229,23.1069,single
484,344.07,694.65,80.79,41.75,5.04,9.9900,140.1940,single
485,771.07,158.05,39.71,31.53,13.29,10.0142,25.5870,overlap
491,240.56,746.54,43.70,39.70,178.11,6.0567,39.0095,single
40,363.02,42.13,65.75,37.65,157.91,6.1550,83.7437,overlap
254,648.78,429.43,76.94,57.35,17.05,10.2081,174.6437,single
503,773.12,497.05,36.19,35.00,90.28,5.9946,23.5812,single
505,706.97,718.58,50.52,40.76,9.75,4.4823,53.5283,overlap
52,471.36,154.45,85.08,39.22,174.23,10.7054,146.0599,overlap
83,443.23,142.09,33.93,30.97,177.47,5.1072,18.3460,overlap
473,698.80,10.22,42.36,29.26,176.39,6.6421,27.0078,overlap
527,689.60,719.83,80.05,36.09,17.34,11.8218,118.9626,overlap
532,762.47,714.34,38.24,36.90,17.93,6.0048,27.7592,overlap
537,481.53,735.02,76.76,47.42,170.49,14.4043,143.7370,overlap
548,779.05,749.67,51.97,33.07,12.65,10.0279,45.9497,overlap
7,588.24,223.45,42.75,40.24,10.69,7.5455,37.8331,overlap
549,829.15,773.04,77.56,51.49,24.49,4.5249,159.3526,overlap
528,445.48,638.33,46.23,40.43,4.34,5.8446,44.4409,overlap
219,726.07,294.09,64.64,49.57,4.83,9.6829,106.5514,single
574,468.30,761.54,53.53,44.14,177.57,9.0321,65.0584,overlap
566,563.05,765.19,91.85,38.53,168.28,11.1091,167.2207,single
359,491.00,487.98,68.39,50.17,116.06,7.1056,120.7219,overlap
59,688.07,144.80,66.42,30.18,17.18,9.5880,68.4961,single
585,785.90,11.80,80.59,31.41,0.45,4.6816,104.9722,overlap
55,632.84,155.83,46.68,43.16,172.11,9.5963,48.3909,overlap
