气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,836.70,25.73,45.73,39.40,0.14,6.6001,42.3840,overlap
2,371.69,296.50,42.35,38.50,4.48,7.1906,35.5234,single
3,878.75,380.67,57.82,51.98,166.37,11.5274,89.3896,single
4,675.48,185.17,43.93,40.87,179.47,8.2414,40.5872,single
5,297.40,239.58,75.81,53.00,22.95,9.1446,156.6872,single
6,855.37,106.80,37.77,32.97,175.33,5.9819,24.1964,single
8,843.98,210.54,62.10,50.55,29.64,6.4661,100.2999,overlap
10,667.95,110.96,52.26,40.28,20.83,8.5739,56.6006,overlap
14,562.77,141.18,62.98,42.41,20.97,11.9522,86.5440,overlap
18,893.12,235.25,44.07,35.41,21.63,5.7469,35.3788,single
20,587.38,289.66,45.29,42.22,2.15,10.0361,44.5639,overlap
24,765.10,268.10,87.54,43.41,30.83,10.4176,171.1586,overlap
25,320.17,70.28,45.10,41.86,12.12,4.6047,43.8105,overlap
27,781.80,2.16,92.09,39.79,16.54,2.0556,173.6039,overlap
28,422.41,227.54,52.06,32.38,161.17,10.2789,45.1446,single
29,262.26,24.49,55.04,49.96,5.81,7.3927,77.8515,single
44,508.97,85.01,34.67,34.02,2.13,13.3926,21.0412,overlap
49,355.52,89.45,79.02,53.37,131.74,9.3300,171.4614,overlap
53,469.89,78.86,79.46,54.98,28.86,9.7589,178.5851,overlap
55,633.57,160.74,47.12,42.95,172.76,9.3204,49.0478,overlap
56,316.21,377.79,93.17,53.82,22.56,7.9955,240.3313,single
61,661.74,87.77,54.87,32.31,18.86,10.8876,50.0451,overlap
84,395.25,378.00,65.27,51.10,168.65,10.3202,111.9853,overlap
151,315.26,502.87,49.27,40.69,20.13,7.1988,50.8104,overlap
58,667.34,71.70,34.03,28.29,175.34,8.6429,16.8562,overlap
165,876.52,549.36,23.35,23.16,179.51,5.6422,6.4931,single
173,515.53,354.01,54.91,47.52,172.01,9.7439,73.7208,overlap
32,517.67,106.87,81.99,57.02,148.12,12.7456,197.2139,overlap
187,697.00,347.11,81.86,39.68,2.85,9.8233,136.7769,overlap
192,658.19,362.76,70.17,50.32,20.82,8.6245,127.4818,overlap
227,426.71,373.48,94.14,56.34,151.99,5.9546,256.8747,overlap
233,528.13,174.48,57.88,50.35,171.08,12.2334,86.7965,overlap
251,595.05,318.93,71.93,45.78,8.86,10.0577,121.8384,overlap
54,417.92,95.23,62.56,49.16,167.92,8.5796,98.9990,overlap
46,618.00,200.56,60.54,35.61,161.80,11.8812,67.1398,overlap
257,278.65,481.65,73.54,33.03,7.00,7.8689,91.9053,overlap
226,777.75,410.20,96.84,45.93,22.72,9.2457,221.5676,overlap
292,273.57,577.59,28.76,28.20,3.03,5.2808,11.9988,single
278,751.15,447.08,77.13,53.51,166.38,9.8495,163.7691,overlap
37,769.15,239.08,60.04,35.40,27.72,8.9315,65.6544,overlap
253,345.99,460.89,70.73,34.81,161.78,8.3034,89.5794,single
16,763.74,139.50,82.82,37.21,22.59,8.5484,131.2943,overlap
307,493.82,442.03,118.90,68.56,149.37,14.3356,498.5981,overlap
174,621.13,352.06,56.96,33.14,25.45,7.6589,55.3046,overlap
340,438.20,528.37,60.08,49.29,13.69,10.2947,91.5324,overlap
342,721.53,585.78,37.18,37.06,88.73,7.2305,26.3622,single
369,589.04,531.72,59.41,52.52,3.51,10.4510,95.3736,single
376,723.79,527.86,47.67,46.63,179.97,7.4445,54.5204,single
386,500.72,507.20,102.93,53.28,148.58,16.4809,290.4125,overlap
13,558.94,351.76,37.33,36.85,177.99,7.7677,26.4127,overlap
410,522.57,563.24,68.90,43.49,140.27,11.7825,106.2078,single
413,298.95,648.64,76.88,48.65,143.20,10.2004,147.9349,single
30,564.52,5.28,32.71,16.18,173.57,2.5514,8.9044,single
435,633.43,649.03,92.64,36.43,178.94,8.1281,160.8765,overlap
442,475.97,640.20,58.82,44.20,13.11,9.9614,78.6654,overlap
408,433.17,610.71,75.75,49.47,137.80,8.3186,146.0591,overlap
79,679.09,8.49,46.95,28.71,16.39,8.7137,32.5569,overlap
456,725.40,681.63,63.89,43.87,44.85,11.1035,92.1183,overlap
466,776.51,672.55,74.33,46.70,27.56,10.2691,132.7493,overlap
432,602.00,619.75,92.95,39.99,4.83,10.9862,177.7702,overlap
31,753.67,45.02,34.04,30.06,89.05,6.5816,17.9218,single
39,787.77,219.18,88.78,41.76,176.68,9.2445,169.3365,overlap
474,394.19,674.90,42.37,24.28,156.93,9.6411,22.4191,single
484,344.23,699.19,80.16,41.34,4.66,8.4128,136.6704,single
485,771.53,162.84,39.99,31.35,14.81,7.7995,25.7866,overlap
491,240.46,749.47,44.00,39.42,175.29,5.6690,39.2604,single
40,363.26,45.90,63.63,37.38,160.15,8.5952,77.8460,overlap
254,648.00,434.52,77.12,57.61,18.09,8.7594,176.2655,single
503,773.10,500.33,36.56,35.34,89.68,7.6390,24.2948,single
505,706.76,722.64,52.71,40.09,14.54,10.7628,57.3076,overlap
52,472.17,159.93,86.47,41.19,175.04,9.3694,158.4241,overlap
83,443.66,146.62,34.42,32.26,0.31,4.2886,19.6613,overlap
473,700.66,12.54,39.94,34.48,179.67,6.0218,28.3010,overlap
527,688.76,724.83,81.01,35.67,16.83,11.0662,120.4179,overlap
532,762.91,717.62,39.64,36.79,26.97,10.4207,29.7462,overlap
537,482.00,741.58,79.17,47.08,171.37,12.5246,151.8373,overlap
548,779.24,754.45,51.18,33.30,12.33,9.1384,44.8807,overlap
7,588.28,227.44,43.04,39.97,7.82,7.0488,38.0913,overlap
549,828.98,775.23,75.71,52.03,22.12,5.0644,153.4401,overlap
528,446.22,642.34,47.99,41.39,3.29,8.9806,49.0404,overlap
219,726.36,298.07,64.76,50.17,2.30,10.4281,108.2516,single
574,468.99,765.66,54.91,45.74,175.21,8.2370,70.9477,overlap
566,563.46,770.25,92.43,38.40,169.30,10.6985,168.7739,single
359,492.85,490.25,73.32,51.18,126.50,9.4090,141.5579,overlap
59,687.94,150.01,65.42,29.89,17.65,13.0681,65.7917,single
585,781.76,20.21,99.07,39.61,179.94,11.2738,200.0381,overlap
587,633.38,160.25,47.21,42.83,172.20,8.9571,49.1082,single
