气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.66,173.76,49.46,42.41,15.40,5.2666,53.3788,single
2,357.64,463.02,48.21,37.78,30.44,6.7339,45.1718,single
3,875.71,524.36,56.93,52.78,174.33,6.3421,87.9996,single
4,699.37,368.40,47.07,40.59,5.84,6.1495,46.2685,overlap
5,291.50,411.32,68.31,52.94,1.58,7.4051,127.1112,single
6,876.32,233.36,37.36,34.73,167.84,6.1077,24.9374,single
8,836.17,376.89,61.94,42.16,26.97,6.8064,83.2241,single
9,850.87,68.27,44.26,42.73,4.24,6.2570,43.0607,single
10,671.06,306.90,52.04,44.96,178.22,9.1420,62.6444,single
11,505.28,148.42,62.12,41.93,173.64,8.3947,83.2372,single
14,570.52,389.20,63.54,39.28,0.42,8.1301,81.5909,overlap
15,779.99,326.20,40.93,38.25,178.33,7.4345,32.9641,overlap
18,886.65,365.00,43.91,41.98,3.45,5.2674,41.6395,single
20,591.64,492.54,44.58,43.18,176.28,9.0215,44.1487,single
24,737.82,478.73,88.88,46.68,14.94,9.0282,189.7186,overlap
25,309.84,210.00,45.93,42.45,165.37,5.8364,46.0799,single
27,775.81,196.51,81.42,69.63,13.62,11.5503,237.4798,overlap
28,429.19,466.83,54.27,35.03,170.96,8.7512,53.0616,single
29,254.79,190.63,64.95,56.29,149.64,4.4967,122.1762,single
31,783.91,228.57,37.66,30.84,1.74,8.7821,22.5040,overlap
34,733.48,7.65,56.35,26.75,168.71,5.6222,43.6996,single
35,620.08,182.18,75.15,29.82,174.85,11.7137,86.6368,overlap
39,795.98,421.83,58.27,44.24,7.71,9.5287,77.2831,single
43,444.70,60.21,62.60,38.55,155.11,9.5002,77.7260,overlap
44,529.46,282.59,42.92,40.14,173.24,9.6050,38.0361,single
47,551.59,189.92,70.86,33.57,176.79,10.3641,86.7233,overlap
49,386.32,300.98,93.25,58.71,137.96,12.1858,262.6414,overlap
53,444.05,278.62,79.66,71.10,130.84,6.9935,232.0792,overlap
55,654.13,363.77,47.38,45.50,8.23,13.8834,52.5507,overlap
56,313.53,545.19,74.73,55.92,175.10,8.6567,160.6399,single
59,663.04,382.12,68.23,39.49,18.77,10.7267,94.5650,overlap
61,643.39,341.61,55.95,34.70,18.68,10.7278,55.8758,overlap
67,439.74,38.10,82.72,38.98,171.22,11.3270,137.2217,overlap
68,541.93,74.17,64.85,33.44,153.14,9.4806,72.3421,single
74,654.11,28.28,69.42,49.80,155.78,15.1495,123.4721,overlap
79,718.49,205.39,48.97,45.94,4.02,10.9437,56.6712,overlap
83,450.33,345.49,36.71,29.31,3.32,8.1467,20.3264,overlap
84,398.57,564.54,67.88,47.20,150.69,7.8360,111.8948,overlap
85,442.92,101.02,51.04,50.01,93.90,7.0998,67.0336,overlap
86,594.40,56.53,43.05,36.98,11.28,7.5147,35.2565,single
145,354.50,85.08,41.18,40.95,179.15,6.8083,35.7337,single
151,306.51,646.92,51.43,42.46,1.47,6.0137,57.7637,overlap
58,671.54,261.09,32.61,31.06,179.79,7.4623,16.9885,single
165,874.31,667.82,23.81,23.33,90.54,5.5733,6.8046,single
173,515.89,577.53,58.04,44.83,158.89,10.8983,77.6954,single
32,527.47,355.79,87.19,50.10,159.23,8.5917,195.9647,overlap
187,691.32,578.96,85.76,41.55,178.94,8.9065,157.2189,overlap
192,645.94,584.57,62.61,55.42,177.98,9.7812,111.7555,overlap
52,467.22,404.63,94.64,39.44,5.82,8.9655,181.7274,single
219,715.13,502.20,63.37,51.33,3.11,6.4855,106.0308,overlap
227,426.54,603.80,87.60,60.62,177.67,11.8244,239.3216,overlap
233,536.05,390.25,52.38,47.72,2.77,15.8195,67.3535,overlap
21,731.60,161.74,66.12,41.08,17.15,9.4969,92.3777,overlap
251,581.52,561.46,88.08,49.29,14.02,7.8229,196.7367,overlap
54,425.46,323.87,67.55,46.94,156.84,9.1297,110.1821,overlap
23,590.54,129.56,69.28,45.09,0.05,10.6250,111.3561,single
46,647.43,453.90,49.84,34.13,178.33,10.8730,43.6108,single
254,664.03,654.77,48.32,46.92,6.66,7.7731,56.3628,overlap
257,269.38,669.40,56.12,38.07,3.44,7.6461,61.6738,overlap
7,592.67,409.85,43.72,40.28,3.67,8.8612,39.6069,overlap
226,772.51,625.39,107.10,41.89,10.70,9.6404,247.1575,overlap
66,752.98,38.36,48.45,44.45,12.30,8.6001,53.6858,single
292,295.19,708.47,28.31,27.31,89.02,5.2753,11.2629,single
278,760.50,671.46,81.41,63.65,155.91,5.9006,217.0390,overlap
81,538.70,21.63,56.57,52.18,176.33,5.1843,85.9014,single
37,738.98,449.44,60.55,42.26,32.08,9.0864,79.7087,overlap
299,639.00,662.98,80.15,48.84,7.00,8.4877,161.4044,overlap
304,346.99,23.17,50.32,30.03,112.42,9.9560,39.1092,overlap
253,354.98,667.44,73.18,52.62,164.98,8.7407,144.9710,overlap
16,759.75,341.82,69.86,38.20,24.31,11.1835,95.9045,overlap
22,417.42,113.08,68.39,46.23,147.70,13.2290,111.2574,overlap
259,655.43,51.89,76.76,46.22,6.38,8.1171,140.1064,overlap
