气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.29,113.06,46.55,41.25,14.52,5.4313,45.9818,single
2,363.20,395.48,43.59,39.54,18.58,7.8520,38.6566,single
3,876.61,461.62,55.88,52.38,1.43,6.0985,84.1257,single
4,693.25,295.49,41.00,39.87,12.07,6.2491,34.4734,overlap
5,295.00,341.21,68.34,59.05,2.67,6.9853,141.8889,single
6,866.44,180.71,37.23,35.17,174.20,5.2693,25.0800,single
8,841.65,304.43,54.39,43.21,19.25,7.1391,65.7516,single
9,852.92,11.38,50.64,29.66,7.56,2.4646,39.1254,single
10,667.81,224.02,51.85,42.04,6.25,7.3177,58.1387,overlap
11,494.65,56.94,61.58,40.95,164.22,11.0843,79.8911,single
14,561.89,284.52,61.61,38.51,11.97,11.4693,75.1900,overlap
18,892.14,310.87,43.68,37.68,16.85,5.8920,36.9865,single
20,589.48,405.66,43.72,43.13,177.81,9.0872,42.4143,single
24,748.17,388.77,77.14,43.79,19.31,10.6640,134.0693,overlap
25,307.57,148.70,52.86,40.42,17.52,5.7256,58.1000,single
27,777.17,109.85,89.63,65.93,22.65,13.1049,272.4777,overlap
28,429.89,367.07,62.12,38.06,164.47,10.6962,75.5462,single
29,264.87,117.52,67.64,45.65,151.18,7.3410,107.4407,single
35,615.63,71.21,69.91,31.64,177.14,10.3449,79.5585,overlap
44,522.81,198.07,44.84,38.56,141.13,13.1148,39.8965,single
47,548.90,78.71,75.64,45.70,179.86,10.2239,134.4939,overlap
49,372.98,207.74,84.96,55.13,125.98,11.6545,204.6932,overlap
53,458.27,191.42,70.39,66.21,3.48,8.5301,168.7525,overlap
55,646.09,279.09,44.00,41.53,3.80,7.6140,41.3668,overlap
56,314.90,470.81,87.66,57.27,1.79,10.1071,226.3813,single
59,674.38,284.42,68.52,36.60,20.46,9.3114,88.4127,overlap
61,650.68,235.22,54.66,33.52,13.24,10.4625,51.5284,overlap
84,395.55,481.71,76.47,47.69,161.27,10.3956,143.4727,overlap
85,431.65,18.03,67.35,47.50,146.43,5.1013,110.8642,overlap
86,602.00,10.05,40.99,21.79,0.17,16.9156,18.8403,overlap
145,350.65,23.22,42.43,41.24,178.75,6.4003,38.1969,single
151,309.47,589.27,43.89,43.05,92.58,8.2891,42.6532,overlap
58,671.45,186.05,33.06,29.37,4.04,8.6084,16.5196,single
165,876.27,617.97,23.78,23.24,89.71,5.5980,6.7614,single
173,514.80,483.96,54.12,43.57,3.68,10.6594,65.6416,single
32,523.43,246.24,92.23,49.90,152.80,11.8220,218.3827,overlap
187,691.70,482.67,89.79,46.40,176.60,10.5587,192.4771,overlap
192,650.46,490.47,65.90,52.65,11.45,8.9963,117.6207,overlap
52,473.32,304.01,92.49,38.45,3.54,11.5443,169.2128,overlap
219,719.46,417.32,64.18,54.50,24.12,3.9511,115.5138,overlap
227,423.17,502.69,99.74,53.30,163.84,8.9325,272.8112,overlap
233,534.88,297.31,65.12,47.97,160.30,13.5817,104.6501,overlap
21,730.85,76.72,68.86,39.18,25.91,9.3942,95.5804,overlap
251,593.12,464.72,85.52,45.75,10.66,16.4613,172.1544,overlap
54,422.27,227.04,73.35,49.72,156.97,10.5595,137.6106,overlap
23,595.94,23.17,78.46,42.43,5.20,11.6422,134.3686,overlap
46,637.65,343.21,49.70,32.97,165.70,9.6945,41.8916,single
257,271.08,587.46,60.68,34.06,179.64,9.7486,64.5255,overlap
7,589.99,333.57,44.93,39.92,5.70,7.4729,41.4608,single
226,772.46,532.51,106.24,41.90,14.77,11.3253,243.3189,overlap
292,284.74,651.24,28.44,28.20,87.36,6.2387,11.7365,single
278,759.74,576.86,76.26,66.24,177.30,10.0925,198.1957,overlap
37,751.56,362.67,57.10,42.44,38.66,9.2021,71.1812,overlap
299,647.23,566.35,69.32,61.99,4.95,11.2365,153.2400,overlap
253,352.06,580.79,64.06,47.37,170.39,8.9967,100.0219,overlap
16,761.86,261.30,72.37,35.98,30.61,8.7071,96.9479,single
22,409.54,13.12,51.70,36.11,14.32,5.2495,49.6603,overlap
307,493.02,578.50,118.22,80.75,172.03,11.3724,580.5526,overlap
174,605.90,483.66,61.53,37.40,23.59,10.6851,72.8256,overlap
340,436.12,649.23,59.98,45.59,13.32,9.6064,84.3882,single
342,722.21,675.70,36.03,35.53,0.59,6.1814,23.7284,single
