气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,835.09,13.45,45.99,31.64,1.75,0.5902,34.4305,overlap
2,372.43,279.30,42.84,39.20,4.46,8.1005,37.0192,single
3,878.94,367.14,56.69,51.59,176.00,6.1215,85.3145,single
4,672.90,165.48,44.02,41.87,2.57,9.4823,41.7457,single
5,298.31,222.60,73.81,51.48,21.34,6.9934,144.2758,single
6,854.37,93.53,37.70,32.87,174.09,6.1942,24.0323,single
8,845.44,193.29,57.14,52.19,19.55,6.8979,87.6601,overlap
10,668.71,90.68,52.06,40.47,23.77,10.0732,56.4220,overlap
14,563.72,119.14,63.34,40.90,19.07,8.1789,84.4245,single
18,892.28,221.45,46.18,34.91,10.95,6.0328,38.3019,single
20,587.01,270.02,46.56,42.02,172.38,10.2443,46.8630,overlap
24,768.11,247.42,88.28,43.57,30.09,11.4458,174.6950,overlap
25,324.69,58.44,43.91,40.06,96.25,6.6858,39.7384,overlap
28,419.20,204.64,51.82,33.19,152.44,9.7609,45.8513,single
29,263.89,15.03,58.82,35.60,176.29,4.3245,63.3676,single
49,350.62,69.07,79.41,53.68,133.55,8.5949,174.1390,overlap
53,473.47,58.41,76.33,57.28,22.33,9.6745,171.7033,overlap
56,319.69,362.22,87.08,55.33,28.87,5.8060,215.8580,single
61,664.95,62.58,54.39,32.13,18.09,11.1006,48.8911,overlap
84,392.42,362.00,55.99,50.50,172.84,5.6802,81.4258,overlap
151,317.23,486.57,48.94,41.50,13.39,8.5451,51.1428,single
58,667.26,51.33,32.38,26.97,0.23,11.1777,14.5469,overlap
165,876.25,537.61,23.20,22.99,178.96,5.3292,6.3693,single
173,526.21,332.93,76.59,44.78,5.24,89.0915,135.1423,overlap
32,515.55,83.03,74.71,57.28,161.27,10.6347,164.4725,overlap
187,697.92,325.64,84.62,39.36,2.14,11.5136,145.0088,overlap
192,659.80,341.16,69.13,48.09,17.12,11.9495,118.2327,overlap
227,426.39,352.57,93.52,58.82,155.14,9.4162,264.6586,overlap
233,526.78,153.70,56.92,49.85,171.10,10.1809,83.1013,overlap
251,597.04,295.58,72.76,47.28,6.86,6.9022,128.7579,overlap
54,417.36,71.66,62.91,48.58,173.32,10.7564,98.9105,overlap
46,614.39,175.58,66.07,34.93,160.47,11.3004,78.4586,overlap
257,279.75,461.08,69.34,31.63,5.73,10.4081,78.2398,single
226,777.48,389.04,94.43,49.11,27.31,11.6148,225.2997,overlap
292,272.20,565.23,28.98,28.55,90.42,5.8227,12.3394,single
278,751.56,426.36,75.61,53.56,173.89,7.8850,157.5517,overlap
37,770.83,217.09,59.47,37.07,32.59,10.4046,67.4663,overlap
253,343.94,441.25,68.54,37.56,159.43,8.1723,90.7576,single
16,764.27,118.47,84.15,36.61,21.73,7.5299,133.3803,overlap
307,492.74,417.46,116.72,66.58,156.19,14.5606,466.6810,overlap
174,622.05,328.40,58.11,31.29,23.25,12.7858,54.3530,overlap
340,440.68,508.13,62.62,49.04,10.51,9.4290,98.9318,overlap
342,721.20,570.22,36.18,36.04,179.50,6.3857,24.2794,single
369,589.37,510.03,60.99,48.23,8.96,8.3560,92.2875,single
376,722.71,511.10,46.83,46.51,179.72,7.1289,52.4775,single
386,495.51,484.46,95.20,57.23,149.10,19.3782,266.8179,overlap
13,534.84,333.65,86.33,44.10,3.93,26.8379,169.0638,single
410,517.82,536.75,73.85,44.34,137.74,12.8849,124.4114,single
413,295.21,630.94,74.90,48.53,142.76,9.0322,140.0616,single
435,634.02,626.75,92.74,35.75,176.86,9.2328,158.1784,overlap
442,473.71,617.75,58.06,44.05,17.19,9.6794,76.3969,overlap
408,429.39,586.65,75.50,53.52,133.14,10.0430,156.9604,overlap
456,725.04,662.13,66.04,47.99,51.57,9.2372,107.6811,overlap
466,781.46,650.69,75.63,46.70,25.55,10.0860,137.4046,single
432,599.31,595.81,90.72,42.31,5.84,11.1593,179.1537,overlap
31,752.13,28.13,35.02,31.55,25.09,7.5127,19.9129,single
39,787.03,198.89,88.65,42.37,176.58,8.6321,171.3109,overlap
474,390.68,652.51,43.37,24.01,161.14,10.6348,23.2287,single
484,343.10,678.49,80.39,40.82,6.29,9.7687,135.7258,single
485,769.75,142.44,39.74,29.10,13.49,8.9864,23.6461,overlap
491,240.68,736.44,43.78,40.50,0.25,5.4930,39.9334,single
40,360.70,28.09,62.54,38.24,155.36,5.4315,76.9510,overlap
254,648.73,413.09,78.49,56.29,14.09,11.0930,178.4010,single
503,773.74,485.26,36.08,35.39,91.03,6.4583,23.7043,single
505,706.37,701.81,50.10,38.92,12.49,13.9163,50.2616,overlap
52,471.56,135.30,87.85,41.72,175.53,12.2418,165.6467,overlap
83,441.13,126.54,33.73,31.80,178.83,9.5560,18.6143,overlap
527,692.26,703.02,77.96,36.31,16.73,9.1808,113.5168,overlap
532,760.93,703.98,38.84,35.18,90.47,7.8673,27.2964,overlap
537,481.75,716.29,81.18,43.92,172.61,12.1615,148.9220,overlap
548,778.40,732.97,53.55,31.56,11.30,9.7373,46.5600,overlap
7,588.02,209.19,42.39,40.54,1.97,9.3475,37.4759,overlap
549,829.59,762.20,85.68,46.58,30.50,6.3077,175.9314,overlap
528,442.30,625.10,47.71,39.55,37.96,6.0970,46.3219,overlap
219,727.18,278.37,66.10,48.17,4.08,9.2877,108.2910,single
574,468.59,744.15,53.75,42.78,3.28,8.7665,63.5830,overlap
566,560.62,747.53,89.83,41.34,167.61,9.1565,171.6459,single
59,690.20,127.87,63.67,30.93,19.30,9.9569,64.5043,overlap
55,631.25,140.18,47.03,43.96,178.29,9.0189,50.0247,overlap
594,752.00,793.15,50.45,20.87,1.37,7.5905,27.3349,single
359,512.26,471.55,60.13,55.87,1.21,10.3868,103.9183,overlap
27,804.65,7.55,49.03,16.43,0.19,18.3570,20.3144,overlap
596,317.03,486.64,48.90,41.85,9.43,0.0000,51.4936,overlap
597,279.72,461.30,69.07,31.67,6.39,0.0000,77.7371,overlap
598,690.11,127.53,64.95,31.20,19.06,0.0000,67.7244,single
79,691.13,6.57,54.13,18.66,179.89,17.1204,28.1334,single
