气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,836.72,27.36,45.40,39.13,179.65,6.2539,41.4972,overlap
2,371.57,298.29,42.23,38.82,4.46,7.0186,35.6132,single
3,878.30,382.79,57.87,51.39,170.16,5.9443,88.5383,single
4,675.55,187.21,43.69,40.84,177.81,7.4544,40.1012,single
5,297.44,241.66,75.63,52.77,22.46,7.2113,155.2765,single
6,855.52,108.26,37.75,33.10,173.87,5.2657,24.2697,single
8,843.86,212.19,62.14,49.98,29.74,6.4781,99.2723,overlap
10,667.82,113.07,52.88,39.61,17.21,9.1849,56.9887,overlap
14,562.85,144.02,63.20,42.61,22.16,12.3910,87.5596,overlap
18,892.98,236.60,43.80,35.57,21.65,5.2576,35.1088,single
20,587.44,291.77,45.16,42.42,1.70,7.5147,44.5102,overlap
24,764.66,270.71,87.06,43.38,31.02,9.8664,169.1548,overlap
25,319.89,71.57,47.30,41.41,23.99,6.6351,47.6501,overlap
27,781.36,1.94,94.99,41.97,17.20,0.3265,194.7889,overlap
28,422.62,230.20,53.13,32.36,160.93,11.1968,46.9864,single
29,262.10,26.41,55.40,50.14,7.18,7.9115,79.1533,single
44,509.42,87.84,36.81,36.09,0.94,4.2528,25.1517,overlap
49,356.75,91.46,79.32,52.01,129.40,9.4014,168.3658,overlap
53,469.13,81.11,77.46,53.92,29.00,10.5196,166.4276,overlap
55,633.71,163.01,46.66,43.32,169.17,7.8387,48.5330,overlap
56,316.10,379.76,93.32,54.03,21.10,7.9791,242.0679,single
61,661.53,90.80,53.89,31.01,20.64,11.4569,46.3152,overlap
84,397.09,380.25,68.48,51.32,170.93,7.3006,123.8032,overlap
151,314.93,504.63,49.33,40.69,22.29,7.2228,50.9348,overlap
58,667.54,74.06,34.76,28.65,173.25,11.0746,17.8129,overlap
165,876.60,550.72,23.19,23.11,89.89,4.7540,6.3942,single
173,515.49,356.43,54.04,47.16,171.29,9.2968,70.8447,overlap
32,517.15,109.60,80.99,57.38,151.70,14.4729,193.6270,overlap
187,696.42,349.46,82.34,39.80,3.26,10.9951,138.8347,overlap
192,657.57,364.88,70.39,50.26,19.75,9.9020,128.1379,overlap
227,427.41,374.97,91.46,55.03,150.01,10.7504,236.8104,overlap
233,528.54,177.10,58.40,49.78,170.22,8.9985,87.3389,overlap
251,594.44,321.54,72.70,44.55,7.75,11.1690,121.1365,overlap
54,418.35,97.09,64.16,49.16,166.34,7.9409,104.1159,overlap
46,618.30,203.49,60.46,36.34,161.00,9.8535,68.3264,overlap
257,278.72,483.58,73.58,32.79,7.11,7.2620,91.3366,overlap
226,777.42,412.34,97.42,45.68,22.92,7.2296,223.0150,overlap
292,273.69,578.79,28.79,28.15,1.90,4.9856,11.9997,single
278,750.77,449.51,78.27,53.67,164.81,9.0042,169.1513,overlap
37,768.87,241.33,59.29,36.53,30.80,11.9210,66.0687,overlap
253,346.12,462.97,70.39,34.73,162.08,8.2310,88.5197,single
16,763.63,141.73,81.89,36.90,22.17,10.0009,127.3184,overlap
307,493.14,445.83,118.10,69.34,150.62,12.5305,497.5154,overlap
174,620.59,353.92,57.63,33.96,26.47,7.9855,58.0167,overlap
340,438.79,530.79,61.35,48.94,11.64,10.4406,94.7429,overlap
342,721.54,587.50,37.07,36.90,89.05,6.4406,26.0873,single
369,589.14,534.21,59.70,52.73,3.54,9.0023,96.6878,single
376,723.75,529.69,47.69,46.51,179.76,7.2040,54.4238,single
386,500.12,511.51,103.06,52.39,149.17,15.0908,286.2637,overlap
13,558.82,353.75,37.84,37.51,176.54,8.0911,27.6272,overlap
410,523.20,565.93,68.36,43.52,141.33,10.5787,104.6087,single
413,299.22,650.87,76.89,48.56,143.00,7.8037,147.7153,single
30,564.84,5.67,33.49,18.83,168.05,3.0476,10.8677,single
435,633.04,651.14,91.50,37.20,179.29,10.2061,160.2322,overlap
442,475.83,642.67,59.73,44.41,13.41,12.3861,81.5115,overlap
408,433.36,612.72,75.35,50.09,138.94,4.1235,146.3079,overlap
79,680.56,10.17,47.66,29.30,12.52,7.1896,34.2459,overlap
456,726.21,684.21,64.85,43.73,43.91,8.7913,94.6076,overlap
466,776.16,675.03,74.40,46.76,28.26,9.3764,133.1633,overlap
432,602.10,622.36,93.44,39.23,4.59,10.4657,176.2285,overlap
31,754.02,46.69,34.23,30.06,89.17,8.3380,18.1229,single
39,788.40,221.40,88.22,42.36,175.85,8.4384,169.6019,overlap
474,394.33,677.30,42.65,24.50,156.00,10.1101,22.9295,single
484,344.25,701.23,78.74,41.23,4.18,7.9644,131.5008,single
485,771.72,165.12,39.43,31.36,15.41,10.0838,25.0845,overlap
491,240.42,750.96,43.95,39.58,174.67,6.0934,39.3340,single
40,363.15,48.07,63.83,36.63,161.15,6.5883,76.7926,overlap
254,647.80,436.52,77.23,57.47,18.41,7.3431,176.3612,single
503,773.13,502.14,36.25,35.26,89.93,5.8123,23.8355,single
505,707.13,725.12,50.11,40.22,16.72,12.0554,51.9620,overlap
52,472.18,162.50,87.59,40.88,175.85,12.2130,161.3622,overlap
83,443.34,147.91,32.61,30.68,1.08,9.1935,16.7852,overlap
473,700.95,13.90,38.13,36.74,179.55,9.1591,27.4809,overlap
527,688.25,727.41,81.70,35.81,18.11,8.3067,122.9669,overlap
532,762.01,719.58,37.51,37.62,100.21,5.3892,27.2342,overlap
537,481.83,744.62,78.42,48.25,169.33,14.7224,152.6371,overlap
548,779.09,756.72,50.55,33.59,12.31,8.7128,44.1535,overlap
7,588.51,229.27,43.02,40.18,4.82,8.1787,38.2572,overlap
549,829.18,776.65,75.29,53.20,20.84,5.9679,155.1598,overlap
528,446.59,644.34,47.00,41.51,1.50,10.0610,47.1688,overlap
219,726.02,300.31,65.19,51.28,1.72,8.4013,112.1305,single
574,468.58,767.49,55.72,48.90,173.31,6.7255,78.1020,overlap
566,564.10,772.96,92.01,37.76,169.51,11.1324,164.4694,single
359,493.99,493.18,76.37,56.03,125.18,19.7469,168.1001,overlap
59,686.92,152.69,65.15,29.25,18.20,10.9138,63.8820,single
585,779.78,21.79,105.08,42.23,179.92,6.6658,239.9076,overlap
586,675.49,187.12,43.75,41.41,178.00,0.0000,40.7790,overlap
