气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,844.25,227.72,47.70,40.68,19.83,6.1052,47.6105,single
2,354.60,518.78,46.21,40.80,18.14,6.5891,44.8210,single
3,875.75,574.16,58.25,50.01,173.98,6.0191,87.2996,single
4,704.16,429.21,42.12,41.44,176.34,8.1510,37.8306,single
5,288.20,477.92,73.47,49.74,18.30,7.4404,138.1105,single
6,881.92,278.75,38.68,35.10,172.02,4.5721,27.0144,single
8,833.51,435.56,64.02,40.37,32.36,6.5347,85.1390,single
9,842.75,119.86,51.32,43.04,34.73,5.6674,58.3118,single
10,679.13,377.24,52.46,45.66,170.56,7.8291,64.6566,single
11,511.56,226.71,59.80,46.19,176.37,9.2758,84.9739,single
13,543.29,606.42,37.47,36.82,93.23,8.5186,26.5886,single
14,579.31,479.20,68.34,38.88,174.01,10.9302,93.4255,overlap
15,779.75,377.61,42.20,37.50,5.46,5.9200,34.3591,single
17,381.48,12.53,89.96,33.35,178.59,5.3905,138.8803,overlap
18,881.32,415.53,44.42,44.33,89.11,6.8718,45.0071,single
20,592.08,567.38,44.33,43.58,1.92,8.9812,44.0635,single
24,726.78,551.75,87.73,47.52,16.79,8.0199,188.1599,overlap
25,318.01,258.76,54.84,39.97,155.15,5.2964,61.8401,single
26,724.55,58.09,48.14,41.55,162.61,8.8589,49.5443,overlap
27,777.80,267.80,84.53,63.35,155.01,17.7334,232.8503,overlap
28,428.21,550.39,49.11,37.81,163.89,11.8184,46.9135,single
29,252.77,252.85,70.24,53.92,30.59,7.6230,136.8863,single
31,779.59,318.66,35.79,27.45,34.26,11.8884,18.0943,single
34,738.18,89.54,55.49,39.29,171.95,10.8997,62.2320,overlap
35,627.79,281.28,75.87,34.37,178.54,11.6438,101.7635,overlap
39,799.14,493.53,70.50,46.73,170.33,10.5092,119.4866,single
40,389.92,313.11,65.21,42.82,142.00,9.9442,93.6702,overlap
43,460.31,147.64,66.97,41.78,151.23,23.0370,96.3960,overlap
44,533.36,356.58,44.51,40.09,175.02,8.4447,40.8518,single
47,557.89,280.40,79.18,31.77,172.15,12.0597,102.4767,overlap
49,390.62,377.45,95.67,52.55,144.26,8.9024,247.4603,overlap
53,435.53,347.60,80.87,71.82,146.58,7.3559,241.6470,overlap
55,658.55,435.05,51.50,40.09,20.85,11.3783,54.7128,overlap
56,314.08,615.51,68.66,56.49,163.51,9.5158,137.0230,single
59,657.54,466.23,69.26,38.36,15.13,7.0388,94.6641,overlap
61,640.25,428.93,50.31,37.15,14.91,9.9016,48.3710,overlap
64,381.98,113.16,72.60,40.37,147.50,11.2830,109.4547,overlap
67,448.19,120.94,70.07,46.16,157.29,12.6845,116.5987,overlap
68,552.10,156.04,60.71,34.72,145.49,9.5360,65.8517,single
69,714.21,289.70,64.84,32.47,25.32,8.3100,70.2185,overlap
72,580.45,7.27,55.15,28.49,179.71,3.1802,44.5745,overlap
74,658.78,114.63,52.90,48.11,173.81,10.5293,69.2562,overlap
76,650.69,14.48,113.33,38.15,4.21,5.0197,252.0490,overlap
79,727.39,269.29,51.45,51.19,92.56,9.8816,69.7190,overlap
83,456.43,425.75,36.10,29.67,7.78,9.6019,19.8967,overlap
84,400.45,635.41,69.99,50.35,156.20,6.7961,126.8788,single
85,439.63,173.67,63.14,55.16,145.78,10.4792,113.1155,overlap
86,591.38,121.28,39.94,37.93,5.89,8.3415,31.1239,single
145,358.86,139.64,41.84,40.30,0.70,7.2609,36.2940,overlap
151,308.47,697.81,46.69,44.83,179.44,6.5714,50.2721,single
58,673.36,320.25,31.50,31.27,179.70,6.8698,15.9696,single
165,872.68,709.74,23.88,23.79,1.84,5.6717,6.9821,single
173,517.78,657.71,55.69,47.04,167.69,9.4417,75.0364,single
32,532.56,442.21,90.95,45.79,154.46,12.3886,194.8760,overlap
187,690.79,657.79,83.64,41.14,2.62,9.5246,148.0860,overlap
192,646.46,667.42,61.76,54.10,8.59,10.6395,106.1478,overlap
12,428.90,38.19,112.45,42.22,175.54,16.2522,274.6591,overlap
52,463.60,484.66,93.66,46.01,4.82,11.0464,207.6401,single
77,590.29,25.07,62.72,48.31,22.20,11.5821,97.7652,overlap
219,714.33,579.60,62.68,47.54,158.90,8.6123,96.0896,overlap
227,431.42,689.53,88.97,60.01,176.01,10.3561,244.3895,single
233,542.04,466.73,59.56,44.80,149.21,13.0158,81.7608,overlap
21,733.13,237.12,56.92,40.76,10.23,8.0088,67.9355,overlap
251,573.59,649.97,66.07,49.48,11.93,12.9450,111.1270,overlap
54,433.25,403.20,63.20,46.61,172.49,10.9596,95.7697,overlap
23,592.55,224.42,78.37,44.29,1.53,11.8187,139.9290,overlap
46,647.08,550.45,75.43,32.60,2.60,9.7031,95.4328,single
254,665.62,731.30,54.11,41.42,0.28,9.3422,62.3855,overlap
257,273.13,730.53,63.83,40.23,5.48,6.7623,84.3136,single
7,598.89,468.98,42.21,37.67,179.98,10.8566,34.5244,overlap
226,775.66,702.81,109.22,45.47,13.57,9.0473,279.0543,overlap
62,532.46,61.47,63.33,48.42,158.12,11.9612,99.9021,overlap
66,744.07,111.15,46.55,42.71,6.33,8.3718,47.6114,overlap
292,303.64,763.40,27.81,26.91,89.78,6.7134,10.7093,single
278,762.66,753.14,85.38,56.66,155.31,10.2897,212.5151,overlap
81,543.53,93.02,59.96,49.95,169.47,10.7311,92.3840,overlap
37,729.66,520.54,67.69,46.49,44.39,8.2792,109.6086,overlap
299,637.01,746.52,89.35,45.49,11.20,10.7845,186.8686,overlap
304,359.45,100.96,46.90,31.36,132.69,11.1937,35.4848,overlap
253,354.13,737.68,80.72,47.64,173.61,8.9413,159.6621,single
