气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,844.23,229.98,47.70,40.31,19.12,6.1974,47.1857,single
2,355.21,521.54,45.85,40.99,18.07,7.1345,44.3350,single
3,875.67,576.41,57.95,50.15,173.77,5.8753,86.6362,single
4,704.26,432.09,42.40,42.31,176.71,6.6487,39.1262,single
5,288.05,480.70,74.05,49.38,18.56,8.0801,139.2825,single
6,882.12,280.49,38.66,35.31,174.30,4.8413,27.1482,single
8,833.27,438.10,64.16,41.02,32.34,6.7469,86.8848,single
9,842.40,121.99,51.85,42.36,37.42,5.7731,58.5849,single
10,679.58,380.32,52.23,45.55,171.09,8.6591,63.9302,single
11,511.98,230.11,59.15,45.72,174.08,9.8024,82.2981,single
13,543.13,609.66,38.13,37.05,91.42,10.3616,27.7104,single
14,580.66,483.29,67.54,39.01,175.11,11.2800,91.5557,overlap
15,779.74,379.80,42.25,37.63,5.68,6.9403,34.5594,single
17,380.56,15.10,87.48,36.01,0.08,9.0007,141.7562,overlap
18,881.09,418.21,44.74,43.95,0.25,7.4821,45.2537,single
20,592.14,570.71,44.58,43.26,1.90,8.2335,44.2379,single
24,726.31,554.71,89.74,48.68,18.85,8.5129,201.6942,overlap
25,318.00,261.07,55.04,40.08,153.23,6.6083,62.4776,single
26,724.31,61.49,47.84,41.27,165.81,9.0175,48.5923,overlap
27,775.19,271.97,89.50,62.81,157.34,9.2649,258.8268,overlap
28,428.10,554.58,49.66,38.43,164.13,8.4031,48.7500,single
29,252.33,255.72,71.21,53.68,29.99,6.6450,140.0345,single
31,779.59,322.92,35.81,27.96,34.98,11.5253,18.4434,single
34,737.79,93.45,59.64,39.03,170.11,12.1291,71.4354,overlap
35,627.71,285.57,76.24,33.81,178.13,10.7332,101.0851,overlap
39,799.13,497.26,72.53,47.51,169.54,9.5004,128.5946,single
40,390.11,316.73,66.32,42.09,141.59,12.7737,95.2436,overlap
43,457.78,155.10,66.31,42.10,157.65,8.1542,95.2536,overlap
44,533.57,359.77,44.45,39.49,176.66,7.7006,40.1425,single
47,557.70,284.89,79.14,32.74,172.43,12.2268,105.4895,overlap
49,391.40,380.75,98.21,52.16,145.05,9.3496,258.8248,overlap
53,434.75,350.74,82.18,72.29,150.58,8.3935,251.1737,overlap
55,658.59,439.08,50.34,41.37,16.32,11.1659,53.9284,overlap
56,314.19,618.98,68.54,56.00,165.39,7.6935,135.3388,single
59,656.99,469.89,68.80,38.19,14.55,11.2738,92.9872,overlap
61,640.59,432.36,50.37,36.29,13.44,7.9117,47.3763,overlap
64,383.42,117.45,72.87,41.88,146.00,14.1278,114.4128,overlap
67,449.08,125.81,71.30,45.72,154.87,9.3684,119.5938,overlap
68,552.64,159.39,59.81,34.33,145.82,9.1728,63.1803,single
69,713.99,292.40,62.03,31.92,23.83,10.9927,63.1824,overlap
72,580.64,7.17,56.91,33.80,1.89,8.9212,56.3292,overlap
74,658.48,118.86,53.33,48.70,175.82,9.6136,71.2591,overlap
76,649.61,14.61,116.27,42.60,7.83,14.4864,296.2374,overlap
79,726.37,272.83,50.80,49.34,97.94,15.3321,65.5086,overlap
83,456.69,429.29,35.59,29.72,5.10,8.8336,19.3640,overlap
84,400.37,638.05,69.86,49.74,155.54,7.8974,124.9037,single
85,439.82,176.41,63.69,57.15,139.48,6.1412,119.2413,overlap
86,591.45,124.11,40.07,37.63,10.32,7.5995,31.0926,single
145,358.48,142.28,42.09,39.82,0.14,8.2716,36.2858,overlap
151,308.71,700.31,46.66,44.94,0.92,6.6642,50.3367,single
58,673.44,323.05,31.40,31.12,179.44,7.1907,15.7888,single
165,872.71,711.87,23.95,23.40,2.54,4.3026,6.9045,single
173,518.28,661.41,55.94,46.39,165.82,10.9114,74.6824,overlap
32,532.24,446.36,90.50,45.79,154.77,9.5366,192.9424,overlap
187,690.89,661.63,83.26,40.65,2.55,12.7341,144.9726,overlap
192,646.19,671.24,61.78,54.02,8.03,10.1302,106.0772,overlap
12,430.07,42.32,110.73,41.91,175.63,10.1249,264.3578,overlap
52,463.14,488.13,92.30,46.77,5.64,8.2318,204.9612,single
77,589.60,29.40,63.29,46.04,18.07,11.1008,94.8644,overlap
219,714.44,582.73,61.80,49.28,157.82,7.3276,96.8184,overlap
227,431.54,693.24,89.47,59.86,175.47,10.3932,246.4958,single
233,542.17,470.59,58.11,45.64,144.26,16.8386,79.2829,overlap
21,733.32,239.83,56.63,39.84,9.30,7.9780,65.7334,overlap
251,575.39,654.09,70.29,48.65,8.61,9.8891,123.6482,overlap
54,433.25,407.38,63.02,45.38,172.17,12.4066,92.7247,overlap
23,592.06,228.92,78.71,45.66,1.01,10.1139,145.5403,overlap
46,646.49,554.41,75.72,32.78,2.81,11.3790,96.6949,single
254,665.47,735.34,54.77,41.79,3.12,10.3063,64.4898,overlap
257,273.17,733.25,65.05,40.22,4.95,6.7896,87.5706,single
7,599.27,471.82,41.57,38.33,177.98,6.0632,34.0748,overlap
226,776.01,705.94,107.92,45.10,13.37,11.0871,270.1970,overlap
62,533.09,64.89,63.76,47.81,157.93,12.0762,99.9771,overlap
66,743.80,114.28,45.22,42.94,9.60,7.6858,45.1687,overlap
292,304.11,765.93,27.95,27.12,90.24,6.7461,10.9010,single
278,761.63,756.68,88.21,58.74,153.34,9.0687,235.1704,overlap
81,544.04,96.55,58.48,48.98,167.82,7.9691,86.1659,overlap
37,729.16,523.73,65.72,46.93,45.77,7.3233,104.2783,overlap
299,636.92,750.70,91.78,45.75,11.63,9.6525,198.2547,overlap
304,360.35,105.01,46.78,31.52,130.20,5.8565,35.4891,overlap
253,354.11,740.72,80.50,47.27,173.95,7.3016,157.6117,single
42,722.05,5.59,29.93,11.73,179.53,1.4457,5.4044,overlap
36,659.74,224.45,79.91,48.46,13.63,9.8312,159.1784,overlap
16,757.85,415.85,69.34,46.48,24.56,9.7584,114.9648,single
22,417.91,205.43,77.85,39.23,146.55,10.9549,122.3312,overlap
259,644.53,132.65,69.77,38.36,21.73,14.2335,96.0686,overlap
307,523.95,772.33,142.21,63.45,3.25,9.2421,660.1750,single
174,588.50,666.85,56.87,38.85,4.64,8.0262,64.6321,overlap
30,568.53,238.82,30.39,30.01,91.21,3.3027,14.2593,overlap
340,432.84,793.49,39.17,13.33,0.49,11.2706,10.5241,single
