气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.66,345.53,45.54,38.51,20.78,6.0610,41.0871,single
2,355.10,646.33,42.66,37.87,168.13,6.7281,35.4533,single
3,872.12,687.22,59.09,51.47,174.48,5.5465,92.4557,single
4,702.01,573.47,46.29,40.82,11.96,7.5262,45.0020,single
5,277.59,624.79,76.11,45.12,1.69,8.9093,134.4607,single
6,884.56,377.57,39.20,33.98,22.03,5.1821,26.8575,single
7,596.17,609.02,40.84,40.02,90.76,7.4427,34.3477,single
8,816.08,566.05,56.44,48.09,24.38,7.3850,78.7884,single
9,822.17,238.87,54.01,39.42,35.86,6.6040,59.1619,single
10,701.59,524.79,49.45,46.09,173.24,7.0821,57.9822,single
11,521.98,402.83,62.87,45.43,12.65,9.9471,92.3775,single
13,536.91,769.83,38.92,36.60,6.21,9.3547,28.5209,single
14,606.43,676.54,68.58,37.13,153.58,9.2321,89.8465,single
15,786.56,505.21,38.19,36.12,172.62,7.3807,27.1039,overlap
16,748.48,568.19,56.25,43.42,30.29,8.3973,70.6794,single
17,378.47,174.98,85.83,62.44,2.42,9.5174,236.6639,single
18,874.73,545.43,58.78,38.21,21.36,7.8188,67.9168,single
20,590.60,733.76,42.70,41.52,90.46,9.8991,38.9519,overlap
21,739.37,393.95,56.58,45.09,7.22,8.8088,74.2539,single
22,436.77,396.53,62.65,34.15,156.03,12.2381,68.9593,single
23,585.55,440.26,92.15,52.16,11.10,12.7089,227.8933,single
24,716.22,736.71,85.85,50.54,11.07,7.7982,191.6103,single
25,313.63,357.50,48.25,41.82,163.88,5.6938,50.0795,single
26,719.51,220.57,46.69,40.23,176.46,9.4911,45.1203,single
27,778.46,436.51,94.14,51.67,162.62,9.2963,235.5922,overlap
28,418.58,725.57,54.19,39.42,16.57,9.4997,59.5517,single
29,258.72,386.52,74.71,50.03,1.90,6.9428,143.6657,single
30,556.88,374.61,32.16,30.62,95.06,8.5851,16.2970,single
31,757.42,512.09,35.88,26.92,23.39,11.0316,17.8309,overlap
34,742.27,276.94,56.40,41.78,7.12,9.4263,68.3590,overlap
35,638.51,484.45,70.23,32.76,178.17,12.5788,83.1328,single
36,657.68,388.86,76.17,54.54,161.06,8.9291,162.7997,single
37,706.48,667.69,52.01,48.28,12.30,8.2473,67.1837,overlap
38,749.15,151.08,78.70,37.02,24.98,8.8686,117.9784,overlap
39,806.77,662.26,64.49,46.16,143.42,8.8832,98.7713,single
40,396.44,467.42,66.61,43.34,152.09,9.4634,98.9235,overlap
41,415.36,506.86,98.85,51.53,163.67,10.5322,259.0291,overlap
42,701.02,109.41,34.92,34.25,4.04,5.7900,21.4826,overlap
43,490.38,350.66,80.27,45.27,151.79,9.6325,150.0488,overlap
44,540.44,521.50,40.15,39.96,179.34,9.4831,33.1410,single
45,371.42,297.91,38.61,26.82,5.47,11.0023,20.5768,overlap
46,629.32,749.72,58.24,39.26,34.58,9.4072,68.5124,overlap
47,570.80,493.16,61.67,34.87,174.81,12.3118,68.2381,single
48,749.73,668.19,23.97,22.93,89.28,6.1712,6.7773,single
49,408.88,540.21,78.95,49.06,152.58,8.9914,157.3072,overlap
50,750.23,25.00,49.67,35.61,157.39,8.8146,45.2032,single
51,452.00,35.07,76.47,51.93,156.44,8.0648,156.2051,overlap
53,472.60,483.32,40.54,35.00,94.84,5.5378,29.5942,overlap
54,443.94,595.95,71.05,52.93,150.90,11.7919,137.4462,overlap
55,649.85,598.85,53.42,45.36,3.37,10.5376,66.5975,overlap
56,319.38,757.24,72.32,42.22,161.61,6.9648,113.5836,single
57,499.48,29.85,44.84,41.74,171.83,8.6530,43.1783,overlap
59,658.35,646.94,66.92,35.73,175.03,7.2605,82.3164,overlap
61,644.10,619.22,46.74,42.86,131.00,11.3973,48.1795,overlap
62,532.56,259.58,87.66,42.65,171.39,7.3407,168.6335,overlap
63,605.64,114.83,83.43,46.14,176.90,10.0243,165.2422,overlap
64,414.38,287.15,63.85,44.82,164.78,10.6341,93.9956,overlap
65,600.10,74.66,88.50,46.68,165.01,12.2349,188.0587,overlap
66,712.21,266.75,46.62,45.04,100.20,8.5273,50.3664,overlap
67,469.24,316.36,90.13,49.02,148.57,10.4063,204.8690,overlap
68,576.14,330.60,57.27,42.50,141.58,11.0646,71.7137,single
69,706.27,468.84,62.51,28.13,10.90,10.1872,56.5564,overlap
70,497.25,130.12,90.97,43.88,159.65,8.8859,186.8461,overlap
71,513.93,110.08,73.42,56.92,6.93,8.8945,157.8438,overlap
72,567.22,146.98,48.32,43.85,1.01,10.4867,52.6651,single
74,659.52,311.59,81.74,35.50,2.64,12.6794,122.0221,overlap
76,642.34,192.53,111.29,50.54,3.32,10.4036,322.0242,overlap
77,573.98,212.71,69.00,40.85,9.41,13.1612,100.0660,overlap
79,717.51,434.85,59.40,35.43,43.13,6.9851,64.3047,overlap
81,555.02,234.58,59.35,43.19,165.23,5.6786,78.2561,overlap
82,637.20,315.60,70.67,35.66,16.24,12.3167,91.6367,overlap
83,461.08,587.34,40.25,37.85,2.23,9.8786,31.5431,overlap
84,407.44,785.28,74.64,31.83,176.78,4.8166,91.2057,single
85,434.42,317.85,60.19,56.31,19.48,10.1087,104.9474,overlap
87,828.82,31.72,91.50,40.00,177.44,10.0732,172.3110,overlap
88,530.44,125.27,72.95,39.35,168.19,12.6492,107.7271,overlap
89,718.13,130.93,53.91,29.47,29.35,11.3478,44.0656,overlap
86,594.94,264.24,38.07,37.23,91.44,7.0760,27.7610,single
32,543.01,634.07,82.84,58.20,157.40,10.0621,205.4862,single
33,539.93,591.21,30.01,29.66,0.38,9.9353,13.7378,single
75,773.38,121.47,66.88,46.23,7.74,13.0304,106.3660,overlap
12,438.07,222.30,98.51,59.83,6.99,12.0078,298.7077,single
145,370.42,251.19,42.21,42.13,92.26,5.5584,38.6188,single
52,460.42,681.82,63.60,35.79,149.35,8.6254,74.4810,overlap
146,888.08,7.63,70.86,33.58,11.39,5.2662,86.7369,overlap
147,768.21,108.05,81.53,65.86,23.79,7.6433,225.2484,overlap
148,739.28,5.65,42.05,13.63,179.05,15.3077,12.3947,single
149,400.72,4.91,50.36,12.66,179.43,9.2789,16.5210,single
150,591.73,8.45,54.15,20.33,0.44,26.2095,30.6647,overlap
151,317.50,792.60,54.30,20.78,2.13,5.3112,31.5162,single
60,545.03,11.59,64.44,41.86,155.64,9.2057,89.4304,overlap
80,745.07,461.70,41.39,32.14,176.87,13.2776,28.3159,overlap
161,446.80,666.30,50.45,38.01,137.94,18.2008,49.7761,overlap
58,676.98,448.14,32.81,30.85,0.74,6.3658,17.0833,overlap
