气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,838.86,67.54,45.28,39.42,7.05,5.4703,41.5719,overlap
2,368.54,344.55,44.19,39.47,11.88,6.9862,39.6480,single
3,877.18,419.17,56.95,49.75,166.42,6.3385,83.0059,single
4,682.42,238.07,44.63,38.18,9.10,11.3790,39.1334,overlap
5,295.11,288.39,70.57,60.47,9.47,6.9018,154.9220,single
6,860.21,142.75,36.96,35.26,175.20,5.4377,24.7773,single
8,843.07,253.90,61.52,44.66,20.03,7.1778,86.9668,single
10,669.40,164.78,50.89,42.52,5.83,8.5755,56.6670,overlap
11,484.04,5.39,59.47,27.56,12.71,2.9226,50.1530,overlap
14,559.65,207.35,69.95,42.26,23.24,11.7095,106.3618,overlap
18,895.01,273.20,42.53,36.00,21.71,6.4556,33.5062,single
20,588.30,344.25,45.45,42.83,177.83,9.0838,45.5110,single
24,755.70,324.10,78.91,44.96,29.50,10.0160,144.0376,overlap
25,310.25,106.07,54.20,42.30,36.27,6.9963,63.9332,single
27,778.04,46.79,94.91,51.36,28.24,10.3870,238.0210,overlap
28,426.14,291.61,55.01,31.47,172.55,9.9247,48.9968,single
29,260.79,69.70,65.20,45.96,28.71,7.7321,100.5104,single
35,611.41,5.86,55.73,18.73,1.04,13.3236,29.9300,overlap
44,515.93,141.75,47.58,39.93,139.31,10.1541,46.5099,overlap
47,542.87,8.49,86.11,32.13,170.56,11.7876,122.5930,overlap
49,365.78,144.28,79.94,55.02,119.34,4.8018,180.8662,overlap
53,466.77,129.91,78.37,53.55,35.61,7.5453,169.2029,overlap
55,641.52,216.94,44.87,44.72,178.57,8.7064,46.3244,overlap
56,315.07,423.24,97.33,55.15,12.55,6.5158,268.7706,single
59,682.00,213.82,69.26,32.45,20.53,14.8573,80.0655,overlap
61,656.13,159.55,54.18,33.24,15.78,14.0091,50.1972,overlap
84,394.41,429.27,72.44,45.34,168.52,13.1871,122.4034,overlap
145,351.82,6.04,35.52,13.22,178.85,4.9823,8.5820,single
151,313.02,545.77,45.18,40.30,11.45,6.8399,42.3186,overlap
58,670.46,127.20,33.10,27.99,178.36,9.1188,15.7741,single
165,877.51,582.05,23.52,23.26,91.23,4.9664,6.6207,single
173,514.77,416.00,51.55,47.03,1.88,9.8959,64.2850,single
32,522.48,172.23,88.36,52.10,154.11,8.0443,209.2471,overlap
187,693.83,412.08,89.54,44.90,4.58,10.5160,185.2135,overlap
192,654.76,424.57,69.12,48.52,21.03,10.9541,119.2459,overlap
219,721.58,353.75,60.95,56.69,176.90,9.3311,108.3350,overlap
227,423.37,435.60,98.28,55.59,162.27,7.6049,276.2351,overlap
233,533.72,232.86,62.43,47.59,156.25,7.9818,95.4351,overlap
21,732.36,14.17,67.15,39.15,30.64,9.3390,90.8084,overlap
251,595.22,389.59,78.24,46.41,15.23,11.9365,146.1807,overlap
54,421.25,156.09,74.43,52.25,157.94,9.4902,148.9213,overlap
46,629.95,269.33,48.84,41.20,167.11,9.7591,50.5660,overlap
257,274.54,532.27,72.09,33.48,9.75,7.8169,89.5041,overlap
7,588.69,277.71,43.38,41.48,1.98,7.8092,40.1577,single
226,774.41,465.57,101.40,41.73,17.29,8.4881,220.7689,overlap
292,278.68,611.89,28.87,27.97,1.31,5.4676,11.9973,single
278,755.23,506.04,76.17,58.05,161.35,8.1187,173.2587,overlap
37,761.40,300.11,65.67,37.58,30.94,14.7359,83.3592,overlap
253,345.75,516.85,75.27,39.91,161.58,9.8658,116.3211,overlap
16,762.84,197.88,73.53,36.29,25.34,9.7873,100.9344,overlap
307,495.71,508.06,113.13,74.86,158.41,13.0370,492.9187,overlap
174,616.53,414.49,58.28,35.66,29.79,10.7274,62.3163,overlap
