气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,836.59,24.68,45.89,39.35,1.61,8.5112,42.6443,overlap
2,371.76,295.53,42.22,38.55,4.60,7.8300,35.3573,single
3,878.92,379.70,57.61,52.00,166.62,7.9528,88.7778,single
4,675.18,183.99,43.86,41.25,178.75,9.7629,40.8237,single
5,297.46,238.51,75.46,53.17,23.48,8.5962,155.7607,single
6,855.32,106.00,37.76,32.95,176.60,6.4555,24.1648,single
8,844.05,209.61,62.15,50.63,30.73,7.4799,100.6228,overlap
10,667.93,109.80,52.58,40.53,22.93,9.2517,57.6520,overlap
14,562.60,139.89,63.03,42.24,21.56,10.4564,86.3464,overlap
18,893.27,234.48,44.21,35.31,20.51,6.2760,35.5126,single
20,587.35,288.42,45.29,42.08,1.49,9.9116,44.4004,overlap
24,765.33,266.81,87.84,43.74,30.84,10.5455,173.6216,overlap
25,320.37,69.68,44.30,41.98,8.93,5.0664,42.3865,overlap
27,783.11,2.28,89.00,39.86,17.23,10.5644,162.4524,overlap
28,422.31,226.16,51.83,32.64,159.95,11.0468,45.1124,single
29,262.36,23.53,54.86,49.69,4.79,7.6917,76.9335,single
44,508.81,83.99,33.65,33.34,1.73,8.3031,19.4206,overlap
49,354.96,88.44,78.87,53.22,133.03,9.2273,170.3056,overlap
53,470.02,77.74,79.83,55.36,29.25,9.0003,181.5279,overlap
56,316.41,376.93,92.82,53.51,23.20,7.1003,237.1581,single
61,661.97,86.54,54.81,32.49,18.01,10.0707,50.2196,overlap
84,394.75,377.24,64.42,51.29,168.27,7.2940,109.4968,overlap
151,315.39,501.90,49.20,40.65,19.02,7.8505,50.6220,overlap
58,667.18,70.67,34.18,28.36,174.25,8.3764,17.0435,overlap
165,876.46,548.77,23.29,23.09,179.18,4.7443,6.4414,single
173,515.56,352.83,54.58,47.65,171.47,9.4214,73.0125,overlap
32,517.87,105.51,81.25,56.51,149.63,10.9853,191.9290,overlap
187,697.19,345.90,81.73,39.45,2.83,9.7601,135.5836,overlap
192,658.75,361.88,69.99,50.14,20.60,8.3518,126.3540,overlap
227,426.76,372.41,95.03,56.48,152.02,8.5939,262.4104,overlap
233,528.01,173.29,57.74,50.38,171.41,9.5771,86.4167,overlap
251,594.76,317.74,72.26,46.97,8.12,9.7725,126.1874,overlap
54,417.67,93.99,63.66,50.16,171.49,10.2028,104.5973,overlap
46,617.45,198.74,61.25,35.74,160.76,15.2375,68.9654,overlap
257,278.28,480.33,72.32,32.99,6.97,10.9522,88.7532,overlap
226,777.92,409.43,97.06,46.70,22.47,6.2634,226.3383,overlap
292,273.47,576.96,28.75,28.32,4.36,5.1089,12.0432,single
278,751.48,445.84,76.96,53.17,167.26,10.3019,161.9996,overlap
37,769.20,237.74,59.88,35.33,27.52,10.7951,65.1619,overlap
253,346.05,459.49,70.24,34.80,161.31,11.1932,88.3409,single
16,763.73,138.46,82.83,37.29,22.92,8.3149,131.6189,overlap
307,493.66,440.71,119.37,68.86,149.96,10.6988,504.7288,overlap
174,621.40,350.97,57.29,33.06,25.70,8.9986,55.8206,overlap
340,438.28,527.07,59.74,49.04,14.53,10.4286,90.0462,overlap
342,721.57,584.85,37.25,37.13,88.38,7.4534,26.4957,single
369,589.02,530.45,59.30,52.44,2.33,10.1386,94.8781,single
376,723.77,526.92,47.52,46.70,179.92,7.5111,54.2409,single
386,500.23,505.59,102.45,53.29,148.96,13.4909,287.7578,overlap
13,558.57,350.95,37.75,36.58,177.45,7.1328,26.8135,overlap
410,522.17,561.85,69.00,43.33,139.77,11.5870,106.1243,single
413,298.80,647.38,76.38,48.63,143.18,10.2054,145.9543,single
30,564.04,4.95,32.30,14.70,178.24,4.6972,7.8884,single
435,633.76,648.05,92.78,36.13,178.52,8.2979,160.0184,overlap
442,475.93,638.84,57.99,43.95,12.50,10.9023,76.0269,overlap
408,433.33,609.39,75.28,49.20,137.47,10.6586,143.4585,overlap
79,678.60,7.93,46.90,28.41,15.94,5.9616,32.1464,overlap
456,725.19,680.37,64.28,44.12,45.97,10.2385,93.7860,overlap
466,776.86,671.33,74.71,46.62,27.63,10.1901,133.8930,overlap
432,601.94,618.43,92.81,40.02,4.77,10.5728,177.3727,overlap
31,753.46,44.15,33.97,30.13,89.45,7.2100,17.8811,single
39,787.56,218.00,88.38,41.44,176.77,9.6683,166.5421,overlap
474,394.04,673.67,42.49,24.26,156.52,9.8970,22.5357,single
484,344.22,698.15,80.67,41.65,4.64,8.3869,139.4353,single
485,771.43,161.80,39.88,31.09,16.62,8.4028,25.4380,overlap
491,240.56,748.73,43.95,39.51,175.58,5.9047,39.2715,single
40,363.23,44.89,63.60,37.65,159.83,8.0833,78.3546,overlap
254,648.11,433.28,76.85,57.52,17.34,9.9345,174.7625,single
503,773.09,499.41,36.76,35.23,89.83,7.4197,24.4958,single
505,707.08,721.06,52.27,40.44,15.55,12.9424,56.8404,overlap
52,471.34,158.47,86.09,40.14,174.29,13.4422,153.0479,overlap
83,443.66,145.54,34.38,31.84,177.88,8.5776,19.3581,overlap
473,700.37,11.70,40.44,33.00,178.89,7.1168,27.7645,overlap
527,688.69,723.52,79.96,35.91,17.11,10.5551,118.1149,overlap
532,762.62,716.90,41.08,35.83,49.20,6.2772,31.1074,overlap
537,481.34,739.84,78.18,46.94,171.10,14.8925,147.5964,overlap
548,779.39,753.23,51.63,33.37,12.43,9.8630,45.7538,overlap
7,588.22,226.40,42.96,40.21,8.19,8.3979,38.1675,overlap
549,829.04,774.60,75.98,51.57,22.86,5.0138,153.1532,overlap
528,446.25,641.06,47.87,41.24,2.13,10.2972,48.6224,overlap
219,726.30,297.12,64.58,50.65,1.77,7.6611,108.6668,single
574,468.61,764.95,54.02,45.03,178.33,6.4361,67.6093,overlap
566,563.32,769.15,92.53,38.76,169.36,8.8530,170.7092,single
359,492.93,490.15,72.71,52.24,124.61,1.0301,142.0831,overlap
59,688.18,148.68,65.78,30.31,18.04,10.8648,67.4795,single
585,782.62,15.10,90.67,36.10,0.55,41.4577,152.6939,overlap
