气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,836.88,30.34,45.18,38.62,0.30,6.2557,40.5528,overlap
2,371.38,302.11,41.97,38.71,3.80,7.7687,35.0829,single
3,878.42,385.90,57.96,50.54,168.66,5.9382,87.3321,single
4,676.08,191.44,43.83,40.40,175.67,8.5838,39.9232,overlap
5,296.86,245.31,75.55,52.35,22.25,8.4621,153.7344,single
6,855.77,110.95,37.88,33.24,174.57,5.4130,24.5433,single
8,843.38,215.40,62.49,49.92,25.82,5.9769,100.2953,overlap
10,667.78,116.57,53.41,41.25,18.71,11.2239,60.5368,overlap
14,562.56,149.51,62.64,43.31,21.04,11.8022,87.4253,overlap
18,893.12,239.52,43.43,36.09,19.49,7.1569,35.0219,single
20,587.34,295.94,45.27,43.14,2.13,9.1222,45.4860,overlap
24,763.62,275.08,86.14,43.34,30.28,8.2425,165.4323,overlap
25,319.50,74.77,49.06,41.77,26.62,6.0903,51.7093,overlap
27,780.27,3.33,95.83,46.60,21.57,8.3650,220.1957,overlap
28,423.07,235.21,52.69,32.22,163.40,11.1983,46.0079,single
29,261.20,30.14,55.71,51.15,11.16,6.7119,81.6769,single
44,510.49,91.38,32.74,30.61,94.52,5.7598,16.8834,overlap
49,358.32,95.09,78.90,50.71,126.58,7.1480,162.4178,overlap
53,470.00,85.17,79.12,53.09,32.92,5.1923,170.9735,overlap
55,634.40,166.90,46.25,43.24,167.11,8.4649,47.5751,overlap
56,316.20,383.33,92.73,54.22,19.03,6.5767,239.8473,single
61,661.08,96.39,53.56,31.95,17.91,9.3735,47.1429,overlap
84,394.32,384.05,64.10,50.32,169.97,9.8371,106.3571,overlap
151,314.86,508.41,49.76,40.36,23.47,6.9090,51.4034,overlap
58,667.23,78.44,35.00,28.13,173.46,9.2068,17.7274,overlap
165,876.73,553.22,23.16,22.72,179.50,4.6397,6.2688,single
173,515.52,361.13,53.63,47.71,172.10,9.6120,70.5841,overlap
32,520.47,114.04,80.39,54.16,150.38,6.0274,180.0411,overlap
187,695.91,354.26,83.17,40.44,2.97,11.0744,143.8986,overlap
192,657.18,369.90,68.49,49.54,18.71,9.0731,119.5410,overlap
227,426.46,382.25,95.46,55.55,149.50,9.1189,260.4439,overlap
233,528.77,182.03,58.26,49.15,167.64,9.3102,85.8339,overlap
251,594.37,326.77,72.27,44.88,10.70,9.9424,120.5931,overlap
54,418.38,101.19,65.08,49.91,160.25,12.0109,108.7427,overlap
46,618.42,208.34,59.85,36.99,160.43,13.5967,68.1570,overlap
257,278.51,487.43,72.00,32.57,8.00,8.1991,86.8636,overlap
226,776.95,416.20,97.63,43.07,22.04,7.2143,211.1725,overlap
292,273.99,581.54,28.95,27.73,2.31,5.2449,11.9602,single
278,751.74,453.48,78.73,53.99,164.92,8.3199,172.1416,overlap
37,768.03,246.44,60.82,36.10,30.04,9.9733,68.6922,overlap
253,346.22,467.19,70.93,33.88,162.72,7.9738,87.7071,single
16,763.07,146.09,80.97,37.04,23.05,9.9067,124.9332,overlap
307,492.80,450.71,116.89,67.56,151.92,9.4184,474.8683,overlap
174,619.62,358.53,58.42,33.53,24.55,8.9027,58.8731,overlap
340,439.20,535.13,62.11,47.54,12.25,8.4968,94.3438,overlap
342,721.37,590.85,37.13,36.77,89.64,7.9134,26.0699,single
369,589.24,538.60,60.44,52.98,3.51,9.4155,99.5627,single
376,723.98,533.26,47.49,46.54,179.45,8.3626,54.0006,single
386,500.75,516.90,102.59,51.65,148.53,10.9364,279.6292,overlap
13,558.85,357.68,37.47,37.15,176.78,7.0371,26.8420,overlap
410,523.56,571.87,68.32,43.93,143.16,12.9693,105.4828,single
413,299.77,654.71,76.47,48.49,143.27,9.2787,145.8667,single
30,564.60,7.28,33.06,21.40,168.69,5.6296,12.0329,single
435,633.47,655.90,89.44,36.93,179.39,10.0529,151.9926,overlap
442,478.10,647.85,56.22,44.22,8.74,13.4021,71.9033,overlap
408,433.74,616.10,74.89,53.27,139.29,9.5436,153.6785,overlap
79,683.12,12.90,47.71,34.52,9.08,7.6822,40.4211,overlap
456,726.69,688.62,65.12,44.36,43.66,7.7796,96.7963,overlap
466,775.21,679.75,75.25,46.62,28.75,9.8650,135.8108,overlap
432,601.86,627.12,94.31,39.09,5.20,10.0760,178.8495,overlap
31,754.73,50.84,34.21,28.76,94.32,8.0476,17.3102,single
39,788.87,225.62,89.60,42.64,175.23,12.9136,176.0882,overlap
474,395.61,682.31,42.76,25.06,155.89,11.1607,23.5666,single
484,344.72,705.49,78.46,41.42,1.92,7.1238,131.1634,single
485,771.85,169.56,39.35,31.27,15.00,6.0588,24.9081,overlap
491,240.43,753.86,44.03,39.54,174.38,5.2302,39.4300,single
40,363.63,51.86,63.89,35.43,161.21,7.2013,74.4070,overlap
254,648.19,441.01,75.27,57.13,15.93,12.3248,166.5229,single
503,773.03,505.36,36.41,35.80,90.40,6.4558,24.4136,single
505,707.43,731.65,45.33,43.09,7.25,15.1232,45.5452,overlap
52,471.35,168.77,85.05,40.43,177.71,10.0861,150.4672,overlap
83,443.06,152.39,32.49,30.71,176.19,12.0627,16.6801,overlap
473,702.35,17.07,38.69,36.70,91.37,8.3337,28.2627,overlap
527,687.96,731.71,79.66,36.69,18.61,8.9847,119.7664,overlap
532,763.88,722.48,38.30,36.63,26.98,8.2072,27.6444,overlap
