气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.30,157.64,47.79,41.57,12.30,6.2879,48.8390,single
2,359.09,445.71,46.29,38.44,29.86,6.7514,42.3856,single
3,876.11,507.71,55.63,53.41,175.34,4.9061,85.0177,single
4,697.11,348.82,45.32,41.42,173.88,9.0132,43.7674,overlap
5,293.29,390.85,68.28,53.93,1.25,6.8065,129.3715,single
6,873.99,219.32,37.25,35.06,168.78,4.9346,25.0296,single
8,837.39,357.47,57.20,43.31,31.66,7.5283,72.9075,single
9,852.12,52.05,47.32,43.41,10.13,5.6227,50.0198,single
10,669.73,284.82,52.14,43.09,3.91,8.3952,60.2729,overlap
11,504.07,124.13,62.75,44.44,166.81,7.7775,90.0215,single
14,566.77,362.20,65.27,38.91,4.52,12.4540,85.2666,overlap
15,780.65,310.86,38.99,35.86,0.61,5.2079,28.0428,overlap
18,887.88,350.00,43.54,41.74,92.23,6.1523,40.7030,single
20,591.12,469.21,43.86,43.67,89.93,9.0763,43.2267,single
24,740.97,455.61,84.54,45.85,15.86,10.4765,168.5667,overlap
25,308.59,193.74,45.12,43.26,170.31,6.4663,45.3080,single
27,776.45,175.10,83.81,72.29,14.12,8.6448,261.2159,overlap
28,429.46,441.97,56.80,35.24,174.69,9.6144,58.4906,single
29,254.89,169.20,67.74,52.21,148.84,8.3494,123.2622,single
31,787.23,207.47,36.22,27.60,130.94,4.2554,18.6300,overlap
35,618.74,151.57,76.69,29.61,172.90,11.1155,89.5917,overlap
39,793.34,397.31,60.51,46.84,3.55,9.0650,88.2216,single
43,442.18,33.29,65.49,40.74,154.24,7.4553,89.8926,overlap
44,527.88,259.72,42.72,39.08,172.66,9.8833,36.6943,single
47,552.08,158.21,72.56,36.05,177.57,10.4476,97.6479,overlap
49,383.84,276.41,94.78,59.71,132.53,8.3327,275.9348,overlap
53,448.50,254.97,75.03,71.30,137.38,8.2085,206.5202,overlap
55,654.03,342.23,49.66,42.75,6.43,2.2149,54.2272,overlap
56,313.26,523.54,79.05,56.88,178.62,8.1463,182.8441,single
59,664.44,356.28,65.17,37.16,18.97,9.5692,81.1815,overlap
61,645.83,312.73,55.11,35.23,13.44,9.6932,55.0566,overlap
67,438.43,12.19,83.99,36.67,168.50,10.2562,133.0818,overlap
68,537.86,49.17,62.02,32.56,155.25,12.3559,64.4274,single
74,660.40,10.24,62.85,29.41,1.31,12.1362,59.7624,overlap
79,713.20,183.52,57.06,47.25,34.78,9.7526,79.1278,overlap
