气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,834.91,9.84,44.39,23.75,3.80,4.8996,24.0819,single
2,372.89,270.97,42.83,39.04,6.68,6.6309,36.8484,single
3,879.23,359.90,55.63,51.62,179.14,5.6870,82.1804,single
4,671.40,155.83,44.80,42.29,0.16,7.8312,43.6750,single
5,298.53,214.59,72.68,49.89,19.72,7.1373,135.5492,single
6,853.96,87.11,37.37,33.00,174.18,5.6635,23.7123,single
8,846.71,184.22,54.44,54.28,95.28,9.0346,82.7647,overlap
10,669.50,80.57,53.47,39.65,21.46,10.0055,58.3120,overlap
14,563.90,107.58,63.89,40.03,18.14,10.8252,84.0528,single
18,891.67,214.92,46.71,35.56,9.32,6.7320,39.9201,single
20,587.15,260.73,45.64,41.87,177.68,9.1593,44.8825,overlap
24,769.75,238.95,89.30,42.42,28.47,6.5773,174.0090,overlap
25,326.16,52.36,45.72,38.49,102.08,6.4522,41.3844,overlap
28,418.20,192.94,51.52,32.25,152.38,10.7941,44.0335,single
29,263.78,6.41,63.90,35.03,162.21,8.5976,73.5712,single
49,348.43,58.75,77.99,53.43,139.63,16.8513,167.1743,overlap
53,473.81,47.34,72.86,55.89,21.90,9.9535,152.6358,overlap
56,319.58,354.69,83.28,55.70,30.80,7.8425,198.7646,single
61,666.81,50.37,53.67,30.35,14.10,13.2351,44.9717,overlap
84,394.26,353.58,57.00,48.87,173.29,7.8256,81.6862,overlap
151,318.08,478.75,49.39,40.75,9.46,6.6028,51.1361,single
165,876.01,531.60,23.28,22.85,179.63,5.3389,6.3688,single
32,515.72,70.81,74.24,57.94,157.44,13.8203,164.2864,overlap
187,695.12,314.99,85.55,40.02,178.83,8.8697,150.7100,overlap
192,660.20,329.59,68.32,47.50,13.68,12.2810,114.0863,overlap
227,426.26,342.83,90.84,58.44,156.23,9.5494,248.0678,overlap
233,526.16,143.16,56.32,48.98,169.55,8.8679,79.9176,overlap
251,597.61,283.63,71.24,47.41,12.34,8.9019,123.7778,overlap
54,417.47,59.58,61.01,44.84,174.30,8.8239,85.8643,overlap
46,613.85,163.39,65.96,34.90,162.41,10.6689,78.1062,overlap
257,279.85,450.92,66.06,30.22,7.84,9.0792,67.8462,single
226,776.24,378.85,94.25,51.37,29.82,7.8885,234.8006,overlap
292,271.44,559.31,29.12,28.88,177.01,5.0267,12.6010,single
278,751.47,415.01,76.74,52.73,175.81,12.7310,159.7427,overlap
37,770.71,206.18,61.48,36.10,31.88,6.6838,70.1942,overlap
253,343.47,431.60,68.12,37.13,159.67,8.5597,88.6275,single
16,764.00,107.95,83.20,35.60,20.60,8.0230,126.7840,overlap
307,493.22,406.15,114.48,67.85,154.73,7.8382,457.5038,overlap
174,624.85,316.87,61.06,32.69,21.50,12.9804,62.7130,overlap
340,440.54,497.39,62.65,48.49,6.50,8.8625,97.9133,overlap
342,721.10,562.55,35.37,35.21,89.57,6.9429,22.6648,single
369,589.72,499.91,63.04,47.08,11.64,8.7703,96.2341,single
376,722.86,502.87,47.00,46.18,0.55,7.2393,52.4819,single
386,495.77,473.03,90.21,54.61,149.96,7.1824,228.6650,overlap
13,533.66,324.32,93.29,44.60,9.69,8.9854,199.6988,single
410,515.70,523.94,77.01,45.16,135.47,11.2095,137.7808,single
413,294.31,621.40,74.42,48.45,142.12,9.8459,138.0746,single
435,633.46,614.27,95.19,36.83,176.90,9.5035,171.6752,overlap
442,474.10,607.12,56.81,44.21,21.99,9.7573,73.4173,overlap
408,427.46,575.00,72.62,57.33,127.37,12.2917,155.5289,overlap
456,724.21,651.68,64.09,49.41,49.96,9.3227,104.4266,overlap
466,784.15,640.07,75.68,46.74,24.20,9.7815,137.7156,single
432,597.46,583.83,90.81,43.20,5.09,9.6007,183.2567,overlap
31,753.46,20.37,34.72,30.92,21.49,6.9059,19.1806,single
39,787.04,189.52,86.96,44.17,178.23,10.3900,171.8356,overlap
474,389.03,641.55,45.26,23.37,160.49,9.6693,24.6355,single
484,341.43,667.53,78.25,40.70,7.84,9.4523,128.2057,single
485,768.89,132.67,40.18,29.32,13.54,8.4316,24.3532,overlap
491,240.82,729.88,44.31,40.42,1.51,5.4646,40.8227,single
40,360.31,20.21,61.89,40.12,153.33,7.4827,79.0395,overlap
254,649.00,401.66,78.87,56.26,12.02,10.0948,180.0400,single
503,773.83,477.66,36.31,36.14,1.15,6.3192,24.5127,single
52,474.18,122.61,79.98,42.89,175.98,12.8106,141.1589,overlap
83,441.42,114.50,34.50,26.43,174.33,8.9708,16.1827,overlap
527,693.58,691.93,78.56,36.07,19.40,7.3427,114.5184,overlap
532,760.59,696.78,37.50,35.24,91.59,6.2334,25.4983,overlap
537,481.92,703.90,82.84,44.28,173.03,10.5451,156.3344,overlap
548,777.10,721.62,52.07,29.89,10.48,10.3858,41.7006,overlap
549,829.34,755.03,85.68,46.06,29.82,5.2987,173.9452,single
528,440.44,615.29,45.58,42.95,30.65,9.9542,45.9010,overlap
219,727.76,269.37,64.66,49.75,3.27,9.7818,107.0182,single
574,468.53,733.30,55.24,41.89,7.26,11.1587,65.7625,overlap
566,557.72,737.27,87.37,42.32,167.55,9.5370,166.2060,single
59,691.27,117.33,62.75,30.07,20.80,11.3093,60.9118,overlap
55,629.74,130.17,46.54,43.50,179.95,8.5234,48.4696,overlap
594,755.73,795.36,58.87,37.16,24.08,3.0994,66.2441,single
605,669.78,786.96,55.36,24.57,179.48,10.0757,38.7441,single
7,587.99,199.98,41.46,40.17,2.67,7.5209,35.5221,single
