气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.81,164.70,49.33,41.81,14.22,6.3108,52.3504,single
2,358.70,453.07,47.23,38.21,29.03,6.0363,43.8420,single
3,875.84,514.66,55.53,52.91,173.12,6.1678,83.9211,single
4,698.48,357.26,44.86,40.89,0.89,6.1860,42.3329,overlap
5,293.02,400.09,68.21,53.90,0.75,6.8998,129.0169,single
6,875.01,225.58,37.19,35.21,165.05,5.3291,25.0465,single
8,836.98,365.96,58.81,42.63,30.53,6.9045,75.8501,single
9,851.72,58.84,45.89,43.07,5.13,5.9955,46.6604,single
10,670.04,294.37,51.77,43.19,0.60,8.2255,59.5596,single
11,505.39,134.21,63.49,43.80,169.65,9.3314,90.8195,single
14,568.60,374.81,64.79,40.25,2.13,11.7593,86.9119,overlap
15,780.42,316.75,38.88,36.06,0.64,6.4058,28.0463,overlap
18,887.48,356.59,43.31,42.70,91.96,5.2135,41.2156,single
20,591.34,479.05,44.12,43.82,0.44,9.6062,43.8828,single
24,740.27,465.37,86.96,45.98,15.62,6.6993,178.8899,overlap
25,309.50,200.78,45.70,42.82,168.85,6.5922,46.0193,single
27,775.72,184.20,82.12,71.53,15.07,6.2637,248.1920,overlap
28,429.08,452.31,56.40,35.14,173.84,11.1193,57.4933,single
29,254.40,178.04,66.34,53.91,148.31,8.5263,122.0529,single
31,786.77,216.95,33.10,28.53,165.54,7.2976,16.0782,overlap
34,727.14,7.37,38.91,16.08,178.66,19.8960,12.5225,single
35,619.95,164.54,75.98,30.02,172.42,11.9485,89.1468,overlap
39,793.61,407.43,59.77,45.91,5.82,10.0523,84.3757,single
43,443.04,44.33,65.81,40.86,154.78,10.2318,91.0430,overlap
44,528.34,269.49,42.90,39.59,172.06,8.4326,37.4749,single
47,551.30,171.61,71.44,33.74,178.67,14.2654,88.5769,overlap
49,385.91,286.07,91.84,58.35,134.19,12.2239,253.2292,overlap
53,447.03,264.60,75.75,70.93,143.67,7.2320,209.4108,overlap
55,655.10,351.30,49.00,40.97,8.78,6.1775,50.6041,overlap
56,313.98,532.91,76.85,56.86,177.86,9.4539,172.7798,single
59,664.30,367.80,64.40,37.62,15.65,11.0212,80.2692,overlap
61,644.43,325.23,55.40,35.39,16.83,11.3558,55.8788,overlap
67,440.44,21.23,81.76,38.60,169.88,14.8945,132.7609,overlap
68,540.18,59.70,64.64,33.89,154.06,10.0112,72.8375,single
74,655.30,13.36,74.94,46.39,160.83,8.5421,134.0403,overlap
79,714.29,193.43,54.06,47.19,25.55,5.6388,70.9341,overlap
83,449.30,331.31,37.55,29.26,2.92,9.5234,21.2264,overlap
84,398.61,551.84,69.18,46.26,152.56,8.3235,113.8810,overlap
85,442.93,86.48,50.42,49.39,94.43,11.6067,64.5819,overlap
86,594.87,45.00,43.05,38.78,178.85,9.0281,36.9770,single
145,353.98,75.67,42.18,40.92,179.60,6.0721,37.4475,single
151,306.45,638.54,50.29,41.42,2.75,5.8744,53.8808,overlap
58,671.63,250.13,32.35,30.69,0.91,7.2588,16.5236,single
165,874.76,660.21,23.26,23.14,1.53,5.3710,6.4441,single
173,516.13,563.55,58.47,43.85,160.08,9.8096,77.1423,single
32,525.59,340.77,86.79,48.70,162.82,11.5045,188.7395,overlap
187,690.34,564.54,84.32,41.84,178.21,10.4004,153.0373,overlap
192,645.89,570.57,62.99,54.51,2.93,9.0683,111.2591,overlap
52,467.91,388.97,93.76,39.39,5.69,11.1349,178.1091,overlap
219,715.02,489.90,63.02,50.57,4.64,8.4436,103.3127,overlap
227,426.54,588.44,91.97,58.11,173.75,10.6361,252.8982,overlap
233,535.43,376.50,49.50,46.62,2.30,6.8788,58.7562,overlap
21,731.33,148.01,65.97,39.39,15.16,7.9641,88.1842,overlap
251,582.48,547.52,89.25,47.54,17.27,10.4556,194.8030,overlap
54,424.00,309.26,69.41,47.17,154.68,8.7020,116.8983,overlap
23,589.86,112.37,70.30,46.34,1.89,11.0545,117.8112,single
