气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.30,158.42,47.84,41.58,13.61,5.9795,48.9551,single
2,358.99,446.55,46.51,38.40,29.44,6.3979,42.7290,single
3,876.12,508.32,55.58,53.19,174.63,4.8671,84.5253,single
4,697.33,349.93,44.74,41.43,176.60,9.9842,42.6555,overlap
5,293.27,391.70,68.30,54.05,1.08,7.8274,129.7284,single
6,874.11,219.92,37.32,35.17,169.22,5.2851,25.2000,single
8,837.41,358.41,57.41,43.10,31.22,8.0150,73.0708,single
9,852.08,52.75,47.26,43.42,10.60,6.0078,49.9031,single
10,669.71,285.86,52.06,43.27,3.39,8.0524,60.3184,overlap
11,504.18,125.09,62.75,44.45,166.83,9.1623,90.0435,single
14,566.71,363.75,66.48,38.74,4.38,13.0228,88.0716,overlap
15,780.77,311.50,38.86,35.90,1.04,4.3040,27.8956,overlap
18,887.73,350.75,43.62,41.84,92.07,6.2211,40.9489,single
20,591.16,470.34,43.94,43.80,89.76,8.4293,43.5029,single
24,740.19,456.66,84.85,45.79,15.71,8.9302,169.5862,overlap
25,308.78,194.52,45.13,43.05,169.73,5.8975,45.1203,single
27,776.29,176.17,83.81,72.54,13.83,9.8542,262.1089,overlap
28,429.43,443.17,56.82,35.37,174.63,9.9449,58.7567,single
29,254.76,170.23,67.70,52.32,149.90,7.6430,123.3572,single
31,787.48,207.94,36.96,29.18,129.70,7.5479,20.5050,overlap
35,618.55,152.94,76.58,29.41,172.82,11.4684,88.7439,overlap
39,793.47,398.43,60.16,46.85,3.50,8.9150,87.2310,single
43,442.43,34.18,65.80,40.76,153.38,8.9724,90.7863,overlap
44,527.97,260.95,42.71,39.32,173.03,10.9663,36.8997,single
47,552.20,159.51,72.67,36.34,177.53,12.1444,98.7310,overlap
49,384.34,277.32,95.38,59.92,132.94,8.3546,280.4195,overlap
53,448.35,255.99,76.10,71.61,139.64,8.9555,213.3324,overlap
55,653.76,342.29,49.12,42.32,5.57,2.7078,52.5343,overlap
56,313.27,524.56,79.10,57.24,178.51,8.5052,184.2367,single
59,664.02,357.40,66.09,37.42,18.13,12.6749,84.0955,overlap
61,645.78,313.94,55.13,35.04,14.09,11.7724,54.7875,overlap
67,438.64,13.45,83.79,37.47,169.17,11.5142,135.3303,overlap
68,538.21,50.67,62.06,32.38,153.97,10.7367,64.1506,single
74,660.29,11.75,65.47,30.83,179.65,11.2544,67.9806,overlap
79,713.24,184.74,57.12,47.48,32.12,8.6064,79.7062,overlap
83,449.65,322.68,37.46,29.24,0.25,9.1850,21.1144,overlap
84,398.36,543.19,69.40,47.27,154.37,8.9143,117.1336,overlap
85,441.38,78.38,52.32,49.22,95.13,8.8575,69.3150,overlap
86,595.23,37.31,42.25,39.05,178.33,7.4690,35.8668,single
145,353.33,69.36,42.76,40.71,0.14,6.3569,38.2908,single
151,306.28,632.51,50.22,39.76,7.87,6.3560,51.5885,overlap
58,671.61,242.70,32.39,30.57,1.55,7.1675,16.4976,single
165,875.19,655.14,23.33,22.76,1.18,5.1069,6.3763,single
173,515.97,553.92,58.16,44.09,161.69,9.1871,76.7179,single
32,526.08,330.06,86.40,49.65,162.54,9.3059,190.6802,overlap
187,689.99,555.31,83.14,42.09,178.43,10.7558,149.7065,overlap
192,646.56,560.83,63.14,54.60,4.64,9.2784,111.9760,overlap
52,469.00,379.60,93.20,37.07,5.37,10.7885,165.6629,overlap
219,714.70,480.81,61.97,50.07,14.65,6.6234,98.9118,overlap
227,426.72,577.41,95.25,57.23,173.19,9.5933,267.1046,overlap
233,536.02,366.22,52.46,48.24,177.47,8.5057,68.2996,overlap
21,730.38,138.67,64.79,38.27,15.34,8.2773,82.6473,overlap
251,584.98,536.93,89.92,44.74,13.74,12.0740,186.1176,overlap
54,424.58,299.40,70.33,47.75,153.11,10.3744,121.5053,overlap
23,589.71,100.95,70.03,45.30,4.40,13.4964,114.2952,single
46,646.07,424.73,44.54,36.81,2.84,12.7956,37.5774,single
254,663.06,633.43,50.44,49.93,1.33,9.7123,65.3508,overlap
257,270.65,649.02,54.85,38.57,7.98,7.4931,59.6906,overlap
7,592.07,391.32,42.68,39.83,175.58,8.1434,37.3329,overlap
226,770.88,603.08,109.18,44.11,11.85,8.2465,270.5095,overlap
66,757.18,18.31,48.28,45.02,31.51,8.9163,53.9826,single
292,292.24,693.41,28.21,28.02,83.09,5.7093,11.4667,single
278,761.60,646.17,79.73,67.92,150.40,5.4574,222.1131,overlap
81,540.37,9.56,62.84,40.10,172.82,3.8278,81.4734,single
37,744.93,427.60,57.13,40.51,34.44,10.3268,68.0182,overlap
299,639.68,638.74,78.36,52.60,4.81,9.7625,166.1787,overlap
304,348.34,3.03,48.87,34.34,140.91,4.2133,42.1987,overlap
253,356.78,645.15,71.21,49.40,157.28,8.2127,128.8921,overlap
16,760.54,320.83,68.31,37.14,22.64,8.3054,89.1731,overlap
22,417.30,86.80,64.67,47.99,148.00,7.6028,103.2505,overlap
259,656.88,25.60,78.19,46.71,13.18,8.3072,146.9137,overlap
307,501.40,658.25,124.23,79.78,4.36,9.2203,633.4547,overlap
174,597.01,557.64,55.79,39.39,19.50,14.1071,63.0642,overlap
340,432.33,718.45,62.20,46.57,21.07,9.0172,92.6970,single
342,727.14,725.74,36.68,36.27,172.74,5.7490,25.1003,single
40,378.45,215.75,57.38,37.58,153.78,7.8950,63.6500,single
369,591.33,733.44,60.05,49.52,177.56,10.1242,91.8784,overlap
376,739.89,682.00,47.41,46.10,178.85,7.1082,53.3081,overlap
36,660.26,124.57,76.22,38.54,3.95,9.0226,115.1699,single
386,528.23,732.60,89.17,47.87,174.79,3.5307,195.8084,overlap
13,547.47,510.79,36.82,36.23,2.03,9.6119,25.2715,overlap
347,731.27,364.83,12.78,11.98,91.03,7.4649,1.0065,single
64,362.62,16.60,69.18,39.54,152.64,10.4494,97.3635,overlap
408,466.28,794.75,51.86,26.27,153.91,14.8199,36.3393,overlap
410,548.38,794.35,72.89,23.25,168.85,8.1428,63.5569,single
411,624.36,795.33,45.21,15.30,177.04,7.3310,16.0861,single
359,519.89,715.53,78.55,54.38,3.34,58.0904,172.6317,overlap
413,315.66,794.62,51.99,12.83,1.85,7.3586,17.8428,single
418,660.58,124.85,76.41,39.68,3.91,0.0000,119.1887,overlap
