气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.15,119.82,46.26,41.26,12.63,6.1790,45.4308,single
2,362.77,403.60,44.23,39.70,22.11,6.5978,39.9650,single
3,876.74,468.72,56.38,52.94,177.44,6.7761,86.5634,single
4,693.78,302.88,41.88,41.30,5.35,6.4068,37.2659,overlap
5,295.30,348.29,67.51,58.35,3.66,6.7340,136.7916,single
6,867.79,186.98,36.92,35.30,169.10,5.0127,24.7545,single
8,840.96,312.57,53.91,43.18,23.32,7.2273,64.5611,single
9,853.39,13.85,50.98,40.04,16.04,4.4096,53.5371,single
10,668.14,232.65,51.57,41.02,3.54,8.1693,56.1237,overlap
11,496.13,67.17,61.78,40.84,164.49,12.5723,80.1757,single
14,560.75,296.42,62.67,38.47,11.37,11.0242,77.7269,overlap
18,891.53,316.78,43.61,37.25,28.05,5.2761,36.4436,single
20,589.55,415.52,43.77,43.67,89.48,7.9110,43.0522,single
24,747.86,399.95,80.84,43.52,19.97,16.2506,146.3425,overlap
25,306.80,155.38,49.16,41.32,9.95,6.2189,51.3660,single
27,778.37,120.96,88.64,68.28,16.34,8.8119,276.0196,overlap
28,429.77,379.41,62.22,37.41,166.03,11.6889,74.5111,single
29,262.63,125.35,68.21,46.62,146.70,7.3237,111.5817,single
31,779.88,165.45,32.29,30.70,6.03,9.0271,16.4661,overlap
35,617.54,83.64,69.52,32.35,174.35,11.8642,80.4354,overlap
39,792.99,343.94,68.86,51.28,172.59,7.8716,125.0734,single
44,524.02,208.58,44.52,40.37,172.87,9.3648,41.1522,single
47,550.97,91.98,74.98,43.18,1.85,12.4486,124.8969,overlap
49,374.12,219.39,85.85,55.87,123.47,10.5288,211.8399,overlap
53,457.09,201.50,70.31,67.19,3.54,8.7588,170.8713,overlap
55,648.31,287.50,44.74,41.99,3.60,8.2546,43.2398,overlap
56,316.05,478.59,87.20,56.73,178.34,7.8132,221.9069,single
59,671.72,295.59,62.66,35.72,20.82,12.3306,72.1583,overlap
61,650.03,247.14,55.53,33.92,17.27,10.0589,53.8113,overlap
83,448.54,267.13,39.30,36.42,1.16,8.3060,28.9347,overlap
84,395.35,490.46,75.47,47.84,159.30,9.2934,140.1939,overlap
85,433.27,26.09,63.18,51.86,126.24,11.9246,106.4774,overlap
86,596.86,5.85,40.39,15.03,179.35,5.3293,12.6130,single
145,350.87,30.36,43.28,41.17,177.20,5.8753,39.6667,single
151,308.63,596.71,44.52,44.14,3.42,6.3127,45.0141,overlap
58,671.37,195.17,32.98,29.56,2.44,8.0623,16.5409,single
165,876.19,623.42,23.39,23.21,0.99,5.1827,6.5346,single
173,514.70,494.80,55.75,44.02,179.43,9.1969,70.3985,single
32,523.94,259.80,91.32,53.05,155.21,11.0541,227.6014,overlap
187,690.96,493.78,86.89,47.21,177.58,10.9582,183.3724,overlap
192,650.48,500.61,67.42,51.42,9.64,8.5282,120.2423,overlap
52,474.29,316.12,94.61,38.89,3.27,9.9990,179.0643,overlap
219,717.92,426.96,63.66,53.97,28.17,8.2784,112.5169,overlap
227,423.44,514.07,99.85,56.12,162.22,12.8504,287.8251,overlap
233,535.23,307.32,59.49,53.42,168.79,6.4127,97.2498,overlap
21,730.67,87.16,67.17,38.95,25.84,9.3857,90.4103,overlap
251,592.93,477.06,86.23,46.13,12.24,7.7102,176.4545,overlap
54,421.87,237.70,72.49,49.40,161.59,14.6870,133.5186,overlap
23,597.05,35.08,80.43,42.51,7.06,8.9717,141.4771,single
46,639.93,354.67,44.48,32.40,171.11,9.8928,32.9761,single
257,271.35,597.13,60.53,35.25,178.20,8.1634,66.4402,overlap
7,590.04,342.39,44.71,40.25,4.76,8.3429,41.3931,single
226,771.67,543.38,105.59,41.31,14.27,9.2220,236.9194,overlap
292,285.73,657.67,28.76,28.23,176.75,6.4048,12.0066,single
278,759.04,586.78,76.30,63.42,172.82,12.1970,189.9666,overlap
37,750.25,373.49,58.04,42.20,44.56,11.4045,73.1242,overlap
299,645.57,578.26,69.30,61.49,7.54,11.4433,151.8948,overlap
253,352.81,591.65,63.72,46.68,172.32,7.9365,97.5001,overlap
16,761.93,270.32,70.66,36.56,27.96,7.0807,93.9169,single
22,412.22,22.51,55.00,48.17,9.61,11.3439,74.9674,overlap
307,494.06,591.07,120.50,79.98,172.76,9.2917,597.5176,overlap
174,604.65,494.85,60.60,38.73,22.22,9.6690,73.1749,overlap
340,434.94,660.15,58.75,46.98,7.32,10.4047,83.4287,single
342,722.79,683.20,35.53,35.53,2.66,7.1374,23.0722,single
40,371.09,165.22,64.38,32.90,150.41,10.0688,70.1609,single
369,590.03,676.22,56.06,50.35,2.26,7.9356,81.3916,single
376,731.69,636.75,47.48,43.80,166.72,7.6956,50.7973,single
386,521.78,668.18,96.26,57.26,168.20,8.2893,272.9352,overlap
13,549.51,460.06,39.74,35.49,92.25,7.5557,28.8342,overlap
410,542.70,730.35,74.06,38.90,151.97,12.5915,109.7557,single
411,617.87,758.47,50.00,39.89,4.18,9.1229,51.2979,overlap
413,312.32,771.80,80.44,47.25,160.16,6.8352,157.3050,single
