气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,838.25,57.43,44.69,39.80,5.48,6.0205,40.9041,overlap
2,369.40,333.07,43.17,39.03,9.98,7.7212,37.4122,single
3,877.74,410.45,57.77,48.74,165.06,6.2636,83.6836,single
4,681.06,225.66,44.62,40.09,177.78,6.8080,41.0615,overlap
5,295.26,277.72,71.98,57.88,13.46,7.2482,154.2907,single
6,858.88,134.49,37.12,35.01,174.00,6.3947,24.8157,single
8,843.74,244.27,62.86,45.49,23.09,7.2945,92.4724,overlap
10,669.01,151.75,52.48,40.40,17.09,9.6062,57.2423,overlap
14,559.82,190.39,69.72,43.09,28.79,10.0525,107.7623,overlap
18,894.57,264.57,42.60,37.01,24.31,5.7552,34.5449,single
20,588.10,330.73,45.15,42.43,0.47,9.0342,44.5020,overlap
24,757.34,311.15,79.99,46.30,28.39,9.9240,152.4278,overlap
25,311.77,96.37,53.91,39.88,35.72,6.8489,59.6255,single
27,778.87,34.05,97.35,54.03,26.47,7.5707,263.4143,overlap
28,425.56,276.65,54.63,30.94,169.72,10.2334,47.5059,single
29,259.52,60.11,61.61,44.97,37.41,5.2062,87.8195,single
44,515.52,129.08,43.24,41.48,165.93,12.5818,39.8981,overlap
47,534.12,5.32,75.74,16.46,178.91,6.1782,48.5684,overlap
49,362.90,133.43,73.59,53.25,120.88,7.3627,148.3474,overlap
53,466.84,117.40,76.58,52.34,35.07,7.9544,157.8896,overlap
55,639.75,203.91,44.98,44.04,89.63,8.8246,45.8336,overlap
56,315.90,412.92,98.53,53.86,14.34,7.1788,268.9889,single
59,683.90,199.08,69.30,30.54,21.67,10.6709,75.4490,overlap
61,657.25,142.11,54.65,31.34,18.59,13.0549,48.1555,overlap
84,397.08,416.46,78.03,43.59,168.72,11.5638,136.5552,overlap
151,313.02,536.03,46.48,38.89,16.18,6.5149,43.2228,overlap
58,670.09,114.28,33.23,28.02,2.75,8.7192,15.9161,single
165,877.35,574.06,23.32,22.95,1.45,5.7967,6.4227,single
173,515.25,401.69,51.80,47.14,0.28,9.8672,65.0713,single
32,522.86,155.97,85.25,52.52,152.74,14.6856,196.3779,overlap
187,693.34,396.11,90.35,44.39,3.37,9.9000,186.4042,overlap
192,656.00,410.33,69.05,49.32,18.29,8.5509,120.9530,overlap
227,420.75,422.86,97.99,53.49,159.09,7.3195,264.2337,overlap
233,532.31,219.94,57.16,48.89,166.61,9.7004,82.1908,overlap
21,734.08,4.42,65.44,38.73,25.53,2.5829,85.3274,overlap
251,593.25,373.01,75.00,46.36,15.48,9.6171,134.1600,overlap
54,419.12,142.84,70.59,52.76,157.34,7.4933,135.2562,overlap
46,627.29,253.39,48.97,41.81,172.07,11.4667,51.5683,overlap
257,275.37,520.77,73.69,32.79,9.23,9.2819,91.6231,overlap
226,775.30,452.40,101.49,44.67,17.91,10.0095,236.6987,overlap
292,276.98,603.69,29.29,28.56,175.50,5.4394,12.6105,single
278,753.65,492.51,75.74,58.52,155.69,6.5119,172.6887,overlap
37,763.22,285.58,67.12,36.76,29.26,8.8460,85.2045,overlap
253,346.45,502.71,71.02,38.66,160.94,9.3231,100.3025,overlap
16,762.95,184.60,75.18,36.95,24.77,6.2731,107.4262,overlap
307,493.24,492.62,117.81,71.36,156.93,8.6383,509.5117,overlap
174,616.98,399.61,57.26,38.87,27.04,11.7554,65.5545,overlap
340,440.67,573.30,60.70,48.17,17.50,7.8894,91.3106,overlap
342,721.13,618.81,37.10,37.05,3.91,6.9422,26.2349,single
369,589.15,578.30,59.68,55.24,173.36,10.7286,101.2358,single
376,725.54,564.75,52.61,47.00,173.17,5.8119,66.9322,single
386,505.38,563.38,100.14,51.19,149.63,14.3557,264.0940,overlap
13,557.08,387.16,40.25,37.03,92.62,6.5110,30.8708,overlap
410,528.42,619.02,62.79,42.38,151.46,11.6467,85.9601,single
413,306.31,689.95,72.26,48.99,143.06,8.4594,131.6115,single
359,504.00,538.46,67.04,55.91,168.59,19.8937,129.2585,overlap
30,565.31,37.28,32.52,28.56,169.87,8.9100,15.5350,single
435,635.17,699.37,87.49,38.86,1.62,9.2671,153.0462,overlap
442,480.28,688.16,56.76,43.26,179.25,15.0000,71.7084,overlap
408,441.63,658.03,67.01,56.95,134.29,11.7312,131.5437,overlap
79,689.21,45.91,52.49,49.00,172.35,11.7425,69.4712,overlap
456,728.58,728.34,65.50,46.34,39.82,7.5056,102.2826,overlap
466,768.28,718.38,75.66,43.91,29.83,7.5474,129.3054,overlap
432,608.02,672.20,102.63,40.63,2.01,10.8430,220.1314,overlap
31,762.12,84.29,30.13,29.68,1.89,8.7663,13.8589,single
39,790.34,261.68,85.91,48.61,175.90,8.6287,184.5877,overlap
474,401.33,723.31,42.21,25.48,160.18,10.3447,23.3596,single
484,342.10,744.02,76.82,40.63,3.20,9.2816,123.3466,single
485,772.65,203.60,44.51,35.16,6.21,7.0631,35.8444,overlap
491,240.32,777.17,43.19,40.14,0.78,6.0552,38.5227,single
40,366.26,85.75,61.50,37.52,163.39,5.9317,73.0161,overlap
254,648.05,480.91,72.23,56.51,18.70,11.4809,151.6546,single
503,772.23,532.20,40.43,34.02,26.60,6.3752,28.6186,overlap
505,704.04,765.44,52.11,37.69,3.22,13.3319,52.6545,overlap
52,467.71,212.63,89.10,41.87,1.38,12.3716,171.0049,overlap
83,446.35,187.47,37.17,33.81,177.31,7.9634,24.0339,overlap
473,706.14,53.82,37.78,33.03,94.83,9.3734,24.2562,overlap
527,683.84,773.54,84.68,35.22,21.44,9.0802,129.9442,overlap
532,767.40,745.40,42.43,38.97,9.40,4.4393,36.1010,overlap
534,719.56,25.23,35.33,28.12,2.81,19.5697,18.0559,overlap
537,481.65,786.37,75.82,31.44,178.38,7.3798,92.9921,single
539,702.64,780.78,53.54,34.90,9.40,8.5383,51.4750,overlap
347,730.35,248.19,14.51,11.95,111.04,4.2340,1.2957,single
548,781.86,791.88,50.37,21.04,1.28,4.7329,27.4607,single
7,588.81,266.07,43.31,40.95,4.83,8.3940,39.5249,overlap
549,833.82,796.44,63.46,48.64,139.62,2.9510,100.7899,single
528,452.43,681.12,48.63,45.33,0.96,11.2177,55.1401,overlap
11,491.82,6.60,44.69,14.63,179.23,3.0616,15.0262,overlap
219,722.27,340.79,62.48,56.14,173.82,8.1108,112.7645,overlap
