气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.51,114.39,46.90,41.18,17.00,6.0905,46.6030,single
2,362.79,397.32,43.51,39.74,18.19,6.5566,38.7113,single
3,876.70,463.11,56.16,52.66,1.67,5.8528,85.4468,single
4,693.29,297.00,41.59,40.75,11.80,6.3586,36.2506,overlap
5,295.03,342.93,68.55,59.12,3.08,5.8400,142.9366,single
6,866.67,181.92,36.98,35.17,171.98,5.6898,24.7386,single
8,841.57,306.17,54.58,43.90,20.94,7.2174,67.2920,single
9,853.19,11.80,50.34,31.89,8.06,1.3291,41.5752,single
10,667.40,225.83,52.44,41.26,6.35,7.4066,58.3656,overlap
11,495.04,59.68,61.55,41.32,164.68,9.8939,80.5439,single
14,561.80,287.16,62.45,38.56,12.09,8.7573,77.3510,overlap
18,891.97,312.26,43.73,37.75,17.03,5.2523,37.1355,single
20,589.57,407.96,43.61,43.19,177.14,8.5189,42.2543,single
24,747.79,391.31,78.68,43.01,20.29,10.1006,136.9808,overlap
25,307.28,150.15,52.06,40.77,17.05,6.3195,56.8397,single
27,776.61,112.66,89.71,66.83,21.68,11.0967,276.7048,overlap
28,430.08,369.70,62.12,37.40,165.51,10.4125,74.2412,single
29,264.38,119.31,68.02,46.02,149.70,8.4602,109.5424,single
35,615.86,73.81,70.57,30.82,176.77,10.5849,78.9446,overlap
44,522.98,200.90,44.84,38.02,142.01,9.7133,39.3315,single
47,549.27,81.36,76.02,44.52,179.93,14.6525,132.3478,overlap
49,373.39,210.69,85.01,55.45,124.69,12.0551,206.1593,overlap
53,458.15,193.44,71.03,66.71,5.50,9.3655,173.1554,overlap
55,647.06,280.94,45.11,42.79,0.97,7.8207,44.7989,overlap
56,315.03,472.97,87.13,57.99,0.61,6.7744,226.4946,single
59,673.75,286.39,66.21,35.60,21.25,9.8302,80.3009,overlap
61,650.55,237.71,55.15,34.11,15.22,9.4462,53.3645,overlap
84,395.81,484.07,76.35,47.88,163.29,7.6960,143.5777,overlap
85,430.95,19.16,67.23,51.46,146.09,8.8352,119.6654,overlap
86,594.21,6.70,37.13,16.20,179.70,14.7947,11.4906,overlap
145,350.72,24.86,42.63,41.59,178.39,6.4236,38.8857,single
151,309.50,591.19,44.45,43.24,93.24,6.9057,43.9461,overlap
58,671.40,188.21,32.96,29.70,4.41,7.8608,16.5967,single
165,876.26,619.29,23.75,23.18,89.72,4.1088,6.7257,single
173,514.87,486.47,54.53,43.14,1.86,9.6850,65.9885,single
32,523.96,249.45,93.29,52.05,153.13,15.6723,233.0476,overlap
187,691.60,485.16,89.80,46.68,176.79,9.1742,193.6274,overlap
192,650.07,492.56,66.51,51.53,13.17,7.1324,117.2814,overlap
52,473.83,306.57,92.38,38.56,4.10,12.9223,169.2831,overlap
219,719.34,418.97,64.11,54.50,25.05,8.8791,115.2225,overlap
227,423.91,504.13,98.79,53.29,163.02,19.4093,267.5439,overlap
233,534.54,300.40,63.41,48.32,163.59,9.0724,99.9398,overlap
21,730.64,79.17,68.90,38.99,25.47,9.4882,95.2173,overlap
251,594.25,468.29,85.45,47.01,12.42,10.9037,176.6028,overlap
54,422.34,229.45,74.21,49.85,155.78,7.6442,141.2509,overlap
23,592.89,24.57,69.56,40.90,3.18,12.1204,101.8225,overlap
46,637.74,345.65,48.61,32.23,166.33,9.8290,39.1716,single
257,271.22,590.28,60.96,36.11,0.15,8.0004,69.0377,overlap
7,590.02,335.28,44.90,39.64,6.49,9.2130,41.1182,single
226,772.40,535.36,105.98,42.56,14.34,10.6288,245.9191,overlap
292,284.89,652.71,28.46,28.26,88.35,5.4677,11.7721,single
278,760.35,579.28,77.14,65.96,175.00,8.8717,201.9244,overlap
37,751.13,364.71,58.34,42.64,40.23,7.9001,74.6564,overlap
299,646.47,569.35,69.04,61.68,6.96,10.5722,151.2490,overlap
253,352.52,583.04,64.04,46.43,170.60,10.3013,97.9740,overlap
16,762.57,263.52,72.60,36.33,30.19,7.5576,98.5287,single
22,409.71,14.69,49.78,37.47,3.23,6.7859,47.7749,overlap
307,492.69,581.06,117.62,79.59,171.65,9.1051,566.4288,overlap
174,605.60,486.52,61.60,37.22,23.80,9.7963,72.6709,overlap
