气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.22,147.51,46.98,41.12,11.54,6.4810,46.6799,single
2,359.94,434.65,45.98,39.00,30.31,7.0137,42.4094,single
3,876.78,497.58,55.09,53.36,174.48,5.7217,83.3230,single
4,695.72,336.95,45.23,42.69,175.57,7.3456,44.9216,overlap
5,294.25,378.91,67.68,53.60,1.59,7.1213,126.3320,single
6,872.16,210.90,37.24,35.43,168.68,5.1182,25.2818,single
8,838.94,345.92,54.20,43.88,28.80,6.8555,66.3137,single
9,852.68,41.67,49.30,43.02,14.86,6.1057,53.8036,single
10,669.43,270.79,52.08,41.44,6.80,9.5876,57.8337,overlap
11,501.32,108.58,61.17,44.31,166.71,9.4992,85.2901,single
14,564.08,344.08,65.42,37.65,5.39,11.3591,82.8931,overlap
15,780.37,301.78,36.55,34.42,2.07,5.0278,23.6524,overlap
18,888.39,340.86,42.96,41.38,9.95,6.0290,39.2878,single
20,590.79,454.38,44.33,43.77,90.84,10.5374,44.2606,single
24,744.92,441.85,84.83,45.29,12.28,9.0321,167.6751,overlap
25,308.04,183.24,44.45,42.99,172.66,6.8034,43.6930,single
27,777.37,159.94,86.49,68.75,21.08,10.9993,264.5921,overlap
28,428.48,426.50,58.03,35.83,173.64,9.8608,62.0698,single
29,256.90,157.57,67.67,49.59,145.05,7.4160,116.8321,single
31,784.30,196.93,32.77,27.96,91.15,8.4283,15.4475,overlap
35,621.26,132.69,75.19,30.78,170.01,12.1964,89.5259,overlap
39,793.78,383.34,62.10,49.11,1.83,7.4803,97.4346,single
43,442.16,14.35,68.84,41.22,157.17,18.1879,100.5043,overlap
44,526.92,245.73,42.82,39.46,169.41,7.9168,37.2184,single
47,550.68,139.80,74.07,36.06,178.58,13.5818,101.7769,overlap
49,381.30,260.22,93.43,58.77,128.10,8.4801,263.9342,overlap
53,451.23,238.95,71.05,70.21,1.93,8.2865,182.3492,overlap
55,651.55,325.69,46.46,46.29,98.74,11.5369,51.4032,overlap
56,315.62,510.71,81.32,54.70,2.80,7.5078,186.0952,single
59,668.37,341.11,62.47,34.17,17.58,9.9047,68.6027,overlap
61,646.86,294.17,54.39,35.52,11.67,12.1164,54.0597,overlap
67,427.45,5.29,64.66,25.28,169.44,13.9376,54.3693,overlap
68,536.14,34.38,60.47,31.32,157.57,7.7829,58.9092,single
79,710.03,169.46,52.36,51.76,4.01,7.6642,73.0213,overlap
83,448.44,306.61,38.30,31.04,1.18,8.8204,23.4256,overlap
84,397.94,527.96,70.31,48.20,152.19,7.4492,122.6103,overlap
85,439.57,62.92,53.52,51.04,94.27,9.5810,75.2012,overlap
86,596.22,22.96,40.87,39.87,0.67,8.6798,34.2647,single
145,352.48,58.13,44.24,40.46,175.89,6.3269,40.7349,single
151,306.45,622.76,49.70,40.63,9.83,6.0853,51.6236,overlap
58,671.32,229.68,32.46,30.23,1.28,6.8039,16.3852,single
165,875.43,646.19,23.65,23.52,179.65,4.6474,6.7667,single
173,515.75,536.76,58.03,44.86,165.03,9.1748,77.7119,single
32,525.09,311.06,87.31,52.41,160.79,12.6136,205.5061,overlap
187,691.15,538.18,84.24,43.72,177.59,10.3385,159.6352,overlap
192,646.17,543.00,68.68,53.09,6.47,10.6456,128.8387,overlap
52,471.16,361.83,95.05,34.82,4.37,12.8754,161.8692,overlap
219,715.32,464.75,61.97,51.54,13.66,9.7952,101.8331,overlap
