气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,841.30,154.49,48.24,41.60,12.29,5.8174,49.8015,single
2,359.38,442.10,46.34,38.49,30.87,6.7970,42.5215,single
3,876.13,504.90,55.70,54.10,175.74,5.6051,86.3532,single
4,696.94,345.28,45.51,42.58,173.60,6.2292,45.3609,overlap
5,293.75,387.15,67.85,54.00,1.00,6.7525,127.8906,single
6,873.41,216.81,37.38,34.97,168.00,6.1972,25.1324,single
8,838.14,354.29,55.85,43.78,29.60,6.8646,70.2550,single
9,852.34,49.10,47.68,42.73,13.85,6.2621,49.9704,single
10,669.34,280.45,51.23,41.88,1.73,8.7575,56.5419,overlap
11,502.67,119.97,61.90,44.85,167.49,12.3733,88.3972,single
14,565.98,356.90,64.62,38.68,4.88,10.8547,83.0951,overlap
15,780.70,307.45,38.07,34.60,4.05,8.1710,25.7969,overlap
18,888.33,347.08,43.00,41.08,92.35,5.6553,39.0817,single
20,590.91,464.64,44.25,43.47,89.92,9.3832,43.7761,single
24,742.72,451.91,83.90,45.18,13.42,7.9647,163.6234,overlap
25,307.91,190.72,45.94,43.68,170.74,6.0824,47.4157,single
27,775.84,169.95,85.40,70.89,14.88,10.9294,265.9953,overlap
28,428.54,437.25,56.78,35.77,174.76,9.8185,59.3287,single
29,255.41,166.31,67.78,50.03,147.65,5.2107,118.2275,single
31,786.17,204.19,32.03,29.44,93.92,8.8106,15.5359,overlap
35,619.38,145.90,75.66,30.43,171.44,13.4656,89.6060,overlap
39,793.25,392.65,60.84,47.61,2.96,9.0615,90.6671,single
43,441.82,26.69,65.57,40.74,159.28,16.9047,90.1040,overlap
44,527.53,255.52,42.67,39.53,172.07,8.3559,37.0390,single
47,550.69,152.72,72.86,35.84,178.80,11.1157,97.8829,overlap
49,382.81,270.34,93.05,58.02,131.93,12.7645,258.4139,overlap
53,449.81,249.26,74.88,69.96,175.79,10.1132,201.8029,overlap
55,655.49,336.46,46.64,39.25,179.73,9.4159,43.9186,overlap
56,313.54,519.71,79.36,55.17,0.15,8.7078,178.7370,single
59,665.17,351.82,66.24,35.59,17.32,8.4859,80.3456,overlap
61,645.99,307.04,55.21,36.26,13.85,11.0410,56.8649,overlap
67,438.81,8.46,83.83,32.10,168.74,5.8548,116.0580,overlap
68,537.66,44.96,61.58,32.81,156.03,7.4033,64.0167,single
74,657.75,8.99,68.33,31.47,1.66,4.5085,75.6036,overlap
79,712.03,177.62,56.56,46.64,30.73,10.5777,76.7526,overlap
83,448.56,316.95,37.54,29.59,2.84,8.5756,21.4505,overlap
84,397.95,537.20,69.23,47.10,155.07,7.1449,116.1530,overlap
85,440.04,72.61,53.09,49.77,92.43,11.2068,72.1604,overlap
86,595.62,32.13,41.49,39.22,178.58,8.7273,34.7390,single
145,353.00,65.23,43.74,41.06,179.57,6.1326,40.4204,single
151,306.68,628.97,50.60,39.96,7.77,4.9023,52.6366,overlap
58,671.51,238.22,32.20,30.49,1.54,7.1801,16.2635,single
165,875.14,651.94,23.19,23.05,89.64,4.8538,6.3769,single
173,515.90,547.66,58.29,44.63,162.99,13.3055,78.0192,single
