气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.59,130.99,46.88,40.97,10.75,6.7059,46.3270,single
2,361.50,416.03,45.35,39.30,25.27,7.8199,41.5925,single
3,876.49,480.08,56.52,54.35,175.49,8.0403,89.3239,single
4,695.46,316.77,42.77,41.24,92.78,7.3353,38.8151,overlap
5,294.89,360.15,68.41,55.05,3.07,6.3632,132.5601,single
6,869.45,196.48,37.55,35.74,169.38,5.2278,25.9258,single
8,840.18,325.94,52.99,43.77,26.11,6.9396,63.2378,single
9,853.20,24.04,50.45,43.29,16.86,7.4846,56.6777,single
10,668.26,248.18,52.72,41.26,8.20,9.1689,59.0072,overlap
11,498.21,83.71,61.73,41.84,168.16,10.3340,82.0334,single
14,563.06,316.19,59.76,37.00,7.40,11.4540,67.9821,overlap
18,889.93,326.49,46.22,37.15,37.46,5.1526,40.8295,single
20,590.09,431.03,43.71,43.27,89.58,8.5354,42.5222,single
24,745.48,416.03,79.42,46.03,21.58,17.0604,149.3920,overlap
25,307.29,165.95,46.37,42.80,1.68,5.4724,47.3413,single
27,778.31,137.19,89.14,69.78,24.41,6.8147,285.2770,overlap
28,429.58,398.81,59.52,37.11,169.70,11.0973,67.6269,single
29,259.29,138.23,68.52,48.92,145.47,7.8364,118.1750,single
31,781.65,179.04,32.72,31.77,92.63,8.0735,17.4999,overlap
35,619.73,103.10,69.08,32.97,173.10,13.0239,80.9489,overlap
39,793.46,359.20,64.57,50.69,179.31,10.1298,108.7372,single
43,437.45,6.57,49.58,15.55,178.68,15.9598,19.6583,overlap
44,525.01,223.36,45.03,38.75,161.25,8.9148,40.4213,single
47,550.22,109.74,74.32,39.55,179.05,10.2577,112.3641,overlap
49,376.70,236.30,90.69,58.74,127.05,8.3887,248.5737,overlap
53,455.37,216.05,71.48,68.66,2.03,7.6818,180.4918,overlap
55,650.13,302.29,47.76,44.78,179.19,9.3593,52.5551,overlap
56,316.52,491.71,84.73,55.39,2.65,8.1271,204.5786,single
59,670.73,313.95,60.32,33.13,18.41,9.7976,62.0102,overlap
61,648.53,265.33,54.53,33.90,13.52,10.2431,51.8538,overlap
68,531.88,9.28,59.28,30.28,153.96,8.7235,54.7352,single
83,447.58,282.83,39.31,33.07,3.66,10.4491,26.2914,overlap
84,396.54,505.83,71.50,49.13,156.92,7.2828,129.1950,overlap
85,436.84,40.31,56.59,51.47,108.56,3.4957,84.8184,overlap
86,596.36,9.42,42.16,24.70,3.16,5.8876,22.5826,single
145,351.11,41.30,44.51,40.81,179.04,6.3083,41.5872,single
151,307.47,607.34,46.44,42.59,7.92,5.8419,47.2524,overlap
58,671.50,209.20,32.75,30.04,1.69,7.0597,16.5714,single
165,875.83,632.42,23.29,23.09,90.77,4.8476,6.4461,single
173,515.54,511.34,56.68,44.86,170.81,9.7644,74.1459,single
32,524.51,279.95,91.80,51.83,157.38,13.3681,224.6817,overlap
187,691.01,511.06,83.81,46.68,177.92,9.9219,168.7176,overlap
192,647.11,517.78,73.44,54.10,8.70,11.3728,150.1051,overlap
52,473.52,334.19,93.93,37.34,4.79,10.5619,169.4905,overlap
219,715.88,441.88,63.28,53.84,27.86,10.5281,110.8963,overlap
