气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,840.65,124.88,46.81,41.02,13.77,3.0114,46.2491,single
2,362.31,409.13,43.99,39.66,21.81,6.5654,39.4781,single
3,876.84,473.65,56.09,53.11,176.32,6.7819,85.9787,single
4,694.35,308.91,41.36,41.32,4.64,8.7631,36.3723,overlap
5,294.78,353.56,67.74,57.34,3.77,6.1875,135.3607,single
6,868.55,191.25,36.84,35.54,170.64,5.6001,24.8104,single
8,840.47,318.13,54.18,43.49,25.29,8.1786,65.6738,single
9,853.37,17.69,50.57,42.28,18.82,6.0159,55.6381,single
10,668.44,239.95,51.68,41.19,5.81,7.6581,56.6098,overlap
11,496.82,74.52,61.36,40.83,165.21,9.4032,79.0784,single
14,562.11,304.76,61.21,38.22,10.84,9.5609,73.6721,overlap
18,890.86,321.09,44.31,37.29,30.08,6.2418,37.6597,single
20,589.74,422.25,43.72,43.36,90.04,8.6686,42.6392,single
24,745.66,406.74,80.64,43.78,22.11,8.9753,146.4751,overlap
25,307.00,159.97,48.57,41.28,7.42,6.0707,50.1033,single
27,778.33,127.84,88.30,68.45,19.43,8.9222,274.5598,overlap
28,429.90,388.12,61.07,37.76,167.45,10.0585,72.4611,single
29,261.08,131.24,67.18,47.64,145.28,10.4773,110.6281,single
31,780.86,171.78,35.12,30.35,21.87,7.9687,19.2586,overlap
35,618.54,92.35,69.72,32.15,173.92,11.6348,80.3916,overlap
39,794.16,349.94,66.00,51.33,173.75,10.8895,115.0274,single
44,524.52,215.02,45.17,38.53,157.54,7.3695,40.4484,single
47,550.53,99.66,76.48,42.69,0.85,13.9772,128.4687,overlap
49,375.14,227.53,88.26,58.53,123.57,10.0294,234.5883,overlap
53,456.31,207.57,70.58,67.47,3.29,10.5384,172.8882,overlap
55,649.17,294.22,46.64,43.94,1.99,7.0986,49.1667,overlap
56,316.44,484.72,85.86,57.26,178.78,6.1953,217.1547,single
59,671.65,304.64,61.58,34.07,19.36,8.2654,66.4615,overlap
61,649.24,254.88,54.71,34.37,13.74,10.9660,52.9186,overlap
68,526.55,0.98,54.23,33.84,150.42,9.3811,51.1891,single
83,448.24,273.82,38.36,35.68,1.95,10.2129,27.0086,overlap
84,395.55,496.91,72.73,48.32,157.58,7.5816,131.5045,overlap
85,435.19,33.68,62.61,49.73,127.51,7.5136,100.2797,overlap
86,597.92,4.83,39.96,17.74,173.20,2.1707,14.5701,single
145,350.91,34.88,43.59,41.04,178.31,6.1148,40.1063,single
151,308.69,601.10,46.04,43.11,6.30,7.7701,47.0080,overlap
58,671.45,201.08,33.04,29.52,2.81,8.2511,16.5829,single
165,876.13,627.42,23.91,23.37,91.40,5.1379,6.8741,single
