气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,843.07,217.02,47.55,41.61,18.03,6.4448,48.3900,single
2,355.25,508.23,46.48,39.64,26.37,6.4924,44.0537,single
3,876.10,564.55,59.39,49.56,173.10,6.6551,89.9195,single
4,703.59,417.20,43.31,42.19,173.84,7.3140,40.7067,single
5,289.13,464.89,70.78,50.00,15.43,8.7595,128.8590,single
6,881.24,270.05,37.70,34.64,170.57,5.0809,25.3257,single
8,833.94,424.57,63.53,40.18,30.60,7.1413,83.4280,single
9,844.37,109.62,49.46,44.05,19.32,6.5585,55.4268,single
10,677.59,363.91,53.22,45.14,174.89,8.7845,65.7668,single
11,510.29,211.03,60.41,44.45,175.95,9.7877,83.4563,single
13,544.04,592.29,37.66,37.33,91.22,8.5975,27.2434,single
14,577.20,462.77,65.55,39.83,1.50,11.0723,88.0488,overlap
15,779.91,367.10,41.92,37.26,5.02,6.8262,33.6827,overlap
17,384.41,5.75,69.27,19.60,2.48,21.7932,48.3679,overlap
18,882.93,405.72,44.41,42.80,174.51,6.1447,43.4249,single
20,592.06,552.79,44.07,42.85,178.37,8.6792,42.8034,single
24,729.25,538.99,92.77,45.47,17.61,8.8024,201.3470,overlap
25,317.01,250.31,51.86,42.04,166.94,5.0560,58.1680,single
26,724.48,45.06,48.07,43.05,168.71,7.8723,51.1734,overlap
27,779.03,254.38,79.55,66.44,161.88,11.9892,216.2993,overlap
28,429.63,534.16,47.02,39.24,165.16,10.0807,44.6398,single
29,253.75,241.46,67.62,57.01,24.07,6.9437,134.1021,single
31,781.00,300.38,36.89,27.56,36.77,9.9198,19.2999,single
34,737.56,73.14,55.43,38.01,2.88,9.0178,60.0904,overlap
35,626.01,262.49,74.69,34.97,178.66,11.6051,100.3407,overlap
39,799.19,479.92,67.76,43.81,172.74,7.7560,103.4641,single
43,457.48,129.02,69.28,47.88,156.30,15.3075,118.2294,overlap
44,532.70,342.30,45.10,39.51,166.95,8.7102,41.3349,single
47,555.38,263.81,77.68,33.03,170.27,11.3432,102.5363,overlap
49,390.07,363.49,97.75,54.12,143.97,8.9971,266.0563,overlap
53,438.35,335.54,81.61,68.29,147.59,4.7688,233.9920,overlap
55,658.73,420.18,50.31,41.68,21.06,9.7661,54.2661,overlap
56,315.46,603.11,68.48,59.28,161.20,6.8643,143.0398,single
59,658.10,450.92,69.22,37.49,14.28,10.4100,92.4127,overlap
61,641.37,412.66,52.97,36.74,16.77,8.2108,53.0308,overlap
64,377.47,98.71,74.51,40.87,145.20,10.3938,116.7296,overlap
67,446.11,104.64,72.20,44.19,161.03,7.5526,118.5100,overlap
68,549.81,139.79,60.45,35.47,147.51,9.3580,66.6827,single
69,713.95,274.19,59.39,35.43,29.94,9.5280,64.2985,overlap
74,658.79,94.74,50.73,44.33,168.37,13.2402,58.6884,overlap
76,662.26,5.56,86.43,23.18,6.64,6.6877,89.0812,single
79,727.38,259.11,63.40,51.13,125.93,6.6970,105.7392,overlap
83,455.64,410.89,35.14,30.61,1.98,9.8778,19.4464,overlap
84,401.37,621.49,72.12,50.13,156.41,8.0386,134.1411,single
85,439.54,156.55,62.62,56.92,173.04,11.2139,114.8141,overlap
86,592.22,108.60,40.72,38.01,6.75,7.2842,32.4305,single
145,357.77,128.50,42.25,41.54,177.75,8.0925,38.1391,overlap
151,307.45,687.81,48.69,43.74,175.29,7.8818,53.3520,single
58,672.88,308.95,31.75,31.40,0.18,6.3547,16.2856,single
165,872.91,701.20,23.77,23.29,2.24,5.3813,6.7707,single
173,517.32,642.30,56.63,44.66,160.82,11.4746,73.6910,overlap
32,532.97,424.97,90.67,48.23,154.74,8.8448,203.9853,overlap
187,690.38,642.54,84.89,41.50,2.28,9.6890,153.8544,overlap
192,646.14,651.66,62.04,53.89,7.93,9.1784,106.6971,overlap
12,429.43,22.04,112.32,41.66,174.35,12.5692,270.3886,overlap
52,464.29,468.79,93.36,45.44,6.40,9.8495,203.7572,single
77,591.27,9.85,69.46,44.71,16.11,12.2741,110.9876,single
219,714.66,564.87,62.31,44.36,166.81,9.7360,88.6087,overlap
227,430.40,671.38,89.93,61.61,179.11,12.1464,256.3548,single
233,540.93,452.88,59.06,47.76,162.70,6.8261,85.7190,overlap
21,733.29,222.19,56.04,38.88,11.56,8.7292,62.8336,overlap
251,577.32,633.38,75.09,47.13,10.38,10.1349,136.7078,overlap
54,432.28,387.63,62.42,43.15,164.33,9.7372,86.4868,overlap
23,591.78,206.05,76.92,41.56,2.92,12.4598,126.5051,overlap
46,648.71,531.30,71.42,34.03,1.27,11.8202,89.2930,single
254,665.87,717.17,53.24,42.34,171.59,7.0775,61.7327,overlap
257,271.21,719.01,61.78,39.72,6.90,8.0576,77.9917,single
7,597.98,458.13,41.32,38.85,1.03,5.3111,34.1301,overlap
226,775.02,689.19,110.13,42.64,12.82,9.8485,266.0427,overlap
62,532.44,43.63,66.49,45.94,159.27,8.5679,104.5075,overlap
66,745.73,96.91,47.50,42.85,8.07,8.0781,49.7328,overlap
292,302.13,752.42,27.51,26.92,88.07,6.8155,10.4803,single
278,763.43,736.93,87.92,61.84,150.82,11.2333,245.9307,overlap
81,542.44,79.87,56.34,48.42,169.71,6.1717,79.0677,overlap
37,732.15,505.32,64.50,44.48,35.64,7.0087,95.2014,overlap
299,637.31,729.22,86.72,46.20,8.70,10.5620,178.7543,overlap
304,356.15,86.27,45.32,31.73,123.08,9.5306,33.5229,overlap
253,354.62,724.69,79.57,49.14,172.88,8.0715,160.0563,single
36,660.50,206.13,81.05,47.34,11.94,9.0993,160.0046,overlap
16,758.23,398.76,67.55,46.55,25.83,8.9997,109.2813,single
22,416.57,185.20,77.14,37.62,146.41,8.7543,115.1424,overlap
259,650.22,117.30,73.46,36.67,21.21,16.0487,101.7891,overlap
307,518.61,759.13,139.10,79.50,5.92,12.9188,791.3670,overlap
174,590.64,648.02,54.31,39.82,3.03,8.8073,60.4192,overlap
30,569.54,224.31,31.62,29.67,1.55,6.1481,15.2602,overlap
340,428.39,790.57,61.90,32.60,164.66,8.6335,64.2472,single
342,730.93,790.09,37.43,29.51,168.32,4.4221,21.2673,single
40,387.86,298.60,63.81,40.15,145.04,9.3931,84.1190,single
359,525.10,786.76,87.09,43.20,176.01,0.0000,168.5583,overlap
